Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value
ENSG00000204472,AIF1,0.22695632395920384,-0.8196467418885729,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005885605845958125,0.1148990070732844,-1.9804013466451655,0,0.3212663938284391,-0.1232893409344098,0.0059991985857007655,0.5606529114290637,0.7706711098843583,0.0000000000000000000000000000000000000000000000000000000013319316144556124,2.4149315495305625,3.5313818684649627,0,0.07430572447519249,-2.367810199701887,0
ENSG00000171094,ALK,0.174793804695062,-1.1269924157674511,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019332819892246825,0.6939268669526363,2.26610926189961,0,0.10588976311630147,-1.7014649768071455,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042376778946271025,0.07875994462540292,-2.097821706212862,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000571403418514854,0.09636044394102844,-1.7834353206769515,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000647550617033415,0.16896337348567306,-0.9993201097336974,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001627363289395657
ENSG00000189292,ALKAL2,0.025093956428333213,-1.215759530578386,0.00000000000000000000000000000000000000000000000004386947783254534,0.06633303014903598,0.7439263567629228,0.000000000000000000000000005106264353021558,0.06767052802124573,0.5736737232568796,0.000000009465029233664832,0.07925117089125783,0.8060400314508769,0.0000000000014495799284340992,0.04573038017540333,-0.0699296595457719,0.6481081165771446,0.02172991942569823,-1.242336854460202,0.000000000000000000000025359003751814938
ENSG00000154188,ANGPT1,0.30034586210370623,0.56097171859147,0.0000000000000000000000000000000000000000000000000000000000000000000024446382239445913,0.17131648360028634,-0.6143620746757898,0.0000000000000000000000000000000000000000000000000000000000000000000000000012114622639379776,0.1931195467450169,-0.3056741557207765,0.00000000044775997607318796,0.41541367882463043,0.9288832656924266,0.00000000000000000000000000000000000000000000000000000000000000000000000039326236335368536,0.362780739159338,0.6896453475928179,0.000000000000000000000000000000021827456737177431,0.07822770993251363,-1.7023255176920395,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002236444541084925
ENSG00000029534,ANK1,0.17532859393041994,-0.7326830761320855,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009349625810484237,0.4183149479075265,1.2138561204402656,0,0.16805222490325977,-0.6648530155300663,0.0000000000000000000000000000000000000000000000005345017458288942,0.2927708544495227,0.215583779976126,0.00001526914877638075,0.18965858563816826,-0.45260758523931255,0.000000000000012128199069647477,0.12719952834555062,-1.1004443447568426,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022919219016066042
ENSG00000180071,ANKRD18A,0.12546978214166607,-1.6777047681677515,0,0.25897807194855477,-0.4013427328956025,0.000000000000000000000000000000000000000024173882080960567,1.17063268905856,2.503757668744593,0,0.08449091772704348,-1.9866054882145017,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022956940403289385,0.14617389377494994,-1.1607295706892502,0.000000000000000000000000000000000000000000000000000000000000000018216072640242126,0.3873225638122016,0.3397979791855794,0.00000000000000006228758462798109
ENSG00000189127,ANKRD34B,0.26040121998581844,-2.171773638849447,0,0.49359221214011156,-1.1199926501709885,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004809374246260879,0.20582182193837367,-2.2475651956576552,0,0.2590399841941527,-1.8642213585769196,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001593719243272426,0.2274269799794612,-2.037598564701341,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011670121182218585,4.949651646746238,3.887106029382962,0
ENSG00000134343,ANO3,0.09733164083514162,-1.0357933512950903,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006927980055678449,0.2348974417236149,0.7777276842423575,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004128325619838875,0.08093485078952979,-1.1435260659892585,0.00000000000000000000000000000000000000000000000000000000000000000000000000004302005196305095,0.16079473102317188,-0.06623056012880424,0.31700975427012185,0.09227737428251029,-0.9032841127317601,0.000000000000000000000000000002971913592680754,0.2999788876815902,1.0020660169219169,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005613930328471169
ENSG00000135046,ANXA1,0.77922905354998,0.6188093971366599,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003083094804702205,0.09373233546379947,-3.1304726819762516,0,0.5232662922573071,-0.19856215275308442,0.000007552565092988043,2.018284984309182,2.098667290487317,0,1.5342134241881966,1.5362783827623998,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021366147681251177,0.06487175945623082,-3.3530743780188703,0
ENSG00000130203,APOE,34.05208749691328,1.5413781537136484,0,9.899729207886237,-1.1944930854736207,0,11.603359774858921,-0.7515808599173024,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019664777032788154,12.836888521408968,-0.5752634870913647,0.0000000000000000000000000000000000000000000000000000000000000004980409851783797,17.536171722886696,-0.0934915210104661,0.010858533133111177,12.73182479053398,-0.6108240584340363,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000954245815298484
ENSG00000142192,APP,7.8852615871850995,-1.0043328270944083,0,19.03818672748488,0.8259059387205734,0,13.72733756050915,0.044497757334339916,0.09197795743472505,14.161398276242407,0.09156913719268278,0.003312548097260447,7.817853475164711,-0.8123075395461923,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002029712472926085,14.579715938573965,0.14447708038559126,0.000000012532373453566995
ENSG00000171885,AQP4,25.38903667335032,1.714996922125744,0,5.732323199663916,-1.5388463485315058,0,9.17227919426842,-0.5819231567193905,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004420176141176032,7.898590870769619,-0.79048525391784,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120655051953286,16.49192665772068,0.34385509895329625,0.00000000000000000000004925679992310399,6.96311418084935,-1.014543463799297,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003746001888190145
ENSG00000169083,AR,0.3053235157558838,-0.2406896742894331,0.000000000000000010447958864694977,0.4985297531274101,0.8729925053590724,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011445300089478546,0.1948056894697988,-0.8958233969172873,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054685956815037024,0.19943786393709098,-0.8340477536065163,0.00000000000000000000000000000000000000000000000000000000037763263869275384,0.2890813318230853,-0.26363815973817917,0.0000016042823160653787,0.2981768943633616,-0.22999359200757552,0.000000012429611320619007
ENSG00000138639,ARHGAP24,0.3056114791903073,-0.8700960227016911,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000434918332213157,0.5878102073731535,0.44920482593685784,0.00000000000000000000000000000000000000000000000000000000000000000000028271723210576764,0.2325752865049127,-1.1374906771282163,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000360083281008826,0.4799280617402411,-0.0004438591451263463,1,1.787567896499248,2.1854176689563842,0,0.20256524889028935,-1.3543495612823397,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023174262290110345
ENSG00000064270,ATP2C2,0.43297359247247064,1.0606494016455226,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019842195023580063,0.2283005631914045,-0.3946787786353749,0.00000000000000000000000000000008963103703278882,0.16602885363352152,-0.8126770048185381,0.000000000000000000000000000000000000000000000000000000649781622671269,0.09054937500592063,-1.693302910476938,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002829173795324068,0.10452658325806476,-1.4649073621350317,0.000000000000000000000000000000000000000000000000000000000000000000000000005656122287370774,0.32170880710728844,0.2453353917914265,0.00000011956709061723175
AVP_gene,AVP_gene,0.6034479456511802,-1.5588061664078712,0,2.1036352904738207,0.9410738377857022,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007757830461217213,0.3728623612067643,-2.0522958571814267,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008982327101800644,4.7596550319567825,2.0735115762603686,0,2.3351075377065325,0.7881650570825864,0.000000000000000000000000000000000019514676980592116,0.02999788876815902,-5.734736904798033,0
ENSG00000135454,B4GALNT1,0.2530787212247638,-1.3464672335807177,0,0.8378035735907223,1.1512181463471451,0,0.19491809898478424,-1.5332191206602142,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290905908543,0.45078196996618347,-0.2292488040224333,0.00000012221848045709067,0.2637662999402728,-1.0321144678117262,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030249294976136686,0.8802207361512102,0.8945445948932043,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009092883330207914
ENSG00000132692,BCAN,3.2184027560174573,1.3485409767370107,0,1.1337322596491428,-0.9625871826240975,0,1.322048305743972,-0.5536209414007076,0.000000000000000000000000000000000000000000000000000000000000000000013711022925150678,1.1378437738085758,-0.7638991613605596,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000024683184670973898,1.7048857359142553,-0.1421156600049227,0.00045655022894004234,1.4020568011888317,-0.46429400558819983,0.0000000000000000000000000000000000000000000000000004291955431902344
ENSG00000176697,BDNF,0.024106653224595515,-1.4075371267837902,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013687751010663985,0.07798886461085561,0.9807325694879889,0.000000000000000000000000000000000000000000000000000000000000035776686412282267,0.026528645536568096,-1.042851783137495,0.0000000000000000000000005447111121573684,0.0252162816472184,-1.0867937905512512,0.0000000000000000005904256575636653,0.020823655258442587,-1.353444435912233,0.0000000000000000000023232021202960112,0.11045159044671979,1.341718292813741,0.0000000000000000000000000000000000000000000000000000000000000000007501372500303767
ENSG00000116985,BMP8B,0.10876790294510331,0.11894257397849461,0.0020448681016682563,0.06803283934138467,-0.8045542532085346,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019763768053141943,0.13118190398802954,0.40385494452925697,0.00000000000009459831096707212,0.0627132199408094,-0.7570575225794176,0.000000000000000000000481625509714187,0.09881028573613934,-0.058958958545078044,0.45824876761283345,0.18009333221590873,0.9653321250636866,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000020132865331771608
ENSG00000162670,BRINP3,0.9558740517520501,-0.18879116450852307,0.00000000000000001495108933289624,1.7460278137216048,1.264875585455662,0,0.3543147912341637,-1.6817154356138453,0,0.4794368354743862,-1.1927374071462509,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012906256574435366,0.4232101701054067,-1.364111234352487,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034182657744011896,0.8042190179647437,-0.42724424554604723,0.0000000000000000000000000000000000000009307482390116532
ENSG00000151136,BTBD11,0.42178415616344334,-1.0821842774019816,0,1.1120394566229783,0.9424276277992749,0,0.32396422218809007,-1.3056645166678433,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028261993004351103,0.3363262500219909,-1.2160276137952164,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023726949941066768,0.30725099180349114,-1.3362922691681172,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002849617295124994,1.5207763609780123,1.246541639062647,0
ENSG00000165985,C1QL3,0.1408141194330895,-0.8665128272823384,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012485643573532474,0.4264092773949012,1.7574612308065556,0,0.11870444782464369,-0.9772998957856704,0.00000000000000000000000000000000000000000000000002176853609703574,0.11773056171655864,-0.9614453360733539,0.000000000000000000000000000000002687286634327011,0.12249208975554463,-0.890281791413539,0.000000000000000000000005932402321920688,0.10250161992512287,-1.2079914528404911,0.000000000000000000000000000000000000000000000000000000000000000000000000000034280749581446363
ENSG00000143110,C1orf162,0.08828136146754603,-0.3091758627887553,0.00000000000016750342554437433,0.06350001482845483,-0.929304058270358,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007909497543012333,0.12983298980820404,0.3862373552294538,0.000000000038198848047978804,0.15620995254185946,0.6686539224866954,0.000000000000000000000016664651600774033,0.3591059764666717,2.066224896837904,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003454450123377195,0.05045581291040174,-1.122073648682408,0.0000000000000000000000000000000000000000000000000007043013743184456
ENSG00000188674,C2orf80,0.4992463200233638,-1.0121684329609253,0,1.5862862212882642,1.6367994367031886,0,0.32879783133246476,-1.4780587650334494,0,0.35581155856756874,-1.3242042065154225,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009244997504440651,0.34277369783259903,-1.3650104038104052,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002975699191251245,0.8956966787665855,0.08725648627507959,0.006423142933533606
ENSG00000064989,CALCRL,0.200916201960622,-0.6446848352376087,0.00000000000000000000000000000000000000000000000000000000000000000000000000008794581569677226,0.15913451772178736,-1.070381718415269,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023971048875236404,0.10375398233157777,-1.5374874085279253,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011336155069640655,1.4715501504126738,3.0455065205970353,0,0.15944387016513392,-0.846469043183631,0.0000000000000000000000000002127326421688937,0.24962907437814308,-0.18083028899506748,0.00021717325465590279
ENSG00000070808,CAMK2A,2.7719771573940606,-0.41836383926783594,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021609931668830523,3.7842204502900008,0.22168022834723122,0.000000000000000000000000000003663950346627971,1.9548014655971153,-0.8819200886901362,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002576304199618315,1.8646949051852153,-0.9274385194914329,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016198805986170368,1.4560226402275738,-1.2841566107306899,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037826201865913897,7.503818175924894,1.3937741558247156,0
ENSG00000042493,CAPG,0.44338141374520557,0.389173562343079,0.00000000000000000000000000000000000000000000000002470416909780516,0.20211540729974722,-1.1510264903723584,0,0.3983793211084633,0.1162883515452815,0.0025836078986346033,0.3599051107830263,-0.04738730854170203,0.32490833789537543,1.2359451856334454,1.9794159718858493,0,0.15974140768062065,-1.3235144600313258,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017937083613603678
ENSG00000092529,CAPN3,0.14213052370473978,-0.9081598008228982,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001830128387990167,0.05937190678989371,-2.3640154558496516,0,1.1705202795435745,3.445820770326375,0,0.11805804589379525,-1.006199300574719,0.00000000000000000000000000000000000000000000000005010927886817933,0.25029217006716287,0.14408856155567795,0.015991301233056334,0.06264576771018368,-1.9987885333610966,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006238847888250228
ENSG00000105974,CAV1,0.07803809072876738,-2.2602381166651515,0,0.09057554696372332,-2.0315836980493476,0,0.1020678396067959,-1.5791749692044776,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011375574638007065,2.523756811873878,4.76634261197315,0,0.2670327556670873,-0.08409366302285193,0.23520527427818524,0.03678186361325505,-3.097954759616195,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012
ENSG00000187094,CCK,0.08174047774278377,-0.8191502083625539,0.00000000000000000000000000000000000000000000000000000000000000000000022242574986084964,0.17164025677978131,0.7321895021819236,0.00000000000000000000000000000000000000000000000000000000000000004976025728138312,0.059352223912321846,-1.1644677226293814,0.00000000000000000000000000000000000000000000000000005083527453308475,0.06647928797903033,-0.9622144366010588,0.0000000000000000000000000012095575897634524,0.058387896116809605,-1.1424227231726625,0.000000000000000000000000000015640002665271576,0.2476150818460052,1.1964351160951683,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004539823256612628
ENSG00000275302,CCL4,0.01267039111463382,-1.8870814426761848,0.0000000000000000000000000000000000000000000000000002533962944136414,0.011534419519509002,-2.0459370710517693,0.000000000000000000000000000000000000000000000000000000000003989393121317128,0.020795760272309737,-0.8754821840890434,0.0000005349540535757095,0.04109926424319363,0.19821318094684148,0.2652596475577997,0.347265074456969,4.474338672638383,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002437320577357437,0.01250795362064581,-1.6515716912470033,0.0000000000000000007281249459472952
ENSG00000271503,CCL5,0.022090909183631043,-2.0214541542262623,0.0000000000000000000000000000000000000000000000000000000000000000013455558840402476,0.015257811083701382,-2.6117070697923843,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005111390076869919,0.03327321643569558,-1.136376145230423,0.000000000017540827854661747,0.06811670886521334,-0.013038125337549555,1,0.7210701016943061,4.831045971459609,0,0.02480390802738237,-1.5875346403773345,0.00000000000000000003248731478080436
ENSG00000133101,CCNA1,0.07544641981895593,-1.6890134177310556,0,0.3596715307714965,1.6611852248400434,0,0.05114632931838341,-2.0294175380762947,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016133536065669833,0.14311058545239536,-0.44758111503865194,0.000000000000008617130015785501,0.09656459742395435,-1.0302834249876573,0.000000000000000000000000000000000000000000000004572537561369642,0.26118303153619726,0.5237882823369437,0.000000000000000000000000000010457686337228628
ENSG00000157456,CCNB2,0.010983748141581916,-0.7699593068415975,0.0000000000000014750318941887221,0.026144684244220406,1.140844478524789,0.0000000000000000000000000000000000000000013243245797634144,0.008430713623909352,-1.0257398540073055,0.000000000049615558565723116,0.009660783228479778,-0.7863782741893273,0.000010223453895628355,0.013678283356035817,-0.2542343945651382,0.15131213061239196,0.017807933968377085,0.1468755856848567,0.26061040378124506
