Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value,Cluster 11 Mean Counts,Cluster 11 Log2 fold change,Cluster 11 Adjusted p value,Cluster 12 Mean Counts,Cluster 12 Log2 fold change,Cluster 12 Adjusted p value,Cluster 13 Mean Counts,Cluster 13 Log2 fold change,Cluster 13 Adjusted p value,Cluster 14 Mean Counts,Cluster 14 Log2 fold change,Cluster 14 Adjusted p value,Cluster 15 Mean Counts,Cluster 15 Log2 fold change,Cluster 15 Adjusted p value,Cluster 16 Mean Counts,Cluster 16 Log2 fold change,Cluster 16 Adjusted p value,Cluster 17 Mean Counts,Cluster 17 Log2 fold change,Cluster 17 Adjusted p value,Cluster 18 Mean Counts,Cluster 18 Log2 fold change,Cluster 18 Adjusted p value,Cluster 19 Mean Counts,Cluster 19 Log2 fold change,Cluster 19 Adjusted p value,Cluster 20 Mean Counts,Cluster 20 Log2 fold change,Cluster 20 Adjusted p value
ENSG00000188674,C2orf80,0.3181391771499166,-1.2853763316656137,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005174790086653915,0.3331331622832935,-1.1593639896298704,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018591943132189336,1.402372602030981,1.2069369999307629,0,0.8339786167889406,0.22270081462416919,0.000050481996205784396,0.3858385340325901,-0.9445169003143765,0.0000000000000000000000000000000000000000000000000000000000000000000015938616895385727,1.6067960718114764,1.3919623813312618,0,0.0642015633030749,-3.5530546293875616,0,0.06456140133466355,-3.551263137966153,0,1.0404212752877204,0.5697662317374244,0.000000000000000000000000000000010891522077092908,0.1596109335243423,-2.21444571066471,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002858872708688338,0.8083885698811581,0.17356599349828777,0.003778154311162169,0.33803828409634384,-1.1131831531442442,0.00000000000000000000000000000000000000000023824943986313897,0.7422521898532459,0.044073744419912686,0.6218618985595803,0.8397519735299486,0.23563299880236332,0.000001968688316805711,0.34531686124862365,-1.0852133810237778,0.00000000000000000000000000000000000000000000010952438649266872,0.6126312393327632,-0.23785362708386615,0.007040194955275819,0.4451062790129488,-0.7082825861794558,0.000000000000000002139388936326964,0.33999155476733356,-1.0920323205082167,0.0000000000000000000006496323060660306,0.32450855927612043,-1.1480924849550713,0.0000000003094267418394218,0.3335451958795481,-1.1111315205324894,0.000000000003793174337076546
ENSG00000064989,CALCRL,0.05474645006788147,-2.2863599981758664,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010584886894533475,1.38329841109562,3.0116633163501243,0,0.10136416070071046,-1.3869426918114487,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019564867839999004,0.1308714973383979,-0.9174852284343626,0.000000000000000000006126222398202425,0.07077965160730296,-1.8354161882328137,0.000000000000000000000000000000000000000000000000000000000000000000000000000020011619481786443,0.08679836431356822,-1.5860814780863484,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007073228431858336,0.05294346926414708,-2.2459253533204366,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000008149378640053332,0.045390330195986164,-2.474894199849313,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025997248768640944,1.0041918263077387,2.362116579958692,0,0.10725854732835803,-1.1999496048913678,0.00000000000000000000000021814532148081283,0.08193657182597579,-1.596224226567612,0.000000000000000000000000000000000000000007876345818839796,0.8661888608692376,1.9559029329338724,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017424910932358698,0.14347444563643746,-0.7587368160422643,0.0000010232062350672757,0.16706528063639295,-0.5598839128712165,0.0000000000363399910890066,0.05771447540531771,-2.09371324724803,0.00000000000000000000000000000000000000000000000011520372004168857,0.14982402908138,-0.6968668955671489,0.000002282903547743622,0.12326020034204736,-0.985603920994913,0.00000000000022055552420790387,0.09037750190017727,-1.4191593471420996,0.00000000000012896989958402917,0.2523955461036492,0.07184604021579988,0.7584234287055537,0.11327950048739371,-1.077701226642099,0.00002969024868930462
ENSG00000070808,CAMK2A,2.3933345181007266,-0.3277140614081562,0.000000000000000000000000003387625403786087,1.93458714505537,-0.6290162381791988,0.00000000000000000000000000000000000000000000005880452847110426,4.356077098728427,0.6934594241053404,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006832490673515576,4.887396068102469,0.7881348725821575,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000009090152730902685,2.6372447084439488,-0.16165358341343694,0.00007074900116699995,2.6869372033960324,-0.13960263667048567,0.000008599533208866185,0.4171580250640554,-2.8785559458157493,0,0.348462410697136,-3.1454164754231524,0,2.7974112704772174,-0.07103795411089897,0.09707652413987375,0.6712171791143675,-2.1684436792886523,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005049771936291052,2.1436802619350983,-0.4674388302083834,0.00000000000000000009519821994342125,1.1675195841317807,-1.3533680048253314,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012791367596115853,3.616717094916207,0.30958989691942773,0.000009568049136596526,6.336310345725976,1.21903859974816,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009192061735580814,5.444075516173877,0.9360120634370417,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000003557183571633982,8.366613058544498,1.5694982539384401,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003374085521059408,1.5451101881260685,-0.9413286157787211,0.000000000000000000000000000000000000000000012772124844051058,1.3276885398192708,-1.1541834992691222,0.00000000000000000000000000000000000031295633187909763,1.6276937258929216,-0.8534758871502439,0.0000000024873298904875693,1.2062169033379886,-1.2874031498410257,0.0000000000000000000001342978624034761
ENSG00000042493,CAPG,0.32317638078812355,-0.1958875574660821,0.0000015796319372110779,0.4020099528377471,0.150664258631376,0.007106837989689886,0.14121385842911824,-1.5070871629480092,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004606835055219843,0.4027570330589195,0.15204647767121604,0.015003602889471676,0.2529669858889167,-0.5554434110332298,0.00000000000000000000018966116707878666,0.232977366375439,-0.7077395988044206,0.000000000000000000000000000000000000000000000000000000006320395670675151,0.5239577820279383,0.5588741694870333,0.0000000000000000000000040071966847229425,0.8198452186952034,1.281537584449884,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007307239691041042,0.2721357083687179,-0.44318646154970764,0.000000000000045767990409941035,1.323281046205814,2.015576252868253,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182006316462516,0.5010284152803687,0.48223112591119355,0.000000000000020995263027421237,0.2761285173169486,-0.4093932053867435,0.000003302500277513079,0.7770841361927278,1.124488869943846,0.0000000000000000000000000000000000000000539997570903019,0.11672441792807586,-1.6990865926594927,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018413531528014288,0.2909973549847952,-0.3335036351025673,0.00004973699627603149,0.3616171591964198,-0.010117823394179215,0.950015278690113,0.08217346689469825,-2.1687211148903547,0.00000000000000000000000000000000000000000000000000000000000000000000943299720828133,0.23670298116713095,-0.6258654559310031,0.0000011317354646129139,0.8524788342888561,1.2380698960058703,0.000000000000000006046001271804354,0.5286376689411706,0.543626770749324,0.00017766321823742094
ENSG00000092529,CAPN3,0.10525104444043074,-1.2528069388655767,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004393838223690592,0.1407720858742418,-0.7628164480126371,0.000000000000000000009768267458748634,0.05365677609627863,-2.292368362323701,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038412848497709047,0.32521567088591874,0.5081251925439751,0.0000000000003972298166377384,1.0190225653787877,2.491776032698628,0,0.030643341455296888,-3.0688884459039834,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012071318773749936,1.351884103106928,2.977857590312987,0,0.2776986039940768,0.26744328479706003,0.00006177159566483084,0.10675242218528976,-1.1732219068988536,0.0000000000000000000000000000000000000000594288883573626,0.32688319185785303,0.5090853525910617,0.000000000635738808158363,0.05684594696060521,-2.074751199348185,0.000000000000000000000000000000000000000000000000000000000000000001637480581936354,0.06245764082169075,-1.9222362219695652,0.00000000000000000000000000000000000000000010510751191372864,0.17250106758600575,-0.4386655769641732,0.00197687957495901,0.028766207261895473,-3.0832537325986777,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011997202253506143,0.05189452830562181,-2.1949429190476772,0.0000000000000000000000000000000000000000000000000000000003789070301977,0.09334586105070272,-1.3298968173796823,0.0000000000000000019529257753814274,0.0392191546542878,-2.5834206912072974,0.0000000000000000000000000000000000000000000000000000001960168618476893,0.07746643020015195,-1.588072302438487,0.000000000000000012117468777495719,0.2395182223228508,0.048474445798972976,0.8268234934960409,0.08391074110177311,-1.4511557797056738,0.000000014329465914336529
ENSG00000105974,CAV1,0.03883949121038565,-2.8339589942811725,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000501090770409758,2.4205664122742436,4.396976426900851,0,0.03300228487930108,-3.105005125574942,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008002712616392567,0.08146750709315269,-1.655814344177757,0.00000000000000000000000000000000000000012518842236209307,0.049060263929971724,-2.4119276840597728,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000045041039720238765,0.03533514493170598,-2.95540840177648,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003035781657680346,0.1329672187840935,-0.9392937642413324,0.0000000000000000027447381204318673,0.10233968857852781,-1.3296681357261046,0.0000000000000000000000000000000005067138483985421,0.08103227901629508,-1.673807318409895,0.00000000000000000000000000000000000000000000000052924629103448285,0.175784841454809,-0.5162135228745932,0.000020385329610013293,0.047044921622569826,-2.441783189502223,0.00000000000000000000000000000000000000000000000000000000010152146670736312,1.3494137661738976,2.642911275315212,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026322856481602974,0.10283717490704189,-1.2822292080462712,0.000000000018230707097527437,0.01576609436469271,-4.03737046504329,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020551896259487435,0.023279788398783616,-3.43410624483718,0.0000000000000000000000000000000000000000000000000000000000000000000003716007114711332,0.0674600340366423,-1.8904923079775662,0.0000000000000000000022791204668277214,0.38596628389934023,0.654485865311172,0.00000005107108909285378,0.17967908115868578,-0.4700065499618711,0.01730466888852551,0.4275271495225079,0.7909858150214155,0.001255323670036,0.31046974207656053,0.3274271332268879,0.15296590604987362
ENSG00000187094,CCK,0.07409991667783473,-0.7385889833211081,0.0000000000000000015813048295681213,0.07765789532633613,-0.6271548585608042,0.00000009679478853764833,0.3189098344969196,1.9163884042102506,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012955655775818512,0.2283707628555043,1.027154796846002,0.0000000000000000000000005926347236120596,0.07614561797464361,-0.6593067677236788,0.000000007088933127698316,0.04691803476409093,-1.4268737282240767,0.0000000000000000000000000000000000000000000000009768233211735102,0.022820460889718567,-2.4129349027506715,0.0000000000000000000000000000000000000000000000000699041505903594,0.025937331540563522,-2.2346987336718547,0.0000000000000000000000000000000000000000000000007196925362254432,0.09458375229888367,-0.3308378097050122,0.0038636478260107737,0.03873225320190707,-1.6274744496723534,0.0000000000000000000010814055298222922,0.07252758750146182,-0.71652157385323,0.0000005284096225300178,0.035063938706914106,-1.7574379206800952,0.0000000000000000004462455861411993,0.14015711741362966,0.2627658962534585,0.16340799342578222,0.18670374905557158,0.7181124021086611,0.000000000000050684381170621234,0.1343437788846471,0.2003536061272504,0.1440993611958564,0.24238547113165665,1.0759011234000724,0.0000000000005050009825702717,0.01369557781578304,-3.0751348782418666,0.000000000000000000000000000000015215803982442046,0.04949244151676374,-1.2347627327010464,0.0000018411651156430029,0.056660224635513096,-1.0008040409105012,0.016129782947668,0.023075453802987606,-2.238899575884307,0.0000001511419082805992
ENSG00000275302,CCL4,0.0063627835429983315,-2.4882195102468465,0.00000000000000000000007980995533792491,0.024696857170919614,-0.4164273440100432,0.1645662368806225,0.004826864795271927,-2.923126633262866,0.00000000000000000000000000000002080369204460076,0.010796898530417827,-1.6100340218471398,0.000010075527576443735,0.0061325329912464656,-2.437485648052296,0.000000000003664022855442353,0.00850389380099148,-2.0488263152699684,0.0000000000000003597076291965674,0.03377428211678348,0.056348559948427024,0.7724585387001858,0.021708418789384686,-0.6069747928746976,0.043026331001628844,0.010509305810987074,-1.6645459268788727,0.000000525290403944264,0.08342331458872292,1.4422095438928544,0.000000020607353763962934,0.006272656216342643,-2.349084632099858,0.00000006510224356365812,0.028489450199367713,-0.18299262520934167,0.7390702610587956,0.038978606617991685,0.2827775335388667,0.47560922438062914,0.0038723740544859293,-3.059915288805888,0.000000000000010923971005704544,0.004849955916413253,-2.6628282058050052,0.00000012695097881092794,0.013335123007243247,-1.2355380726263432,0.03218227789807695,0.00684778890789152,-2.1658158535423704,0.000054113451069118724,0.006455535850012662,-2.1423163806206604,0.004131576839658856,2.8252848375071755,7.517512457274479,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007098957430643066,0.13845272281792564,2.1316526913394056,0.000014947488827997353
ENSG00000271503,CCL5,0.007820921438268782,-3.1873868885006282,0.0000000000000000000000000000000000000000000007583846590865607,0.054058676251901826,-0.26594375482661947,0.2892405972169578,0.004602359455956953,-3.984493032511085,0.00000000000000000000000000000000000000000000000000000000000000000003104982482539837,0.021266618317489657,-1.6315373939040914,0.00000003779979450511288,0.011498499358587122,-2.5370316163098487,0.0000000000000000012128990375705974,0.007037705214613639,-3.319285816418231,0.00000000000000000000000000000000000000000016753628736166141,0.05324774207600999,-0.28637047846935326,0.26813347227001383,0.05046502549740076,-0.3688150556799328,0.13786315566185794,0.016317080074953617,-2.02723521262935,0.0000000000006985818490770316,0.07363384399922991,0.20305941978960673,0.3862330267544321,0.008624902297471135,-2.8948292142223426,0.0000000000000155818239362873,0.02629795403018558,-1.2944014431902264,0.0005198663430183582,0.02653862578246242,-1.2581500399185308,0.010749208798245301,0.0038723740544859293,-4.043207779938311,0.00000000000000000000000000008216372762473816,0.006304942691337229,-3.295730233661944,0.00000000000007928243291836483,0.019610475010651832,-1.686499609567277,0.000421015484193914,0.004980210114830196,-3.5641705080670523,0.00000000000657297391956304,0.011835149058356547,-2.3434297282773353,0.00012837987555821008,7.278263400907273,8.529579443309249,0,0.016782148220354624,-1.7871805730257706,0.04139686884481236
ENSG00000133101,CCNA1,0.05302319619165276,-1.849464650199946,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001576899518197807,0.06530946674087632,-1.46984713785058,0.00000000000000000000000000000000000000000000000000000000000030485346611739922,0.3309208701502707,1.1519018346950183,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008178056702577733,0.12530945870151597,-0.4981087750256723,0.0000000015586935994259714,0.06796890731964833,-1.415700602927533,0.00000000000000000000000000000000000000000000000000000000000004113688733626406,0.3505656910029419,1.1930929633867788,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037234418774798406,0.009432457167750341,-4.2406148402498145,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003947866688768526,0.02339998388985622,-2.957766209870399,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024771623785423693,0.0832447644501871,-1.1118428937149725,0.0000000000000000000000000000000000000005195532032920709,0.035327219953387765,-2.3347471295366042,0.0000000000000000000000000000000000000000000000000000000000000000000000022658713643310187,0.15407211831391618,-0.18662522920349334,0.031520513037771376,0.3057137156009074,0.8406912175828083,0.00000000000000000000000037470941904016114,0.12357047629959066,-0.50056641467383,0.00019834136907975208,0.3006621855161575,0.8480528863675334,0.0000000000000000000000000000000001419073865069941,0.08099426380410132,-1.1283944680655287,0.000000000000000000000003058073492505873,0.15531496208436252,-0.16808335467155944,0.17757898126498226,0.5696115318837037,1.7929956920067425,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000006958273465971571,0.21195676040874908,0.28807216363383104,0.026299244564783723,0.06438661890399215,-1.3940419166187334,0.0000005436393686835058,0.28319875121848426,0.7102412618837166,0.000014575267627039482
ENSG00000157456,CCNB2,0.0062302255525191995,-1.3512729734615991,0.000000000005709520865984674,0.013446066681945125,-0.14095209720835022,0.5353073771550131,0.03221651619169867,1.4086345138495933,0.00000000000000000000000000000018860184104385106,0.014068685963877774,-0.06706959729831397,0.7995560431250196,0.008943277278901096,-0.7468095521347902,0.001878717618432212,0.019207070481549723,0.4147652743986292,0.007842764630628756,0.010953821227064913,-0.4385144748450145,0.08180719184071387,0.005920477851650369,-1.3286087332849128,0.000002559674822814777,0.01963580822579164,0.4331006335780625,0.041547971567053234,0.016173907930466688,0.14728882073734972,0.654088581257934,0.014113476486770948,-0.055222029675219275,0.8265323753128381,0.009861732761319592,-0.5452256981620218,0.11353813609694668,0.01326931289123121,-0.09648812738485191,0.8430875557737872,0.013829907337449748,-0.09860169693211329,0.6554932382378875,0.008729920649543857,-0.7266340208153794,0.03036690044926672,0.008628609004686807,-0.6886491431770789,0.10211551472688084,0.01743073540190569,0.2699110718174449,0.44504202622724426,0,-3.8270179463955554,0.0000067758788676912664,0.007726394268479059,-0.5527121485099169,0.5022331399960677,0.004195537055088656,-1.2666277852172412,0.09173196386117555
ENSG00000170458,CD14,0.027572062019659435,-1.7800964173433678,0.000000000000000000000000000000000000000000000000000000005777944011262315,0.20910005738045276,1.3974896209086252,0.000000000000000000000000000000000000000000002774324438724925,0.053095512747991194,-0.7998812235147508,0.0000000000000000006498435979860114,0.05791063757224107,-0.6040571269575987,0.00005227286749415392,0.03270684261998115,-1.4593505884961662,0.00000000000000000000003642282413214708,0.05058350623003553,-0.8503524459356537,0.0000000000000001163706193423915,0.03225291805746891,-1.4678911327373596,0.00000000000000000006365885411599003,0.059486706033248946,-0.5691547358639872,0.00002667140161512535,0.03097479607448822,-1.533316765897557,0.00000000000000000000005279050441460713,0.5069243248733112,2.8440159250364134,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037418523374861076,0.04586879858200558,-0.9404488307215941,0.000000028746592697863257,0.1813463079998214,1.1109905393770503,0.000000000000004347353976363047,0.36822343273166613,2.178154038456423,0.000000000000000000000000000000000000000000000000031610832669441786,0.06057499413802989,-0.5427050587038686,0.00004787927566892313,0.03540467818981675,-1.3069703703484263,0.000000000044330678660201986,0.10432772705666775,0.27771047613646394,0.16934078053647164,0.031126313217688727,-1.4793827928212613,0.0000000001279391165599811,0.06885904906680174,-0.3210619152488805,0.2321430534707814,0.13649963207646337,0.67821222179355,0.046895298247815125,0.524442131886082,2.651193697193948,0.000000000000000000000000000000000001296081366326884
ENSG00000177575,CD163,0.009279059333539234,-1.992885439381241,0.0000000000000000000000012078354731121605,0.15915752399037086,2.597643851954458,0.00000000000000000000000000000000000000000000000000000000000000000000030851610613902634,0.012572299001638507,-1.5688183060591836,0.000000000000000000018351258742073615,0.01603175842395374,-1.0972129536982482,0.00006479287636564315,0.012776110398430136,-1.445389095600019,0.000000006305801439756364,0.010849795539196027,-1.74676017132421,0.0000000000000000009954824932351818,0.02221191526599274,-0.6251691149450274,0.011030401359183192,0.017761433554951106,-0.9579653533645223,0.00009382266989183597,0.012445230565642588,-1.4762968176410318,0.000000016269421061787143,0.17408232483054933,2.608404819772308,0.000000000000000000000000000000000000000000000000014787327327827084,0.013329394459728118,-1.3491048476807883,0.000012659068433084302,0.12217591143190384,1.9650316251746598,0.000000000000000000021133399978699334,0.07546921706887752,1.197153391947694,0.000056453686752356,0.010510729576461807,-1.7190777271061526,0.0000000001834346202967031,0.006304942691337229,-2.3668683240061483,0.0000000026702085984926556,0.017257218009373614,-0.9326736451929847,0.030043856511358807,0.014318104080136815,-1.2116636561992964,0.0013143213405765158,0.015062916983362878,-1.0912443104306693,0.03425174465617973,0.05923568939167278,0.8626671811320685,0.10533332030457619,0.2643188344705853,3.041250847124925,0.0000000000000000002218802441235995
ENSG00000116824,CD2,0.012858125076475794,-1.5046586209567678,0.0000000000000048925924171629324,0.02661772383976892,-0.3564625550201006,0.15116831958055582,0.008194444884996526,-2.2029107627838824,0.000000000000000000000000000013528612860883652,0.023884048264257614,-0.5106966818837098,0.06863025869549601,0.015331332478116164,-1.1759526493934294,0.0000038602137706242596,0.01378217271195171,-1.387389638701622,0.0000000000030040659080126015,0.025558916196484795,-0.41327641109892177,0.11262791589553414,0.019171071138677383,-0.8417539588319203,0.001052343953862636,0.01659364075419012,-1.0545381129907208,0.00005974962477366294,0.031070928392738634,-0.1142983213332851,0.7674623810645183,0.01568164054085661,-1.1125642938753524,0.00045489398643034246,0.011505354888206192,-1.5238244763482527,0.00012599958142461045,0.02487996167105852,-0.4105562489412353,0.44634339425727404,0.004978766641481909,-2.766161283731793,0.00000000000000008027105660763436,0.016004854524163736,-1.0689575822936597,0.002300415328244379,0.024316989013208272,-0.44594773944029154,0.3504353727830201,0.003735157586122647,-2.996772856798856,0.000000008784051310595096,0.005379613208343886,-2.415213473860627,0.00020797139664412888,2.9823881876329166,7.57904395959685,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015845365289720004,0.01048884263772164,-1.4428553784782316,0.09614605057156016
ENSG00000135218,CD36,0.024125554267202007,-2.7919541653515862,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012492053522819829,0.13199098110235927,-0.19917452177204975,0.05793176798656824,0.13268265553514924,-0.21043740964133306,0.002910818462667475,0.04580502406843926,-1.7584621583063949,0.000000000000000000000000000000000006011092978005652,0.041394597690913644,-1.923304010306262,0.0000000000000000000000000000000000000000000000000003391326012609777,0.37314499523316064,1.5960870940196714,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018808592005969956,0.04016401116590468,-1.9542366475268187,0.000000000000000000000000000000000000000000003665495990509598,0.3425419328454856,1.3006300549189898,0.00000000000000000000000000000000000000000000013568278998411231,0.05199340769646237,-1.5843240001430288,0.0000000000000000000000000000000000010434432811916695,0.14003199234535632,-0.10565230826242455,0.42830673614357895,0.08977739209640409,-0.7656133686264948,0.000000007040192649380093,0.09533008335942274,-0.6685517402751033,0.000013998202802292607,0.06966389267896386,-1.112001126756177,0.00000008756720520264536,0.5313450399048193,2.0614738164646758,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012646031022890646,0.07517431670440543,-1.0187260965613634,0.00000000002113595477688761,0.15766821908564074,0.07310297353980433,0.6544922342822522,0.016808209137551912,-3.145762940267062,0.0000000000000000000000000000000000000014867393599758933,0.01936660755003799,-2.901938125261877,0.0000000000000000000023413496392547157,0.08756580170942933,-0.7484300605019354,0.04499831873006977,0.07132412993650715,-1.0457709627920186,0.0014117806079621215
ENSG00000160654,CD3G,0.00901394335258097,-1.5154330925509436,0.00000000000037365537473231564,0.015092523826673098,-0.6813724526380076,0.011370269797436956,0.0050513701345869,-2.39929576017611,0.0000000000000000000000000006794298534119148,0.01930354585741369,-0.3098808651428744,0.3111217591966568,0.008432232862963891,-1.5324037114170936,0.00000012470229727967015,0.008064037225078128,-1.6653148127630741,0.00000000000012470929804365894,0.02525464338462188,0.08937736033589694,0.6989879962894249,0.023681911406601475,-0.00889279580653124,1,0.014657715999534604,-0.7238687127603374,0.007840044384655723,0.02426086189570003,0.03561797041678805,0.8966035077764419,0.009408984324513965,-1.3343206001796792,0.00018071068541392958,0.00547874042295533,-2.032356663781287,0.000012232429017868327,0.014927977002635113,-0.623810515137456,0.24798313151967788,0.005808561081728894,-2.0505027307968087,0.00000000031289100053305344,0.00824492505790253,-1.4965142374543206,0.00019223845072710192,0.010197447005538953,-1.151099584930705,0.022767921297668654,0.005602736379183971,-1.981455446386402,0.00004417452427955242,0.0043036905666751085,-2.181627790457293,0.0013948320192789536,2.05006994590311,7.483434447029534,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012732975565920552,0.006293305582632983,-1.5321567099316873,0.09189845499007959
