Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000135046,ANXA1,0.08134012878154614,-1.3615883935686433,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000980634319319785,0.2663452543179864,0.6421811168070766,0.0000000000000000000000000000000998968418698786,0.20199598091551316,0.22407479125622043,0.000000018492673416712546,0.043045166561479255,-2.4260197508354127,0,0.18211648892534876,0.030685210130379392,0.6561159670970305,1.2485041311601888,3.3681057921311996,0,0.06937659288635173,-1.4122942615967062,0.000000000000000000000000000000000000000000000000000448543756684656,0.19615967887727004,0.14089054046532734,0.2021977137788997
ENSG00000130203,APOE,3.9925169668467055,-1.2521012976724524,0,7.577352254849853,-0.12294195273450237,0.00001453204678918838,20.916597832653235,2.039114405892146,0,4.047914675861236,-1.2772029743740498,0,8.642688679245289,0.08265145777812632,0.0059421517196379045,6.237420383605566,-0.41244506422926275,0.000000000000000000000000000005373337446553172,5.068388842101785,-0.7255514657100148,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003593479353019042,6.643153651400203,-0.31004980324439835,0.0000000028312095407754858
ENSG00000142192,APP,8.31062280403796,0.3411234056201744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000997886060467354,5.292858986987714,-0.43005944182605216,0.000000000000000000000000000000000000000000000000000000000038189224055154545,3.2661102412683576,-1.2713137695836723,0,9.809601433948796,0.7398663754964505,0,3.199189909762102,-1.183461492473365,0,7.403470114273813,0.08998537941736551,0.004666950599001605,5.214157638391086,-0.44191700003558365,0.00000000000000000000000000000000000000000029905962656476264,11.156185339565017,0.6978927593427855,0.00000000000000000000000000000000000000000000000000000000000039176958688563344
ENSG00000171885,AQP4,3.2257458146213387,-1.18451464608305,0,7.072029572247537,0.1694260705514261,0.0000000013978989280231271,17.049048857766344,2.187743932102964,0,2.768592142167497,-1.4850563007770359,0,5.741745283018871,-0.15664382156287404,0.0000005754187193187207,3.412294610049217,-0.9325018215993863,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004623440028360195,3.7921323622907814,-0.7786162643095205,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032908638095662907,3.4004031169810367,-0.9185871867569959,0.000000000000000000000000000000000000000000000000000000000009286410023168627
ENSG00000169083,AR,0.1207999105149857,-0.7097439297320927,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041666279028860975,0.26542862856566296,0.630503710266338,0.0000000000000000000000000000000000000001698894432973281,0.20571301764205513,0.25116499511976764,0.00000000000024602983150547877,0.1858045196842211,0.0719421256294348,0.02001443391853329,0.19672887612797388,0.14526122819711818,0.00792775891581163,0.1897726279363487,0.08756828555611662,0.17624137108659918,0.19624221639482076,0.13930421953590644,0.02383613677779132,0.05753413214183209,-1.6533289019945299,0.0000000000000000000000000000000000000008841278962230709
ENSG00000138639,ARHGAP24,0.14792851045672542,-1.574575544095592,0,0.3639004236724111,-0.029769588184374696,0.4743689736817239,0.2809968808945548,-0.4833613967844397,0.00000000000000000000000000000000000000000000000000000000000013557641752902453,0.45533169425853304,0.42978408070307417,0.000000000000000000000000000000000000000000000000000000000000000000001959584244931325,1.208675143560296,1.9764471828351768,0,0.24651315610992663,-0.6144555061174448,0.000000000000000000000000000009947117941370291,0.18844709359860146,-1.0171860805621442,0.0000000000000000000000000000000000000000000000000000000000000000000000000000007119435055331826,0.5785124940560596,0.66167330085734,0.00000000000000000000030838926544928015
ENSG00000064270,ATP2C2,0.10819470246124807,-1.3564346997760466,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000957512385754868,0.15674300364731059,-0.6382770109814135,0.000000000000000000000000000022940074571323363,0.10563041682590965,-1.3474153987364141,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001497672155903418,0.1422159515611001,-0.9445137409514499,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007485281293081735,0.12843519278096807,-0.9310076268769354,0.000000000000000000000000000000000000000000003504978082201591,0.08585458195552617,-1.5097058153458263,0.00000000000000000000000000000000000000000000000000000000000000000000001117034169940096,2.188870481178378,4.172304930775006,0,0.0702188226927872,-1.7703327917460348,0.0000000000000000000000000000000000000000002415158067878102
AVP_gene,AVP_gene,0.0456253726292895,-3.3752606540656274,0,0.09271014752071503,-2.0969326801965416,0.00000000000000000000000000000000000000000000000000000000000000000000000015892958445704295,0.09642104224970115,-2.1861848780257738,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004714770569984635,0.016496118835553367,-4.947811675230282,0,0.14720057424118138,-1.400415041681538,0.0000000000000000000000000000000015955687453750236,0.36976973416488995,-0.007869506179040586,0.9708736919473818,0.06840220253682432,-2.506672687033826,0.00000000000000000000000000000000000000000000000000000000000000004099017152374517,12.339938782766648,7.320500631686,0
ENSG00000135454,B4GALNT1,0.080289694777068,-2.223916648468939,0,0.1693138711077465,-0.9050823485363111,0.000000000000000000000000000000000000000000000000000000000000000000000000000004982166669164617,0.14296721857162245,-1.2684051267375236,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002339416965731706,0.6877911194494251,2.1425876563729043,0,0.14504716981132085,-1.127335194182348,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019345393459551204,0.20486093318100798,-0.598178362202537,0.000000000000000000000005674567968379451,0.1946831918355769,-0.6769189059532905,0.000000000000000000000000000000038710778976096544,0.7982294553851035,1.446921558407734,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011207513414190725
ENSG00000132692,BCAN,0.3506166022773328,-1.4649884911728623,0,0.7365742652599181,-0.1695914176206792,0.0000027095634403567256,1.27899350289103,0.8510941612741767,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034289187852826184,0.3653987358068221,-1.4499938734647084,0,0.5638843314191964,-0.5755438243743481,0.00000000000000000000000000000000000000000000013304101965470113,0.4437236809978679,-0.9224242676885167,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000030836423854166833,4.438542920167267,2.870512773248114,0,0.5024043507503291,-0.7213406718027444,0.0000000000000000000000001036564540322201
ENSG00000176697,BDNF,0.022150456181386793,-1.3902870626229458,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004922347750197174,0.042426677678971285,-0.23968391121808175,0.006518359259690761,0.02285700196022835,-1.2924409411945659,0.00000000000000000000000000000000000000000000000000000000000000000000000000018106293483045757,0.10786520998588896,2.004992913923664,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020059525,0.031839622641509455,-0.6713860876035636,0.00000000005556164489917903,0.028051497074577856,-0.84491576121507,0.0000000000063332121857997035,0.03956024819081292,-0.3364388903687825,0.001935830166421402,0.0058893206129434425,-2.998665293695985,0.00000000000000000000000000009880828872168172
ENSG00000116985,BMP8B,0.097324994067083,0.13950178280672665,0.001326442383985852,0.15765962939963404,0.9019219152676814,0.0000000000000000000000000000000000000000000000014553515370899443,0.05986093474535531,-0.7099910841464796,0.000000000000000000000000000000000000000000000014002329027962647,0.06008468695867438,-0.7680407119889083,0.000000000000000000000000000000000000000000000000000000000000000000000010663920251208622,0.09521123872026256,0.0806860610272957,0.3060645996478721,0.07947924171130392,-0.19360238662277807,0.041139166117418996,0.2496388075489229,1.6227759109424689,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003473068664237091,0.03578894834019476,-1.3425658041915298,0.0000000000000003746205868056346
ENSG00000162670,BRINP3,0.14011876198864884,-2.3147065616148876,0,0.2583575156191677,-1.1962970067445684,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041743779630377847,0.49480970991086565,-0.23283720086592552,0.0000000000000000005004040429573799,1.0229146253933492,1.4066483036740618,0,0.2642534864643152,-1.1517071315723801,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003347117109451131,0.17340925464284493,-1.754295762402106,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010357712178586392,1.3623925867092272,1.3970202853688962,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012535966482575101,0.91465679365637,0.7185325040309467,0.00000000000000000000000000000018699765217845753
ENSG00000151136,BTBD11,0.14993803637833575,-1.5877259067363374,0,0.31139086271788186,-0.30655828759807835,0.00000000000020571688755840444,0.2440484262695255,-0.7554072920441437,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022154535409475576,0.7623147621888662,1.730478183819307,0,0.29886177194421676,-0.36559961399827823,0.0000000000000006594497696968685,0.16979656183778566,-1.1995986775530139,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003233447442290384,0.3349954021675242,-0.18772574395817943,0.0001876802670810755,0.3008083759226497,-0.3394849142663272,0.000003619388496252459
ENSG00000165985,C1QL3,0.0925752055250949,-0.7889147469819506,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000020128257484911937,0.21920450134135164,0.6774842420218423,0.0000000000000000000000000000000003977515344765418,0.0910396607202299,-0.7841135528126664,0.0000000000000000000000000000000000000000000000000000000000000000000000012952202800025865,0.22364855701284353,0.986609371911376,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007723488527397823,0.14397046759639057,0.0015849246574433096,0.9957513758902301,0.11900635122548182,-0.28565110600994137,0.00029804496992599084,0.10776757265773175,-0.4365705280499381,0.000000017053005201887175,0.03171172637738777,-2.1900574611265906,0.00000000000000000000000000000000000000000006258305264446748
ENSG00000143110,C1orf162,0.11111764925631767,0.03434714323556509,0.37370907343512816,0.2083359388495164,1.0572543273835455,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000353981465374914,0.08110907006275206,-0.5153225326800128,0.00000000000000000000000000000000003499493767740812,0.05542695928745931,-1.2299790310395342,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006643855890304029,0.27609721082854816,1.5180113117108163,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030995614696213015,0.1510955637880671,0.5010211265153486,0.00000000000423301868329303,0.08964391215652188,-0.2964486613211439,0.00024060328572266099,0.06659462539251432,-0.7175786009159419,0.00000003961407519822126
ENSG00000188674,C2orf80,0.13157827682180484,-1.9141827482790466,0,0.2524649214970884,-0.7453993802305212,0.00000000000000000000000000000000000000000000000000000000000000000004189985817696154,0.228958366722967,-0.9847687633568623,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005295921953676841,0.8619901343528686,1.8890654789703456,0,0.2753281378178837,-0.6065607525706826,0.00000000000000000000000000000000000000018108028105723334,0.17128414122810418,-1.2995068532336964,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008393812983107015,0.6602469008397742,0.7436965628757509,0.000000000000000000000000000000000000000000000000000000000000003381072593222495,0.20975041875329337,-0.9788684695486822,0.000000000000000000000000000000000010301424412217361
ENSG00000064989,CALCRL,0.03955112382078549,-1.7002339811863263,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004310635956822297,0.09454339902536193,-0.19808700579965866,0.005316334961603981,0.037836105186591584,-1.7152669699834737,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054191118218927804,0.04937191331487972,-1.396249174722732,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051048052764779133,0.06260254306808863,-0.8208619158207582,0.00000000000000000000005769396920882942,0.5172526051478977,2.6005265035483704,0,0.6121120175731201,2.980435547486675,0,0.15584048391173416,0.5563585487006386,0.0000005141199404370615
ENSG00000070808,CAMK2A,0.6397143087271852,-1.574231830911248,0,1.4266625102234325,-0.1829030745087511,0.000000010670242526343587,1.487369472217772,-0.13367105236445653,0.0000000009885912142486606,2.795024746701642,1.295072431422459,0,1.5006152584085324,-0.10269055876887012,0.0030621185666042825,0.8657712051653802,-0.9244322131486893,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001608912357487263,1.464118939199889,-0.13859584081738496,0.00034100011522203276,1.0129631454262722,-0.6755909848940438,0.00000000000000000000000000007961053720217084
