NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_VASCULAR_SMOOTH_MUSCLE_CELLS	Details ...	36	-0.65105	-2.2071424	0.0	0.0021574292	0.03	408	tags=42%, list=8%, signal=45%	
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP	CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP	Details ...	96	-0.53051305	-2.201772	0.0	0.0023105883	0.034	608	tags=32%, list=13%, signal=36%	
UEDA_CENTRAL_CLOCK	UEDA_CENTRAL_CLOCK	Details ...	44	-0.61307937	-2.1997454	0.0	0.0022564044	0.035	583	tags=27%, list=12%, signal=31%	
PHONG_TNF_TARGETS_UP	PHONG_TNF_TARGETS_UP		15	-0.77933794	-2.1860862	0.0	0.0028027266	0.046	501	tags=67%, list=10%, signal=74%	
GOBP_DE_NOVO_PROTEIN_FOLDING	GOBP_DE_NOVO_PROTEIN_FOLDING		25	-0.7014828	-2.1855607	0.0	0.00267533	0.046	164	tags=28%, list=3%, signal=29%	
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY		16	-0.7730786	-2.1802108	0.0	0.0027779927	0.05	360	tags=38%, list=7%, signal=40%	
HU_FETAL_RETINA_MICROGLIA	HU_FETAL_RETINA_MICROGLIA		131	-0.49523988	-2.1675487	0.0	0.003497964	0.064	527	tags=31%, list=11%, signal=33%	
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION		23	-0.7139919	-2.1606512	0.0	0.0041594068	0.078	123	tags=30%, list=3%, signal=31%	
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE		94	-0.5294337	-2.1557655	0.0	0.004479932	0.088	503	tags=30%, list=10%, signal=33%	
GERY_CEBP_TARGETS	GERY_CEBP_TARGETS		43	-0.6078211	-2.1503649	0.0	0.004591669	0.094	619	tags=42%, list=13%, signal=48%	
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP		19	-0.7377028	-2.1492245	0.0	0.0044730073	0.095	729	tags=53%, list=15%, signal=62%	
GOMF_UNFOLDED_PROTEIN_BINDING	GOMF_UNFOLDED_PROTEIN_BINDING		58	-0.54691523	-2.1334593	0.0	0.0056163874	0.123	268	tags=16%, list=6%, signal=16%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS		23	-0.70154727	-2.132834	0.0	0.0055133724	0.124	216	tags=39%, list=4%, signal=41%	
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE		18	-0.75434333	-2.130994	0.0	0.005415694	0.126	123	tags=33%, list=3%, signal=34%	
DIRMEIER_LMP1_RESPONSE_EARLY	DIRMEIER_LMP1_RESPONSE_EARLY		20	-0.71401525	-2.128824	0.0	0.0054437327	0.131	274	tags=30%, list=6%, signal=32%	
GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING	GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING		39	-0.6018668	-2.1201577	0.0	0.0060379454	0.148	164	tags=18%, list=3%, signal=18%	
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP	BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP		17	-0.7466801	-2.1190817	0.0	0.0059346324	0.15	459	tags=35%, list=10%, signal=39%	
NABA_CORE_MATRISOME	NABA_CORE_MATRISOME		40	-0.617501	-2.1113098	0.0	0.0063705435	0.164	381	tags=45%, list=8%, signal=48%	
GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING		21	-0.71223503	-2.1102405	0.0	0.0062979823	0.167	164	tags=29%, list=3%, signal=29%	
NAGASHIMA_NRG1_SIGNALING_UP	NAGASHIMA_NRG1_SIGNALING_UP		53	-0.5615359	-2.1092155	0.0	0.006127767	0.167	571	tags=36%, list=12%, signal=40%	
HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP	HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP		78	-0.5261969	-2.1045008	0.0	0.006461638	0.18	776	tags=38%, list=16%, signal=45%	
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	NEMETH_INFLAMMATORY_RESPONSE_LPS_UP		31	-0.63540256	-2.10276	0.0	0.006520009	0.182	603	tags=42%, list=13%, signal=48%	
PPARGC1A_TARGET_GENES	PPARGC1A_TARGET_GENES		42	-0.58760875	-2.100772	0.0	0.0067346427	0.192	1016	tags=40%, list=21%, signal=51%	
GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE	GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE		21	-0.7073316	-2.0981479	0.0	0.006966324	0.203	135	tags=24%, list=3%, signal=24%	
HECKER_IFNB1_TARGETS	HECKER_IFNB1_TARGETS		25	-0.6837246	-2.0923455	0.0	0.007428138	0.22	293	tags=40%, list=6%, signal=42%	
TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL	TRAVAGLINI_LUNG_BRONCHIAL_VESSEL_2_CELL		119	-0.48633718	-2.086977	0.0	0.0079550585	0.236	374	tags=22%, list=8%, signal=23%	
LEE_AGING_NEOCORTEX_UP	LEE_AGING_NEOCORTEX_UP		43	-0.5798446	-2.0672014	0.0	0.010673899	0.306	513	tags=30%, list=11%, signal=34%	
WOOD_EBV_EBNA1_TARGETS_UP	WOOD_EBV_EBNA1_TARGETS_UP		50	-0.569036	-2.0661092	0.0	0.010549147	0.309	598	tags=34%, list=12%, signal=38%	
KYNG_RESPONSE_TO_H2O2	KYNG_RESPONSE_TO_H2O2		31	-0.6242612	-2.0626552	0.0	0.011078639	0.323	430	tags=23%, list=9%, signal=25%	
AMIT_EGF_RESPONSE_60_MCF10A	AMIT_EGF_RESPONSE_60_MCF10A		15	-0.74710935	-2.0621216	0.0	0.010869535	0.324	646	tags=53%, list=13%, signal=61%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP		40	-0.5982728	-2.0616746	0.0	0.01069548	0.326	443	tags=38%, list=9%, signal=41%	
GOCC_BLOOD_MICROPARTICLE	GOCC_BLOOD_MICROPARTICLE		29	-0.63060975	-2.0579708	0.0	0.011091523	0.344	469	tags=38%, list=10%, signal=42%	
BURTON_ADIPOGENESIS_1	BURTON_ADIPOGENESIS_1		15	-0.75249195	-2.0557015	0.0	0.01114522	0.354	498	tags=53%, list=10%, signal=59%	
TRAVAGLINI_LUNG_MUCOUS_CELL	TRAVAGLINI_LUNG_MUCOUS_CELL		28	-0.6419762	-2.0494847	0.0	0.012180301	0.393	566	tags=32%, list=12%, signal=36%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA	FAN_EMBRYONIC_CTX_BIG_GROUPS_MICROGLIA		125	-0.46933633	-2.0452247	0.0	0.012835363	0.415	461	tags=27%, list=10%, signal=29%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP		30	-0.6163702	-2.0430574	0.0	0.013113152	0.43	898	tags=57%, list=19%, signal=69%	
WP_SELENIUM_MICRONUTRIENT_NETWORK	WP_SELENIUM_MICRONUTRIENT_NETWORK		28	-0.64509827	-2.0404055	0.0	0.013401191	0.445	675	tags=36%, list=14%, signal=41%	
FAN_OVARY_CL17_PUTATIVE_APOPTOTIC_SMOOTH_MUSCLE_CELL	FAN_OVARY_CL17_PUTATIVE_APOPTOTIC_SMOOTH_MUSCLE_CELL		136	-0.45822433	-2.0367882	0.0	0.0137030985	0.459	919	tags=33%, list=19%, signal=40%	
GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		18	-0.706583	-2.034944	0.0	0.0137704415	0.466	295	tags=39%, list=6%, signal=41%	
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP	BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP		36	-0.5993986	-2.03375	0.0	0.013749509	0.47	278	tags=33%, list=6%, signal=35%	
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING		21	-0.6686165	-2.028165	0.0025	0.014867514	0.503	257	tags=33%, list=5%, signal=35%	
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP	HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_UP		30	-0.6189409	-2.0264294	0.0025906735	0.014913066	0.511	121	tags=17%, list=3%, signal=17%	
NABA_ECM_GLYCOPROTEINS	NABA_ECM_GLYCOPROTEINS		32	-0.602104	-2.0207896	0.0	0.015666053	0.539	381	tags=44%, list=8%, signal=47%	
DELYS_THYROID_CANCER_DN	DELYS_THYROID_CANCER_DN		75	-0.5039495	-2.0154164	0.0	0.016516957	0.567	628	tags=32%, list=13%, signal=36%	
SANA_RESPONSE_TO_IFNG_UP	SANA_RESPONSE_TO_IFNG_UP		19	-0.7065988	-2.0119467	0.0	0.01703754	0.58	469	tags=42%, list=10%, signal=46%	
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP	GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP		41	-0.5715738	-2.0091672	0.0	0.017385095	0.592	606	tags=37%, list=13%, signal=41%	
ZHOU_TNF_SIGNALING_30MIN	ZHOU_TNF_SIGNALING_30MIN		22	-0.67006236	-2.006733	0.0	0.01769987	0.595	597	tags=41%, list=12%, signal=46%	
HOLLERN_EMT_BREAST_TUMOR_UP	HOLLERN_EMT_BREAST_TUMOR_UP		40	-0.5855998	-1.9961263	0.0	0.020276656	0.646	487	tags=30%, list=10%, signal=33%	
LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB	LAKE_ADULT_KIDNEY_C8_DECENDING_THIN_LIMB		213	-0.42428547	-1.9894465	0.0	0.021917481	0.682	1445	tags=44%, list=30%, signal=60%	
NABA_MATRISOME_ASSOCIATED	NABA_MATRISOME_ASSOCIATED		88	-0.48208606	-1.9824746	0.0	0.023798492	0.719	409	tags=25%, list=8%, signal=27%	
KEGG_ECM_RECEPTOR_INTERACTION	KEGG_ECM_RECEPTOR_INTERACTION		18	-0.67680675	-1.9797475	0.0025641026	0.024292268	0.73	559	tags=50%, list=12%, signal=56%	
SAUL_SEN_MAYO	SAUL_SEN_MAYO		24	-0.6435686	-1.9771088	0.0	0.024740145	0.746	70	tags=21%, list=1%, signal=21%	
WESTON_VEGFA_TARGETS_3HR	WESTON_VEGFA_TARGETS_3HR		17	-0.70294225	-1.9728277	0.0	0.025888791	0.772	585	tags=35%, list=12%, signal=40%	
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX		18	-0.6675906	-1.9699523	0.0022675737	0.026331926	0.781	768	tags=39%, list=16%, signal=46%	
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION		25	-0.6209582	-1.9689151	0.0025906735	0.026104396	0.785	768	tags=48%, list=16%, signal=57%	
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP		144	-0.4426854	-1.9653823	0.0	0.027206827	0.803	377	tags=24%, list=8%, signal=25%	
AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4	AIZARANI_LIVER_C39_EPCAM_POS_BILE_DUCT_CELLS_4		84	-0.47769922	-1.9643147	0.0	0.027144311	0.804	787	tags=38%, list=16%, signal=45%	
DORN_ADENOVIRUS_INFECTION_32HR_DN	DORN_ADENOVIRUS_INFECTION_32HR_DN		15	-0.71906984	-1.9615833	0.0	0.027600769	0.809	602	tags=53%, list=12%, signal=61%	
MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP		39	-0.56130326	-1.9599051	0.0	0.027963506	0.816	1218	tags=49%, list=25%, signal=65%	
CUI_DEVELOPING_HEART_C7_MAST_CELL	CUI_DEVELOPING_HEART_C7_MAST_CELL		44	-0.5428829	-1.9599004	0.0	0.027600344	0.816	943	tags=45%, list=20%, signal=56%	
EGFR_UP.V1_UP	EGFR_UP.V1_UP		54	-0.52482194	-1.9584554	0.0	0.027713016	0.824	592	tags=33%, list=12%, signal=38%	
GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS		19	-0.6844905	-1.9569266	0.0025906735	0.027996054	0.828	349	tags=47%, list=7%, signal=51%	
DAUER_STAT3_TARGETS_UP	DAUER_STAT3_TARGETS_UP		19	-0.6824042	-1.9438541	0.0	0.033030245	0.875	343	tags=37%, list=7%, signal=40%	
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP		44	-0.547662	-1.9432402	0.0	0.032868057	0.876	212	tags=30%, list=4%, signal=31%	
ZHONG_PFC_MAJOR_TYPES_MICROGLIA	ZHONG_PFC_MAJOR_TYPES_MICROGLIA		134	-0.43777794	-1.9430952	0.0	0.032558035	0.876	443	tags=23%, list=9%, signal=25%	
AIZARANI_LIVER_C10_MVECS_1	AIZARANI_LIVER_C10_MVECS_1		96	-0.4677958	-1.9379183	0.0	0.034243803	0.897	624	tags=34%, list=13%, signal=39%	
GOBP_GLIAL_CELL_MIGRATION	GOBP_GLIAL_CELL_MIGRATION		24	-0.6203423	-1.9330723	0.0	0.035507374	0.904	93	tags=21%, list=2%, signal=21%	
SANA_TNF_SIGNALING_UP	SANA_TNF_SIGNALING_UP		22	-0.6431326	-1.9328804	0.0	0.035148535	0.904	513	tags=32%, list=11%, signal=35%	
HINATA_NFKB_TARGETS_KERATINOCYTE_UP	HINATA_NFKB_TARGETS_KERATINOCYTE_UP		22	-0.63860714	-1.9327472	0.0	0.034783754	0.904	592	tags=36%, list=12%, signal=41%	
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN	RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN		113	-0.45721906	-1.9316229	0.0	0.03471555	0.912	361	tags=24%, list=7%, signal=25%	
WP_NRF2_PATHWAY	WP_NRF2_PATHWAY		44	-0.5360479	-1.9302442	0.0	0.034776103	0.916	789	tags=32%, list=16%, signal=38%	
GOCC_BASEMENT_MEMBRANE	GOCC_BASEMENT_MEMBRANE		17	-0.68423873	-1.9272351	0.0	0.035562146	0.924	381	tags=41%, list=8%, signal=45%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY		15	-0.7032618	-1.9262562	0.0	0.035529163	0.925	304	tags=47%, list=6%, signal=50%	
HARRIS_HYPOXIA	HARRIS_HYPOXIA		31	-0.58661914	-1.9248737	0.0	0.035786282	0.933	513	tags=32%, list=11%, signal=36%	
GOLDRATH_ANTIGEN_RESPONSE	GOLDRATH_ANTIGEN_RESPONSE		116	-0.44752485	-1.9227185	0.0	0.036350965	0.938	506	tags=28%, list=11%, signal=31%	
AIZARANI_LIVER_C21_STELLATE_CELLS_1	AIZARANI_LIVER_C21_STELLATE_CELLS_1		79	-0.47893652	-1.919204	0.0	0.03777895	0.949	313	tags=22%, list=6%, signal=23%	
PDGF_ERK_DN.V1_DN	PDGF_ERK_DN.V1_DN		39	-0.5588038	-1.9190297	0.0	0.037457425	0.949	331	tags=28%, list=7%, signal=30%	
CUI_DEVELOPING_HEART_CARDIAC_FIBROBLASTS	CUI_DEVELOPING_HEART_CARDIAC_FIBROBLASTS		32	-0.59039366	-1.918352	0.0026455026	0.037432905	0.95	950	tags=41%, list=20%, signal=50%	
LEI_MYB_TARGETS	LEI_MYB_TARGETS		137	-0.4388814	-1.9170523	0.0	0.03756438	0.95	513	tags=22%, list=11%, signal=24%	
AIZARANI_LIVER_C32_MVECS_3	AIZARANI_LIVER_C32_MVECS_3		43	-0.541285	-1.9131535	0.0	0.038943987	0.953	764	tags=42%, list=16%, signal=49%	
LINDGREN_BLADDER_CANCER_CLUSTER_2B	LINDGREN_BLADDER_CANCER_CLUSTER_2B		114	-0.4519577	-1.9037603	0.0	0.04305455	0.969	216	tags=18%, list=4%, signal=18%	
RUBENSTEIN_SKELETAL_MUSCLE_PCV_ENDOTHELIAL_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_PCV_ENDOTHELIAL_CELLS		137	-0.43390334	-1.8989384	0.0	0.04505254	0.975	1294	tags=44%, list=27%, signal=58%	
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	GAJATE_RESPONSE_TO_TRABECTEDIN_UP		22	-0.60959226	-1.8986334	0.0	0.04472651	0.976	430	tags=41%, list=9%, signal=45%	
LEE_AGING_MUSCLE_UP	LEE_AGING_MUSCLE_UP		15	-0.6732051	-1.8982966	0.004784689	0.044443656	0.976	1178	tags=60%, list=24%, signal=79%	
STAT5B_01	STAT5B_01		64	-0.49337143	-1.8954159	0.0	0.04544396	0.977	476	tags=28%, list=10%, signal=31%	
HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION		44	-0.525405	-1.8945745	0.0	0.045392416	0.978	278	tags=23%, list=6%, signal=24%	
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNALING_PATHWAY	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNALING_PATHWAY		34	-0.55571103	-1.8925174	0.0	0.04628098	0.982	349	tags=29%, list=7%, signal=31%	
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION		51	-0.5130538	-1.8924719	0.0	0.045851987	0.982	443	tags=25%, list=9%, signal=28%	
GOBP_NATURAL_KILLER_CELL_ACTIVATION	GOBP_NATURAL_KILLER_CELL_ACTIVATION		15	-0.7022589	-1.8918998	0.002444988	0.04560819	0.983	685	tags=33%, list=14%, signal=39%	
FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL	FAN_EMBRYONIC_CTX_BIG_GROUPS_BRAIN_ENDOTHELIAL		109	-0.44693375	-1.891013	0.0	0.045744147	0.983	414	tags=28%, list=9%, signal=30%	
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_DN	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_DN		28	-0.5808251	-1.89042	0.002570694	0.045609683	0.986	768	tags=36%, list=16%, signal=42%	
GOBP_RESPONSE_TO_HEAT	GOBP_RESPONSE_TO_HEAT		41	-0.54230386	-1.8847352	0.0	0.047717664	0.988	349	tags=20%, list=7%, signal=21%	
GRE_C	GRE_C		44	-0.5199704	-1.8822613	0.0028490028	0.04857246	0.989	522	tags=32%, list=11%, signal=35%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		23	-0.61452705	-1.880302	0.004819277	0.049138352	0.989	349	tags=30%, list=7%, signal=33%	
COATES_MACROPHAGE_M1_VS_M2_DN	COATES_MACROPHAGE_M1_VS_M2_DN		32	-0.5648268	-1.879871	0.0	0.048969034	0.989	192	tags=28%, list=4%, signal=29%	
MANNO_MIDBRAIN_NEUROTYPES_HPERIC	MANNO_MIDBRAIN_NEUROTYPES_HPERIC		243	-0.40012538	-1.8776139	0.0	0.04961934	0.989	440	tags=23%, list=9%, signal=24%	
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN	PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN		56	-0.50662625	-1.8757615	0.0	0.05028219	0.992	753	tags=36%, list=16%, signal=42%	
LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA	LAKE_ADULT_KIDNEY_C19_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_MEDULLA		238	-0.3950593	-1.8738359	0.0	0.050934702	0.993	1496	tags=47%, list=31%, signal=65%	
DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS	DESCARTES_MAIN_FETAL_CCL19_CCL21_POSITIVE_CELLS		49	-0.51501477	-1.8734816	0.0	0.050646618	0.993	812	tags=35%, list=17%, signal=41%	
PLASARI_TGFB1_TARGETS_10HR_UP	PLASARI_TGFB1_TARGETS_10HR_UP		44	-0.5271102	-1.8698924	0.0	0.052450743	0.995	274	tags=27%, list=6%, signal=29%	
NABA_ECM_REGULATORS	NABA_ECM_REGULATORS		30	-0.5732183	-1.8698764	0.0	0.05201677	0.995	795	tags=37%, list=16%, signal=44%	
HP_HYPOREFLEXIA_OF_LOWER_LIMBS	HP_HYPOREFLEXIA_OF_LOWER_LIMBS		15	-0.6728448	-1.8689454	0.0046948357	0.05215705	0.995	855	tags=40%, list=18%, signal=48%	
GOMF_PROTEIN_SELF_ASSOCIATION	GOMF_PROTEIN_SELF_ASSOCIATION		20	-0.6444347	-1.8661692	0.002617801	0.05343783	0.995	616	tags=45%, list=13%, signal=51%	
SWEET_KRAS_TARGETS_UP	SWEET_KRAS_TARGETS_UP		32	-0.5680179	-1.8652682	0.002538071	0.05345	0.995	360	tags=28%, list=7%, signal=30%	
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP	SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_UP		43	-0.52361375	-1.8591992	0.0	0.056521274	0.995	457	tags=33%, list=9%, signal=36%	
UBE2I_TARGET_GENES	UBE2I_TARGET_GENES		29	-0.5708268	-1.8591087	0.0	0.05611258	0.995	653	tags=31%, list=14%, signal=36%	
HSF1_01	HSF1_01		94	-0.44834816	-1.8581192	0.0034722222	0.056336362	0.995	549	tags=23%, list=11%, signal=26%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE		25	-0.5883189	-1.8576399	0.0026737968	0.05620747	0.996	521	tags=48%, list=11%, signal=54%	
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP	RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP		155	-0.41804823	-1.8548926	0.0	0.057390902	0.996	518	tags=25%, list=11%, signal=27%	
