Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000177575,CD163,0.05415222275681518,2.1533374473511886,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005252431211259359,0.012150829524577033,-2.1533374473511886,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005252431211259359
ENSG00000116824,CD2,0.043974915299421165,1.1534408231229571,0.0000000000000000000000000000000000000000000010603647202712382,0.019751908980534413,-1.1534408231229571,0.0000000000000000000000000000000000000000000010603647202712382
ENSG00000135218,CD36,0.08184344612440593,-0.8205675814000322,0.0000000000000000000000000000000000000000000000000000001647491857667542,0.14455672972512495,0.8205675814000322,0.0000000000000000000000000000000000000000000000000000001647491857667542
ENSG00000160654,CD3G,0.03272395782454383,1.3825622166948826,0.000000000000000000000000000000000000000000000000000038868873929061895,0.012532245697994248,-1.3825622166948826,0.000000000000000000000000000000000000000000000000000038868873929061895
ENSG00000010610,CD4,0.3988386137863575,1.5870717129076144,0,0.13273282834919126,-1.5870717129076144,0
ENSG00000117091,CD48,0.4716455055969454,1.165540230604371,0,0.210242043590047,-1.165540230604371,0
ENSG00000169442,CD52,0.04739717473014926,0.9954960246612998,0.000000000000000000000000000000000000000000000000010426640334504886,0.023756778801415183,-0.9954960246612998,0.000000000000000000000000000000000000000000000000010426640334504886
ENSG00000129226,CD68,0.19229519167300294,1.5564520233275987,0,0.06535838571627871,-1.5564520233275987,0
ENSG00000112149,CD83,0.3695592831012393,-0.8960938515740557,0,0.6877750927084018,0.8960938515740557,0
ENSG00000114013,CD86,0.14876763054753314,1.5036657842839873,0,0.05244472384486724,-1.5036657842839873,0
ENSG00000039068,CDH1,0.15793839111353655,1.759879438198631,0,0.04661450519406122,-1.759879438198631,0
ENSG00000154162,CDH12,0.11888437172758062,-1.0133155956914242,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002345420186474855,0.23999250511658987,1.0133155956914242,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023454201864556573
ENSG00000140945,CDH13,0.3981004793993377,-1.2325245052487996,0,0.9354776533304968,1.2325245052487996,0
ENSG00000179242,CDH4,0.3385800065551059,-0.48327001165032657,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002034902835184095,0.47331022719837845,0.48327001165032657,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020349028351544835
ENSG00000113361,CDH6,0.8053046162385861,0.8929834345388474,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047,0.43364294516298796,-0.8929834345388474,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000047
ENSG00000170312,CDK1,0.020399350332183167,1.0864319955532187,0.0000000000000000000000000001008759345179609,0.009589892360204294,-1.0864319955532187,0.0000000000000000000000000001008759345179609
ENSG00000048740,CELF2,7.461934724635198,0.27699275280908164,0.00000000000000000000000000000000000000000000000000000000000000000000000020074348802635925,6.158427268031534,-0.27699275280908164,0.00000000000000000000000000000000000000000000000000000000000000000000000020074348803220165
ENSG00000103888,CEMIP,0.22399023489745856,0.6060821950312807,0.0000000000000000000000000000000000000000000000000000012182233813262319,0.14714491090188464,-0.6060821950312807,0.0000000000000000000000000000000000000000000000000000012182233813135076
ENSG00000135048,CEMIP2,0.37501700402344623,1.236328705279089,0,0.15915952036452696,-1.236328705279089,0
ENSG00000117724,CENPF,0.09770215159098253,1.0296742332760185,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001312946972874861,0.0478404857514737,-1.0296742332760185,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001312946972874861
ENSG00000089199,CHGB,1.4225191700393123,-2.423805056640547,0,7.633145658536814,2.423805056640547,0
ENSG00000154645,CHODL,0.2030093241391386,-1.502837053345448,0,0.5753662975998707,1.502837053345448,0
ENSG00000013297,CLDN11,0.8610449463129287,2.619511807663797,0,0.14008871169366616,-2.619511807663797,0
ENSG00000150656,CNDP1,1.769934421529958,2.55357624717088,0,0.30145499706153556,-2.55357624717088,0
ENSG00000184144,CNTN2,2.008664976459115,0.9779382848876951,0,1.0197978716680884,-0.9779382848876951,0
ENSG00000154529,CNTNAP3B,0.5386367931461654,-0.4586271322750393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001413083333642936,0.740219816553269,0.4586271322750393,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014130833336994844
ENSG00000111799,COL12A1,0.22611516722372765,0.8587941190298927,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027502582279068623,0.12466860068265583,-0.8587941190298927,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002750258227949386
ENSG00000188517,COL25A1,0.22479547241057107,-2.101862035322886,0,0.965037406770331,2.101862035322886,0
ENSG00000102879,CORO1A,0.2392450122292008,-0.23902855163278436,0.000000000000000005467348233846569,0.2823569443782878,0.23902855163278436,0.000000000000000005467348233846569
ENSG00000147571,CRH,0.06882543966242062,-1.3423955972403223,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007670344669007694,0.17455238736315032,1.3423955972403223,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007670344669007694
ENSG00000145708,CRHBP,0.15939229217887854,-0.6426244856456669,0.0000000000000000000000000000000000000000000000000000000000000000000003516034931202619,0.24884680914234666,0.6426244856456669,0.00000000000000000000000000000000000000000000000000000000000000000000035160349311802345
ENSG00000106113,CRHR2,0.07408185120634939,-1.1750849900546823,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027507522382064086,0.1673054800682232,1.1750849900546823,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027507522382064086
ENSG00000103316,CRYM,0.5463312849381292,-2.1507774675395117,0,2.4261610350945255,2.1507774675395117,0
ENSG00000173546,CSPG4,0.26977693460138286,0.8851113347176434,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012675155334092204,0.14605515040640688,-0.8851113347176434,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012675155334092204
ENSG00000183230,CTNNA3,0.22741249432818667,1.8800287089029077,0,0.06176217608120209,-1.8800287089029077,0
ENSG00000103811,CTSH,1.3397810155670036,1.9736674476918914,0,0.3410950350845391,-1.9736674476918914,0
ENSG00000163131,CTSS,0.23439121944182828,1.2004716956815855,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017995488863551546,0.10197433836433147,-1.2004716956815855,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017995488863453344
ENSG00000111249,CUX2,0.1271156885282861,-0.8112954144497255,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044094409614453575,0.22307397342429763,0.8112954144497255,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044094409614092647
ENSG00000168329,CX3CR1,1.179091396283666,1.6147332021952527,0,0.38498513903990594,-1.6147332021952527,0
ENSG00000145824,CXCL14,0.6332074655194881,-0.8444952703944562,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037513737632975998,1.1370288569691087,0.8444952703944562,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003751373763133831
ENSG00000121966,CXCR4,0.15373326187839353,2.2085719702250715,0,0.033237695112071704,-2.2085719702250715,0
ENSG00000137869,CYP19A1,0.04958921018251105,-0.4018919581741889,0.000000000000000004319526119511586,0.06552184979060037,0.4018919581741889,0.000000000000000004319526119509623
ENSG00000095596,CYP26A1,0.08314077322886494,0.47710627708606523,0.00000000000000000000000000006679538009911833,0.059718875152181286,-0.47710627708606523,0.00000000000000000000000000006679538009911833
ENSG00000003137,CYP26B1,0.17218662155388817,-0.17394801451359188,0.00000003740602507213515,0.19424980831891087,0.17394801451359188,0.00000003740602507162497
ENSG00000115165,CYTIP,0.07723569813270666,1.3860583590372597,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016663724476977128,0.029532509427447316,-1.3860583590372597,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016663724476977128
ENSG00000187323,DCC,0.3543492411868922,-1.443276927976926,0,0.9636479621385969,1.443276927976926,0
ENSG00000011465,DCN,1.0396287325543216,2.063092622907367,0,0.24876507710518583,-2.063092622907367,0
ENSG00000181418,DDN,1.5195726580780653,-0.5444595147675393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024813596046708654,2.216273163665509,0.5444595147675393,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024813596047521095
ENSG00000162733,DDR2,0.5118626458351749,1.1520109510308565,0,0.23032088071922474,-1.1520109510308565,0
ENSG00000132535,DLG4,6.121683987185546,-0.9495138405148418,0,11.822402955252421,0.9495138405148418,0
ENSG00000187957,DNER,3.1167165299193007,-0.8114457559072192,0,5.46978036692675,0.8114457559072192,0
ENSG00000149927,DOC2A,0.24494877794708098,-1.7014609863464196,0,0.7966966542314039,1.7014609863464196,0
ENSG00000133665,DYDC2,0.2868211286289306,0.13337562705993622,0.00000005535987909694712,0.2614880308898887,-0.13337562705993622,0.00000005535987909543722
ENSG00000171551,ECEL1,0.4905014840289963,-1.8729596528710981,0,1.796688128894184,1.8729596528710981,0
ENSG00000115468,EFHD1,2.3880213159698895,1.6345960352881024,0,0.7690712256710427,-1.6345960352881024,0
ENSG00000146648,EGFR,1.399279120702538,1.6199910369199175,0,0.4552202029734476,-1.6199910369199175,0
ENSG00000126767,ELK1,0.5391288827375119,-0.5693888698613214,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001561585381472558,0.8000204237426111,0.5693888698613214,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015615853814498337
ENSG00000197977,ELOVL2,0.2790595337108741,1.1166755398105326,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002233,0.1286734705035366,-1.1166755398105326,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002233
ENSG00000165675,ENOX2,0.1859203946941957,-0.34151199269189947,0.000000000000000000000000000000008344105608431867,0.23557897510990494,0.34151199269189947,0.000000000000000000000000000000008344105608371156
ENSG00000065361,ERBB3,0.7387606828633175,1.9111474448997006,0,0.19640208529747943,-1.9111474448997006,0
ENSG00000136541,ERMN,3.6541230990870996,2.0442471100112,0,0.8859207947986456,-2.0442471100112,0
ENSG00000091831,ESR1,0.166639429796891,-0.8730226016518876,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001207310385287887,0.30521467077093384,0.8730226016518876,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001207310385259338
ENSG00000112319,EYA4,0.24606716338195944,0.6438601494686282,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006753302856828195,0.15747039159653642,-0.6438601494686282,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006753302856828195
ENSG00000170231,FABP6,0.5545402340301371,-0.109985360935547,0.00000007974347782637289,0.5984692201039993,0.109985360935547,0.00000007974347782869372
ENSG00000117560,FASLG,0.032231868233197306,0.9402140889315822,0.00000000000000000000000000000000003070441304269749,0.016782311630357517,-0.9402140889315822,0.00000000000000000000000000000000003070441304269749
ENSG00000077942,FBLN1,0.4408675384290901,1.8397724666907103,0,0.12314293598898697,-1.8397724666907103,0
ENSG00000158869,FCER1G,0.25682603126549025,1.4013931160009665,0,0.09720663619661626,-1.4013931160009665,0
ENSG00000150337,FCGR1A,0.34175622119016075,1.9588643792763465,0,0.0878891839602814,-1.9588643792763465,0
ENSG00000203747,FCGR3A,0.23694113823335117,1.6492132110980848,0,0.07552040233660882,-1.6492132110980848,0
ENSG00000128610,FEZF1,0.33811028467245696,0.043342567806409216,0.13894779718794753,0.3280996411759668,-0.043342567806409216,0.13894779718883324
ENSG00000066468,FGFR2,1.6332229859704146,1.7068571348434087,0,0.500281799461453,-1.7068571348434087,0
ENSG00000068078,FGFR3,3.1242544477503817,1.966944409334308,0,0.7991486153462289,-1.966944409334308,0
ENSG00000118407,FILIP1,0.12241846970179657,-0.5726309798560538,0.0000000000000000000000000000000000000000000000000000000000000005269643499789941,0.18207173478194688,0.5726309798560538,0.0000000000000000000000000000000000000000000000000000000000000005269643499794734
ENSG00000102755,FLT1,1.3877150153058946,2.1785490552434865,0,0.30652238336550713,-2.1785490552434865,0
ENSG00000170345,FOS,0.750526097638239,1.98236860138213,0,0.18991801034938677,-1.98236860138213,0
ENSG00000170324,FRMPD2,0.5606913539219687,1.4671822565692902,0,0.20277718419602433,-1.4671822565692902,0
ENSG00000053108,FSTL4,0.16666179750558857,-1.5562508511301552,0,0.49017427086589677,1.5562508511301552,0
ENSG00000186297,GABRA5,1.4270374471962213,-0.9845786304154148,0,2.8237601518695867,0.9845786304154148,0
ENSG00000102287,GABRE,0.3558926130870245,-2.4471275181339838,0,1.940890686458279,2.4471275181339838,0
ENSG00000268089,GABRQ,0.362983176744154,-2.214130909264877,0,1.6843338218104271,2.214130909264877,0
ENSG00000128683,GAD1,1.5602147847815486,-2.10200973010631,0,6.698212885454057,2.10200973010631,0
ENSG00000136750,GAD2,1.0009549642162243,-1.271610186792536,0,2.4166528747714824,1.271610186792536,0
ENSG00000069482,GAL,0.17142611945817082,-2.156620577556125,0,0.7644124995528753,2.156620577556125,0
ENSG00000139354,GAS2L3,0.0287425056763765,1.1163822840857822,0.0000000000000000000000000000000000000004512578096989232,0.013240590020054793,-1.1163822840857822,0.0000000000000000000000000000000000000004512578096989232
ENSG00000266524,GDF10,0.1873742957595377,0.11215736737565285,0.00012309351656965384,0.1733536508181248,-0.11215736737565285,0.0001230935165705512
ENSG00000145990,GFOD1,1.133237593453649,-1.0014259944422557,0,2.2687451315227634,1.0014259944422557,0
ENSG00000118702,GHRH,0.042476278816684025,-2.4892814318144354,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013079180946424966,0.23860306048485572,2.4892814318144354,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013079180946439837
ENSG00000152661,GJA1,14.182939098663415,1.8735426447921835,0,3.870556839813137,-1.8735426447921835,0
ENSG00000101958,GLRA2,0.28827502969427266,-1.6177927179057643,0,0.884776546278394,1.6177927179057643,0
ENSG00000145451,GLRA3,0.22287184946258012,-2.259064254804604,0,1.0669300130975017,2.259064254804604,0
ENSG00000115523,GNLY,0.28460672546787125,0.8134022600575794,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000382776827620177,0.16193840962799524,-0.8134022600575794,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000382776827620177
ENSG00000164850,GPER1,0.47278625874052144,2.056858982167072,0,0.11360753165355655,-2.056858982167072,0
ENSG00000136235,GPNMB,0.3836956749981031,0.6084619934361577,0.000000000000000000000000000000000000000000000000000000000000000000000000013127518982801478,0.2516529424182019,-0.6084619934361577,0.000000000000000000000000000000000000000000000000000000000000000000000000013127518982801478
ENSG00000169508,GPR183,0.06826624694498139,1.6512522568246117,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003364812629968557,0.021713477872394384,-1.6512522568246117,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003364812629968557
ENSG00000171659,GPR34,0.2760622607453998,1.6761686243795668,0,0.08636351926661254,-1.6761686243795668,0
ENSG00000169840,GSX1,0.015008732536068974,-1.7392546044723973,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033690177949706645,0.05015622680436394,1.7392546044723973,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033690177949706645
