Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000204472,AIF1,0.5204425912772407,-0.3572120066145714,0.0000000000000000000000002089590014316541,0.3195018605401239,-1.2259724810781267,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010752485553812764,0.42051194072702347,-0.6810007101071109,0.00000000000000000000000000000000000000000000000000000000000000035185484609531173,3.5398431416719003,3.0276070998077946,0,0.26006488993966886,-1.4007309207229648,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016853575993231465,1.0218744616773663,0.7235806955539429,0.00000000000000000000000000003673172556982646,0.4805179872858169,-0.42666915672744743,0.0000000000003475563441455989,0.5450787833544187,-0.2295201669421708,0.0012268486671752749,0.4564847089018367,-0.4885659084988997,0.00000001563619447901704,1.0173573766888317,0.6828215151892696,0.002158035537186612
ENSG00000171094,ALK,0.1451286374340208,-1.6647740878603314,0,0.634588494364241,1.0507237065268407,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005005080567746332,0.15562133260009833,-1.4840705498930633,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003044871782372274,0.14212103624608638,-1.5260958889059861,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031646782670000764,0.9886524801496888,1.6716546195705075,0,0.1123572145627778,-1.8439802455264938,0.0000000000000000000000000000000000000000000000000000000000000000000000000000003992624856404295,0.34023253462183684,-0.21874357857429017,0.0007034690313528903,0.1453725936520323,-1.4703275449267295,0.00000000000000000000000000000000000000000000000000000000006513225688268752,0.2772205696129899,-0.5130697956111472,0.00000009053559129674118,0.14620704814689797,-1.40253833303867,0.00002210551872059999
ENSG00000189292,ALKAL2,0.03758570999414011,-1.2611645281829662,0.0000000000000000000000000000000000000000000000000000000000000000000001789115477815112,0.08950868706086386,0.2538180757885735,0.000007395223873041132,0.017021083253135755,-2.3984482756584242,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002269393498580099,0.06392737843851916,-0.31824883078894883,0.0044003279131778535,0.19048231069159693,1.585100323148068,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030376063064438183,0.11350959625060116,0.5553628164989219,0.0000026303710917716243,0.05124091885299912,-0.6524830388447289,0.000000013028270941897788,0.04955261666858352,-0.686902558191774,0.0000012978191258168215,0.23850261296313097,1.6919738277008736,0.00000000000000000000000000000000000000000000000009644170828852627,0.05482764305508674,-0.45285106133076614,0.45560205209760013
ENSG00000154188,ANGPT1,0.2368660134168281,0.3692544685754817,0.0000000000000000005663729085115022,0.1377193949396849,-0.6439204796317681,0.0000000000000000000000000000000000000000000000000000004181253340442131,0.09885905943004293,-1.1023257331224512,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012757486603252434,0.1636107482070575,-0.2672534586939843,0.0003405785118634156,0.34163113561379765,0.967660371433543,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000004150774323753584,0.5586170231723747,1.6379578008832387,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024755803413262244,0.1031984939137325,-0.9618777700057097,0.0000000000000000000000000000011332327109462873,0.14756276455451114,-0.41484289034757715,0.000014188138752147645,0.13590002784100483,-0.5303435876322062,0.000005308386979503256,0.2071266515414388,0.10464407599078829,0.743232820267726
ENSG00000029534,ANK1,0.17929252700961923,-0.584307158448359,0.000000000000000000000000000000000000000000000000008994876100728642,0.5110513428153657,1.7060565755914214,0,0.11018111927253055,-1.318424533900627,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007583010261213354,0.20460372816622094,-0.30361503658092737,0.000003941750281399111,0.12534528511770737,-1.0883270866178485,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012029468243574007,0.1800596387224003,-0.48610485632627065,0.000000010625039926528336,0.1956471447114512,-0.37186109334898454,0.000000013028270941897788,0.1555021340759969,-0.7045556929025938,0.00000000000000017269771232551878,0.13861028480649495,-0.8649080567809599,0.00000000000000011277906461479077,0.16752890933498726,-0.5553722773731224,0.09787049335213466
ENSG00000180071,ANKRD18A,0.08380744294936156,-1.7038270648382066,0,0.2972919322111203,0.5062763330805211,0.00000000000000000000000000000000000000000000008823669746417674,0.33821804267726446,0.6663366468978418,0.000000000000000000000000000000000000000000000000000000004561400858787226,0.12442362639587487,-0.9451863775865985,0.00000000000000000000000000000000000017993517254662532,0.18178448828558794,-0.39635914811811856,0.000000000000005091350143326441,0.07432861886460684,-1.6803723448903183,0.00000000000000000000000000000000000000000000000000000000005951235879512364,0.20227621463299303,-0.2122445151504353,0.0015288843332019173,0.6565037280180291,1.620985394940902,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012065210465914903,0.31671288539584597,0.464188264813878,0.00000008603190775902288,0.10660930594044644,-1.091008550190279,0.001552448960907939
ENSG00000189127,ANKRD34B,0.6484078120087351,-1.1387071681947294,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008045495663774775,0.5626069194184342,-1.422188637696263,0,4.85655577659672,3.0034961454326483,0,0.974260470835624,-0.3934060395602776,0.000000000016175373015947306,0.43247505852100265,-1.6673390402853843,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015759131701764883,0.44165028185830346,-1.550929251534613,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000543748448143214,0.8166297487131818,-0.6605267136268026,0.00000000000000000000000000008801708198755449,0.6299479058254733,-1.0316196922257173,0.0000000000000000000000000000000000000000012072340498189469,0.26792826001702374,-2.266829037358018,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002147554475565991,0.9016101302392042,-0.4838429218410976,0.09691682427381626
ENSG00000134343,ANO3,0.07180391417955669,-1.8811014451498589,0,0.19627689673884496,-0.2452935806033416,0.00000000013260125447577425,0.3591904488284496,0.8565774532331574,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000006309298280788647,0.10672621654566335,-1.113093971942384,0.00000000000000000000000000000000000000000000024728670624609,0.23870690380935788,0.11162567479326402,0.027985251911945543,0.21722394815470375,-0.03891916332421941,0.6768150290946369,0.2837958582627644,0.3751763066275373,0.000000008201886167242741,0.08623797928510392,-1.4063796295702753,0.000000000000000000000000000000000000000000005505263637711361,1.1119797149839483,2.508149582778813,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008355057620394743,0.1248851869588087,-0.8094466133590843,0.02114989776792407
ENSG00000135046,ANXA1,0.1419240754547516,-0.4469725392804733,0.00000000000000000014872208328661918,0.05828991230122026,-1.9574380301679017,0,0.052582989335580095,-1.968273634561445,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013404479026247452,0.1692089084657979,-0.11437878619293373,0.17954216705557519,0.07054900395985071,-1.4856641889035918,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000006209529030202334,1.8999893077987682,4.113700956770293,0,0.06485738679994994,-1.5516996822793474,0.0000000000000000000000000000000000000000000000012581693028383419,0.1442775082007929,-0.34945942166183075,0.001859742846450885,0.31013083276536996,0.7986840808500493,0.0000000000005586316553015324,3.1404055549885794,4.195763663147774,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027053778268211565
ENSG00000130203,APOE,35.316825798207724,1.7037093571528699,0,8.750667163377758,-1.0978809379633847,0,9.583629741303517,-0.8522221527587641,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007971036846065833,18.73686180018925,0.23384741800480358,0.0000002057852430476134,9.141604633657806,-0.9012371072719056,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058749646092369665,12.998001152381656,-0.32199955790846646,0.000000059006683255556605,13.687775239620374,-0.2505880060548291,0.00000010370571743225184,14.740671487770953,-0.13419010229720252,0.01981229760136639,10.151073874460012,-0.68355660973657,0.00000000000000000000074436320765981385,15.366969956272923,-0.07267997158103956,0.801825909927632
ENSG00000142192,APP,8.409639667359396,-0.9819536214513147,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003923710703061036,21.055368841892655,0.73665918176795,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011409556989070226,14.953781507667847,0.01251461015010813,0.6748761101798089,8.345592845078318,-0.8740745420526088,0.00000000000000000000000000000000000000000000000000000000000000000000001815113182804273,18.687754651666207,0.38450333728565766,0.00000000000000000000000000000004010575360668676,15.788493409445927,0.09253298309217861,0.09785422538147195,9.990725027971294,-0.6039862061829275,0.0000000000000000000000000000000000005817176400863939,16.50047380791269,0.1594987023805401,0.0031178749663949173,12.263525589276316,-0.28377228126700693,0.000032220594489067565,9.859837809406432,-0.596015034088436,0.006269049662645755
ENSG00000171885,AQP4,23.64917857551812,1.8805893554810478,0,4.847116165681578,-1.3091653138233195,0,5.319924373371818,-1.0490806984896506,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036992342013561116,11.62990705881094,0.21354277756295925,0.000003553230383878766,4.490299138337731,-1.2807073824510926,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014146816528382656,7.866733591926181,-0.3790180161796899,0.00000000043985363267650037,8.010783090053485,-0.36005997967825154,0.00000000000009545866697723992,11.104714018293286,0.13810126292668468,0.013790972260954135,9.719368657814085,-0.062302190068169505,0.3997892271734629,10.919838908471442,0.10449175915472608,0.618441611509981
ENSG00000169083,AR,0.3684703130061366,-0.5804189906840871,0.0000000000000000000000000000000000000000000000000000000000005269713585960552,0.525501175704115,0.05232358718490515,0.09905122406202964,0.3667131597305051,-0.5529973963489366,0.0000000000000000000000000000000000000000009335668413206296,0.4563403539947399,-0.1756699636573914,0.0030420805121797296,1.24040611756806,1.5922724642174202,0,0.35320498731786043,-0.552841378579618,0.00000000000019976534802152565,0.4088523665123916,-0.34347915204630997,0.00000000581751920056974,0.28006810415448036,-0.8973841186822036,0.000000000000000000000000000000028771974857889885,0.1254461795455429,-2.057894590092888,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000005688152930036113,0.4203452634223317,-0.2787088898621879,0.37434098439075075
ENSG00000138639,ARHGAP24,0.3875890556621154,-0.7894186500835499,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012502646865899225,0.9965924868271369,1.0800000900046665,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009092170847046834,0.2356356212855981,-1.5224659450932905,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000880856806841791,1.6467620451436618,1.6157543249367428,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003242040580967382,0.47451453348337946,-0.40344376539928906,0.000000000000000000004408079260927328,0.4716122057417109,-0.38245196764591993,0.00000009649460955077224,0.3271535588306867,-0.9422081339456937,0.0000000000000000000000000000000000000000000000000000001618967252575835,0.32469283629248646,-0.9366612245279086,0.0000000000000000000000000000000000004552648387138246,0.273348773948004,-1.1791366511293573,0.0000000000000000000000000000000000014865472431934284,0.3411497790094286,-0.8304024660177572,0.0035791647157778577
ENSG00000064270,ATP2C2,0.19574985378451007,-1.2065928650403221,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004707333672753227,0.14886895735384334,-1.7030679297658573,0,0.18783981161496244,-1.210115587726156,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004275271674997138,0.19882498209268248,-1.044571059744963,0.000000000000000000000000000000000000000000019418220128360024,0.1900957408068854,-1.1607218516278486,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020238598177152822,0.12215245890927637,-1.7381011778293485,0.000000000000000000000000000000000000000000000000000000000009250447249802966,3.553718970102229,4.333648196916213,0,0.15823984770409544,-1.362104426511841,0.0000000000000000000000000000000000000000007242700113861457,0.21101286374173114,-0.9295888887274923,0.00000000000000010654794827868596,0.16143694899553318,-1.2778653843912628,0.0005806659724583035
AVP_gene,AVP_gene,0.04068164275377304,-0.5333949920803533,0.00003267462227631721,0.12420612529372488,2.0298730248250667,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000914878528948268,0.004255270813283939,-3.8910775569968084,0.000000000000000000000000000000000000000000000000000000000000000000000000049629263157125644,0.03449189062643265,-0.7032323918379673,0.0026682853082945837,0.008117967578941726,-2.903949092343357,0.000000000000000000000000000000000000000005520666061229255,0.05070479426422793,-0.11485784276753819,0.7613909456412417,0.03045788882870577,-0.8892344007613247,0.0001442734690395053,0.033126334899992296,-0.7458967134387251,0.00967597469993772,0.1362872074075034,1.3801092624972533,0.00000001566663703221677,0.057873623224813785,0.14284925109304414,0.6654994773652438
ENSG00000135454,B4GALNT1,0.3753139538432199,-1.023519052774435,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021860369547282954,0.9783964009672304,0.7711355685257009,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015175272801267248,0.8949746364081826,0.48300859301804894,0.0000000000000000000000000000000000000000000027979969131839276,0.45146453699519185,-0.6227798532254359,0.00000000000000000000000000006416395378503659,0.6567822341248568,-0.055707934406945436,0.16892560280673147,0.4730526828514901,-0.5405276797217275,0.0000000000000057744252506857555,0.4767555421952121,-0.5407849509933491,0.00000000000000000000011236883472696287,0.32660923583215545,-1.089238160482227,0.00000000000000000000000000000000000000000000000000007842217156814928,0.9923412289358842,0.567118605155262,0.0000000000000014686839008889809,0.3533336996883368,-0.9381982690201199,0.0004745554896712486
ENSG00000132692,BCAN,2.891927085156064,0.8860610912528013,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012725648877017272,0.8460287959863415,-1.3837150517476828,0,0.9826636099533552,-1.0313003127888238,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000348046350709126,1.5947533304818156,-0.22845582370553041,0.000007306430539120295,0.8981951271271953,-1.1416017381096706,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007264315069303576,1.2543674671957294,-0.5806068344266235,0.0000000000000000004045852677022626,7.371884080858398,2.3309941381007437,0,1.405268405302979,-0.4126256050284902,0.00000000004390799144499397,1.4933515879850587,-0.3182262257272678,0.000020201767719921877,1.3767830367166227,-0.4292684920953078,0.09572726806142022
ENSG00000176697,BDNF,0.06490595873265526,-1.1614206529559765,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010297165024165427,0.16452294298332176,0.5170754457974689,0.0000000000000000000000000000022038032960561475,0.2258333010192833,1.0357665212727887,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000007910131125420654,0.08668119110307683,-0.5913018002545911,0.00000000001816894043439306,0.11616425035580898,-0.1569480219712669,0.014358156081476451,0.05733098896921226,-1.1850582642856087,0.00000000000000000000008332706857736226,0.10749843116013802,-0.26552464867863934,0.001582748076714537,0.05037393075701308,-1.3762982937005175,0.000000000000000000000000000008315188583800263,0.15254874920044414,0.26507471767631774,0.018528669039164607,0.07919548441290307,-0.6445146883584405,0.13277338365733457
ENSG00000116985,BMP8B,0.05996332923920619,-0.7578644655106115,0.00000000000000000000000000000000000000017335792801349418,0.0435278916648745,-1.3356409528342557,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012625289545010595,0.1373844576860243,0.7038642280296892,0.0000000000000000000000000000000013747436372410475,0.1047397725828845,0.1940794535180066,0.034991514008464474,0.027253176872161507,-1.8924719910676493,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002551710349694993,0.05733098896921226,-0.70702535579874,0.00000006545965181913671,0.37158624371021043,2.3471188857129457,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003742081138422364,0.14592013637765203,0.6969288504909907,0.0000000000066940244631984275,0.12738207737803586,0.48181693714301455,0.0001248813959698574,0.07919548441290307,-0.1754360041921168,0.7630330422594709
