Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value
ENSG00000204472,AIF1,0.24083646178799173,-0.6675397590532517,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000003558706017591893,0.10863663738459772,-1.876976815865926,0,0.3270907661280452,-0.0939856870076965,0.03870102347182852,0.5606996654486001,0.7512187446988712,0.00000000000000000000000000000000000000000025713942314615244,0.11479219441583369,-1.7644134466100707,0,2.6841183710498626,3.6097963147520873,0,0.07012338860675943,-2.445888602834227,0,0.42997692175479935,0.3354509499034162,0.0000000007453561161860941,0.6377318215341443,0.8880006128328468,0.00000021930745749786422
ENSG00000171094,ALK,0.1379308570969366,-1.4555543100596968,0,0.6525261743556007,1.420770350987508,0,0.10064331265478314,-1.7740637426700714,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006536051481103754,0.09173919011344371,-1.852232238293119,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005535084665088896,0.7510804776883878,1.6681945175280952,0,0.0954011791778247,-1.7855305204028344,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030397011499407715,0.16602906906259682,-1.0216334742205662,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029263432222569674,0.0753328838653961,-2.1482623925661404,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000922128284098806,0.11318107412892664,-1.4696914017505538,0.0000000007656548169181409
ENSG00000189292,ALKAL2,0.023720271802254004,-1.2436819995814572,0.00000000000000000000000000000000000000000002509691172649238,0.03291591223746589,-0.639686508657551,0.000000000024809948343159288,0.0693654024145925,0.6137122396154875,0.000000001087927866213061,0.08938690318745798,0.9796293470172133,0.000000000000004392768399836737,0.09110619937087645,1.189447001059893,0.00000000000000000000000000000000000000000000009010584534339676,0.04410755816533194,-0.1222396815868878,0.4783328110813612,0.02078141627490335,-1.3042461437657913,0.000000000000000000000004326197238351999,0.05678940476006784,0.26434797571727753,0.04643980559039359,0.050060859710871396,0.1177277404056376,0.8044569625376535
ENSG00000154188,ANGPT1,0.3449533144008641,0.8161564114741258,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003774316010643016,0.10263266197647626,-1.353972832444943,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017998155388699262,0.19551579316192963,-0.2851553018992683,0.000000008577273173316623,0.5042447792249424,1.2204380275258058,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004450740128562676,0.2539171004648828,0.1442292220361967,0.0004563273904544288,0.3796223545465648,0.7507954224147402,0.00000000000000000000000000000001659074402888654,0.07834705066206878,-1.693660758532362,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001986419494529124,0.08305933349261622,-1.5531990810546583,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000046250368269600975,0.3395432223867799,0.549377393566308,0.004797680586371977
ENSG00000029534,ANK1,0.14615724923261192,-0.9998322019256232,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002007173455098914,0.55116494246555,1.535306629972213,0,0.15535080141437857,-0.784887305399552,0.00000000000000000000000000000000000000000000000000000000000000010531985761040051,0.2399332664505451,-0.09464074436894121,0.11237638849032477,0.16224502407928043,-0.7493617975221347,0.000000000000000000000000000000000000000000000000000000000000000000000000000000005559388663501951,0.16602283129647416,-0.6466992415635313,0.0000000000000000000064113716978963805,0.12780015356223987,-1.0883437537589045,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012697416343918028,0.5665419189159149,1.2797142261993073,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013325930441301957,0.18065440678270983,-0.4878328005368102,0.021714421327774177
ENSG00000180071,ANKRD18A,0.10164388810582886,-1.933329215126277,0,0.3304305524610846,0.07993557214885527,0.024200275162941483,1.186367672911142,2.514302090944985,0,0.09323609997543464,-1.820534417860286,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008743637853911482,0.21996447958132637,-0.6015405359393886,0.000000000000000000000000000000000000000000000000000027440435286063816,0.1506595245197855,-1.1064525890224226,0.000000000000000000000000000000000000000000000000020828391659654615,0.3944023869499037,0.36786129150203184,0.0000000000000000005656356722124549,0.07359443269927159,-2.174418120431229,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005208446162750569,0.18065440678270983,-0.7956181396130575,0.00033040366046491697
ENSG00000189127,ANKRD34B,0.2617809571027479,-2.074637385674933,0,0.39414332679197356,-1.3424331349591572,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003225898174680509,0.20601870767062833,-2.2423403314867256,0,0.2461347501645075,-1.9184781438077771,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007048863551425279,0.5662812125936021,-0.747690114366478,0.000000000000000000000000000000000000000000000000000000000000000000000000000008870598311468982,0.2111215705441731,-2.1332450417763953,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005734980950134591,5.112672925899484,3.9004538262378747,0,0.37878919297446606,-1.2897204785405818,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007583887789658586,0.48101956504793825,-0.8885315207161878,0.000021178180042036024
ENSG00000134343,ANO3,0.066214886392675,-1.6102982603490825,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000937948878966982,0.26742412817821,0.8740081653404073,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004807292169339414,0.07894498377966934,-1.1787029081690625,0.0000000000000000000000000000000000000000000000000000000000000000000000000000005966632857154538,0.19695056898480573,0.24749012869597609,0.00045117954762957836,0.244054672493945,0.6682565229842758,0.00000000000000000000000000000000000000000000000000022798698031593718,0.09193204538954017,-0.9003863107135643,0.0000000000000000000000003769398823291173,0.3074982825275806,1.038100605566797,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000738438018086592,0.0475176652074037,-1.8868099127880686,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016874594714273634,0.10447483765747075,-0.6609809641248998,0.012525589539984009
ENSG00000135046,ANXA1,0.9451771283247086,1.0013659534606338,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007440459268016634,0.09260249129467335,-2.9210317998214963,0,0.5311473908684771,-0.1740216430397864,0.0001038288046032545,2.395483467717474,2.327220648407512,0,0.1083250285332515,-2.654284718617897,0,1.3375988706542798,1.2787380140675908,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004940722733906379,0.05812128722874039,-3.5049196296257144,0,0.30075205173954295,-1.0251411066814784,0.000000000000000000000000000000000000000000000000000000000000005042938216895398,3.7110332959580754,2.692000777051952,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021357408454337226
ENSG00000130203,APOE,37.04828877863326,1.5789459612257901,0,12.07364137070825,-0.7339968212470671,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007983599917169988,11.665737186447483,-0.7413270054862271,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002184824997591455,12.911489092469708,-0.5573708246214282,0.00000000000000000000000000000000000000000000002568784796538416,11.221422041588935,-0.8355081689190564,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015349798246826165,17.92550987460737,-0.059190204262674406,0.14819942857955137,12.308599485431793,-0.6605506181648755,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002614029544354585,12.586193281500885,-0.5990577810882671,0.00000000000000000000000000000000000000000000000000000000002874844266357121,14.067101578754864,-0.4105657996050014,0.001261790324503587
ENSG00000142192,APP,7.369383762326229,-1.0617852196901505,0,17.152156945921387,0.4541224836003961,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011439440821608339,13.611661786630561,0.03057644232141543,0.2525640694491686,12.931376609207588,-0.049863412507207716,0.17833945237941765,16.83290103833196,0.4058029712109441,0.00000000000000000000000000000000000000000000000000000000000000000000000000956732552007891,7.190523162031473,-0.9294018765060326,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808951762230374,15.06319288225548,0.1974531658467411,0.000000000000017628595292451213,19.83688677292492,0.6207687906881016,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000004887979483057446,8.257865293175916,-0.6997034092111063,0.00000001566362947283522
ENSG00000171885,AQP4,28.226164540077495,1.7959029111908316,0,7.299492031184469,-0.9917117435701943,0,9.297503089700356,-0.5591321070975241,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000010583179568868883,7.819215586242586,-0.7937899768941987,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000018729989223421985,6.096112240069027,-1.254625638686028,0,17.107042095842814,0.3958234984508122,0.0000000000000000000000001494457336982605,6.706174144968143,-1.0676350431297918,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014838584236183184,8.621365655292884,-0.6510090936014232,0.00000000000000000000000000000000000000000000000000000000000000000008801936080337333,12.950526751290644,-0.03177299079478901,0.8587928890976382
ENSG00000169083,AR,0.31487399100906965,-0.16596026963764143,0.00000002802164970079121,0.28656621447939723,-0.3133892371414404,0.00000000000000000005036380128278148,0.19389996016059138,-0.9007509912474054,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010138392817067259,0.23522869259857362,-0.5741827516422171,0.000000000000000000000018963864193466952,0.7620746596887775,1.5232879626700153,0,0.3094962929690988,-0.15768912362597765,0.00892737407425007,0.2973854008109164,-0.2328955330344349,0.000000016309727597025833,0.07378759393995209,-2.2937133267411833,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023504141279774516,0.23942150296503711,-0.5137624604164706,0.00913940289701874
ENSG00000138639,ARHGAP24,0.29857261272794616,-0.8589750759417519,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005087333110368824,0.5510236724559472,0.24648346005147448,0.000000000000000908348959727853,0.22817870311755306,-1.163918467871274,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005994199423447156,0.41956244988945585,-0.2056584185188075,0.00008790591546584871,0.3634547226011185,-0.4657611675309883,0.0000000000000000000000000000000000000000025272025771668548,1.96402531471023,2.297133419987307,0,0.20492476797284373,-1.3312370205015758,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008651087370645833,1.065670564834334,1.2803767818699976,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007143082991606662,0.3939572003333793,-0.2821390913468049,0.14585159955612556
ENSG00000064270,ATP2C2,0.1642250307330522,-0.9432182755373868,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034106384882276567,0.7930898339104442,2.275491221200789,0,0.16019830041839336,-0.8657091446672287,0.0000000000000000000000000000000000000000000000000000000000041149641503400086,0.10478369033936462,-1.458391798050091,0.000000000000000000000000000000000000000000000000000000000000000000000029599299924745262,0.19158978927149706,-0.6154297809404845,0.00000000000000000000000000000000000000000006191778707003351,0.10630417108386181,-1.428882014155458,0.000000000000000000000000000000000000000000000000000000000007021403322389583,0.22237226719829736,-0.35572467180577805,0.0000000000009526000747126473,0.101795973838625,-1.5076264581867598,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000001325457234604141,0.12188731060038253,-1.1693603007477045,0.000008628041347817944
AVP_gene,AVP_gene,0.3109879039265727,-2.5221984053672797,0,0.20710183407778968,-3.0192828800923808,0,0.2718061941536861,-2.5162416509133276,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030845,1.2807133090662342,-0.15098125806588703,0.03989965096837246,0.03920719316315446,-5.410730734996736,0,1.2659860374532632,-0.16725081606649234,0.03399679878545553,0.03000525344504762,-5.725226213946446,0,16.786291298857737,5.686285308623815,0,1.1927543965894576,-0.24682182391637053,0.4083273604057451
ENSG00000135454,B4GALNT1,0.21731806463937392,-1.5255123567292874,0,0.8378017919497488,0.8873662804755784,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017467268958246965,0.18247371250827082,-1.6291356456250776,0,0.3547676372918488,-0.5869905751155856,0.000000000000000000000000000000353177071745414,0.6004763521977553,0.24181579588621183,0.000000000000001698680255671866,0.22450251515612774,-1.2613647235356011,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013795082593739717,0.9091591793849428,0.9448689259638423,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006838025385984882,0.9451379506497004,0.9402393640241495,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030816156905728675,0.2633636532615408,-0.9837507631143203,0.00000001790502432153607
ENSG00000132692,BCAN,2.7130439388803587,0.7754631199412065,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016807445349264995,2.6858960575743356,0.6680513128706101,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011631603327709764,1.3392947248235132,-0.5317983502130919,0.000000000000000000000000000000000000000000000000000000000000033323059157382616,1.1746465531308772,-0.7046688254586448,0.00000000000000000000000000000000000000000000000000000000001433105294907904,1.134825933246108,-0.8233448924191545,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010083941707941666,1.758850830660259,-0.09336793303576996,0.0374390582387682,1.1487566846720638,-0.7735950142322117,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012492984565232382,1.0703064346106663,-0.8481912321833096,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015719102176789456,1.3995275127865352,-0.4212850659588422,0.003833204632762687
ENSG00000176697,BDNF,0.02033887135384758,-1.6106941157613308,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042569853802793085,0.09917154674120625,1.268695767798314,0.0000000000000000000000000000000000000000000000000000000000000000000000000000013265176620226957,0.025853328021412183,-1.0794591694351343,0.00000000000000000000000009757715215190214,0.02844128737782754,-0.8912316527162396,0.00000000003570657214324042,0.0440575675750911,-0.26649363396956627,0.0005887846487480398,0.02205377908266597,-1.2565606845940414,0.000000000000000404713173016512,0.1146867465010709,1.400306502204875,0.00000000000000000000000000000000000000000000000000000000000000000000008396971480785371,0.039598054339503086,-0.40060425258286436,0.000697269576420161,0.026118709414367686,-0.8759116580399988,0.05601210103984857
ENSG00000116985,BMP8B,0.07126175273358011,-0.6711443875225789,0.00000000000000000000000000000000000000000000000000000003689977137932589,0.15235970535668225,0.7293387582537267,0.0000000000000000000000000000000000000000000000000000000000000398979949913632,0.13169038960906831,0.4088340843184919,0.00000000000008744360006783541,0.07527318163154356,-0.4709535533464022,0.000000029652652592390143,0.06911783537009704,-0.6579909815924849,0.000000000000000000000000000000023720264274533434,0.10283503729557728,0.0028342262700165044,0.9823666068462513,0.16680698304080177,0.8197315877296907,0.000000000000000000000000000000000000000000000000000000023571999671299943,0.03438270084112951,-1.639434727293812,0.0000000000000000000000000000000000000000000000000000000000007746216197083433,0.10229827853960677,0.019374877833714166,0.9700895608367914
