NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_UP	LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_UP	Details ...	38	-0.5149607	-1.6927618	0.004166667	0.23332117	1.0	3364	tags=58%, list=24%, signal=76%	
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	MIKKELSEN_NPC_HCP_WITH_H3K27ME3	Details ...	197	-0.40315592	-1.6926812	0.0	0.21881723	1.0	3867	tags=50%, list=28%, signal=69%	
WP_MONOAMINE_GPCRS	WP_MONOAMINE_GPCRS	Details ...	19	-0.6038493	-1.690175	0.007256894	0.21203297	1.0	2117	tags=47%, list=15%, signal=56%	
REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES	Details ...	18	-0.61118615	-1.6856807	0.011396011	0.21096812	1.0	3390	tags=61%, list=24%, signal=81%	
SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	SLEBOS_HEAD_AND_NECK_CANCER_WITH_HPV_UP	Details ...	58	-0.46542555	-1.6607751	0.004032258	0.27138412	1.0	3004	tags=38%, list=22%, signal=48%	
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	Details ...	82	-0.44432127	-1.6606511	0.0012820513	0.2583166	1.0	5375	tags=59%, list=39%, signal=95%	
WP_MITOCHONDRIAL_GENE_EXPRESSION	WP_MITOCHONDRIAL_GENE_EXPRESSION		19	-0.5761996	-1.6296219	0.0137551585	0.35383096	1.0	4386	tags=63%, list=32%, signal=92%	
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION		27	-0.54060227	-1.628868	0.012658228	0.340529	1.0	5235	tags=70%, list=38%, signal=113%	
LU_AGING_BRAIN_DN	LU_AGING_BRAIN_DN		151	-0.39941677	-1.6270967	0.0	0.33220807	1.0	6173	tags=65%, list=44%, signal=116%	
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS		43	-0.48656204	-1.6256373	0.0053262315	0.32391977	1.0	5674	tags=65%, list=41%, signal=110%	
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	MIKKELSEN_IPS_WITH_HCP_H3K27ME3		47	-0.4743362	-1.6197422	0.0	0.33168352	1.0	3447	tags=47%, list=25%, signal=62%	
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA		36	-0.50654763	-1.6193669	0.0067658997	0.320411	1.0	5674	tags=72%, list=41%, signal=122%	
REACTOME_TRNA_PROCESSING	REACTOME_TRNA_PROCESSING		106	-0.41516045	-1.607714	0.0	0.3510468	1.0	5674	tags=55%, list=41%, signal=92%	
MEISSNER_NPC_HCP_WITH_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K27ME3		29	-0.5260274	-1.6046916	0.004316547	0.3495106	1.0	3863	tags=69%, list=28%, signal=95%	
NAGY_TFTC_COMPONENTS_HUMAN	NAGY_TFTC_COMPONENTS_HUMAN		16	-0.60623133	-1.6041806	0.005722461	0.33917746	1.0	4186	tags=69%, list=30%, signal=98%	
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES		24	-0.54609466	-1.6031067	0.015647227	0.33162606	1.0	122	tags=17%, list=1%, signal=17%	
REACTOME_GLUCOSE_METABOLISM	REACTOME_GLUCOSE_METABOLISM		78	-0.43309817	-1.6020129	0.0012987013	0.32467347	1.0	6332	tags=71%, list=46%, signal=129%	
LASTOWSKA_COAMPLIFIED_WITH_MYCN	LASTOWSKA_COAMPLIFIED_WITH_MYCN		34	-0.4957478	-1.6014422	0.00990099	0.31635898	1.0	3047	tags=41%, list=22%, signal=53%	
LIN_NPAS4_TARGETS_UP	LIN_NPAS4_TARGETS_UP		162	-0.3855375	-1.5970263	0.0011695906	0.32131672	1.0	4115	tags=39%, list=30%, signal=55%	
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS		31	-0.5137967	-1.5949634	0.011111111	0.31882155	1.0	4751	tags=65%, list=34%, signal=98%	
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	LEE_TARGETS_OF_PTCH1_AND_SUFU_DN		84	-0.4254642	-1.5931578	0.0038659794	0.31614238	1.0	6006	tags=68%, list=43%, signal=119%	
WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS	WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS		20	-0.5616878	-1.5923038	0.011283498	0.31027123	1.0	4893	tags=75%, list=35%, signal=116%	
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION		166	-0.3873811	-1.5844786	0.0	0.3282367	1.0	5091	tags=55%, list=37%, signal=86%	
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION		19	-0.5613784	-1.5833211	0.020920502	0.32350615	1.0	2007	tags=42%, list=14%, signal=49%	
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN		31	-0.5020018	-1.5784962	0.011095701	0.33175123	1.0	5674	tags=71%, list=41%, signal=120%	
ZWANG_DOWN_BY_2ND_EGF_PULSE	ZWANG_DOWN_BY_2ND_EGF_PULSE		188	-0.3782672	-1.5779208	0.0	0.32570037	1.0	3978	tags=39%, list=29%, signal=54%	
WP_HISTONE_MODIFICATIONS	WP_HISTONE_MODIFICATIONS		40	-0.47204798	-1.5666959	0.0137551585	0.35769445	1.0	2594	tags=30%, list=19%, signal=37%	
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS		35	-0.48442495	-1.5622427	0.014265335	0.36538842	1.0	5674	tags=66%, list=41%, signal=111%	
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP		53	-0.4453471	-1.5562309	0.015544041	0.37934017	1.0	4180	tags=43%, list=30%, signal=62%	
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS		57	-0.4353003	-1.5467832	0.006802721	0.4074948	1.0	5674	tags=56%, list=41%, signal=95%	
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS		83	-0.41369864	-1.542086	0.010230179	0.41690046	1.0	6974	tags=82%, list=50%, signal=164%	
MIKKELSEN_ES_HCP_WITH_H3K27ME3	MIKKELSEN_ES_HCP_WITH_H3K27ME3		21	-0.53609383	-1.5391966	0.032670453	0.41926393	1.0	595	tags=33%, list=4%, signal=35%	
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS		52	-0.4434446	-1.5374757	0.016129032	0.41779098	1.0	4592	tags=40%, list=33%, signal=60%	
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION		143	-0.38138986	-1.5362747	0.0011848342	0.41393122	1.0	3140	tags=41%, list=23%, signal=52%	
WP_SYNAPTIC_VESICLE_PATHWAY	WP_SYNAPTIC_VESICLE_PATHWAY		45	-0.45811954	-1.5352468	0.015544041	0.40943646	1.0	4827	tags=58%, list=35%, signal=88%	
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP	ELVIDGE_HIF1A_AND_HIF2A_TARGETS_UP		40	-0.4690468	-1.5346422	0.018741634	0.4036608	1.0	3844	tags=45%, list=28%, signal=62%	
KEGG_ARGININE_AND_PROLINE_METABOLISM	KEGG_ARGININE_AND_PROLINE_METABOLISM		44	-0.46122384	-1.5342673	0.01754386	0.39719278	1.0	1409	tags=23%, list=10%, signal=25%	
REACTOME_GLYCOLYSIS	REACTOME_GLYCOLYSIS		63	-0.42937234	-1.5323203	0.0053691277	0.3968412	1.0	6332	tags=70%, list=46%, signal=128%	
NOURUZI_NEPC_ASCL1_TARGETS	NOURUZI_NEPC_ASCL1_TARGETS		88	-0.4011744	-1.5285745	0.007633588	0.4040024	1.0	2849	tags=43%, list=21%, signal=54%	
SHEN_SMARCA2_TARGETS_DN	SHEN_SMARCA2_TARGETS_DN		132	-0.38282096	-1.5273561	0.005945303	0.40136972	1.0	3996	tags=45%, list=29%, signal=62%	
MANALO_HYPOXIA_DN	MANALO_HYPOXIA_DN		253	-0.35614455	-1.527065	0.001112347	0.3952694	1.0	4642	tags=40%, list=33%, signal=59%	
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS		55	-0.43753955	-1.5240257	0.013368984	0.3997672	1.0	5956	tags=71%, list=43%, signal=124%	
NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON	NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON		42	-0.4567948	-1.5235934	0.020408163	0.39437276	1.0	3298	tags=40%, list=24%, signal=53%	
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS		28	-0.4977265	-1.5226625	0.02259887	0.39126578	1.0	2217	tags=39%, list=16%, signal=47%	
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE		22	-0.52420855	-1.51965	0.023709903	0.39566517	1.0	4827	tags=68%, list=35%, signal=104%	
PID_ATR_PATHWAY	PID_ATR_PATHWAY		28	-0.48857695	-1.516111	0.026246719	0.40185398	1.0	6424	tags=75%, list=46%, signal=139%	
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY		34	-0.4750726	-1.5141262	0.022695035	0.40259916	1.0	6188	tags=71%, list=45%, signal=127%	
MCCLUNG_DELTA_FOSB_TARGETS_2WK	MCCLUNG_DELTA_FOSB_TARGETS_2WK		46	-0.44210273	-1.5123659	0.017038008	0.40247482	1.0	4554	tags=61%, list=33%, signal=90%	
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS		40	-0.45271254	-1.5088638	0.024759285	0.4089598	1.0	5859	tags=63%, list=42%, signal=108%	
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR		99	-0.38984662	-1.5086493	0.006142506	0.40341422	1.0	3738	tags=33%, list=27%, signal=45%	
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM		38	-0.46511668	-1.502169	0.0313779	0.421328	1.0	3451	tags=37%, list=25%, signal=49%	
BENPORATH_ES_2	BENPORATH_ES_2		18	-0.546266	-1.5007812	0.042151164	0.4204216	1.0	2291	tags=50%, list=17%, signal=60%	
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE		44	-0.4469778	-1.4991578	0.014824797	0.42040876	1.0	5026	tags=66%, list=36%, signal=103%	
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS		57	-0.42989928	-1.4991457	0.012145749	0.41425705	1.0	3596	tags=37%, list=26%, signal=50%	
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS		44	-0.44515523	-1.4974445	0.014884979	0.41460264	1.0	5674	tags=57%, list=41%, signal=96%	
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR		30	-0.4803302	-1.495411	0.032670453	0.4163365	1.0	2618	tags=33%, list=19%, signal=41%	
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3		114	-0.3774699	-1.4938515	0.007380074	0.4164815	1.0	2394	tags=32%, list=17%, signal=39%	
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION		41	-0.44889012	-1.4920907	0.02872777	0.41727242	1.0	2133	tags=24%, list=15%, signal=29%	
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES		21	-0.5152629	-1.487968	0.041899443	0.4267695	1.0	5491	tags=71%, list=40%, signal=118%	
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE		23	-0.5042168	-1.4816732	0.031117398	0.44579092	1.0	5094	tags=65%, list=37%, signal=103%	
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN		151	-0.36172834	-1.481044	0.005760369	0.4421616	1.0	2720	tags=38%, list=20%, signal=46%	
REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY		54	-0.42557314	-1.4806591	0.02110818	0.43790445	1.0	5674	tags=56%, list=41%, signal=94%	
WP_AMINO_ACID_METABOLISM	WP_AMINO_ACID_METABOLISM		73	-0.40150625	-1.4797826	0.022194821	0.43573582	1.0	3696	tags=37%, list=27%, signal=50%	
REACTOME_EXTENSION_OF_TELOMERES	REACTOME_EXTENSION_OF_TELOMERES		41	-0.44622296	-1.4772155	0.024965325	0.4401902	1.0	4514	tags=44%, list=33%, signal=65%	
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN		34	-0.46304604	-1.4770107	0.042075735	0.4354775	1.0	5674	tags=65%, list=41%, signal=109%	
WP_VITAMIN_A_AND_CAROTENOID_METABOLISM	WP_VITAMIN_A_AND_CAROTENOID_METABOLISM		30	-0.46830007	-1.4765744	0.044604316	0.43184122	1.0	1765	tags=30%, list=13%, signal=34%	
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN	BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN		69	-0.40517414	-1.4728578	0.024967149	0.44062272	1.0	3736	tags=42%, list=27%, signal=57%	
LEIN_MIDBRAIN_MARKERS	LEIN_MIDBRAIN_MARKERS		72	-0.39741707	-1.4685675	0.024804177	0.45140672	1.0	3288	tags=36%, list=24%, signal=47%	
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS		39	-0.45342645	-1.4653308	0.02601156	0.4587709	1.0	2176	tags=28%, list=16%, signal=33%	
REACTOME_PEROXISOMAL_LIPID_METABOLISM	REACTOME_PEROXISOMAL_LIPID_METABOLISM		26	-0.4938188	-1.4643877	0.05308465	0.45725214	1.0	1265	tags=19%, list=9%, signal=21%	
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM		79	-0.39453816	-1.4619025	0.019035533	0.46203816	1.0	5674	tags=47%, list=41%, signal=79%	
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS		37	-0.44665304	-1.4586595	0.031039136	0.46962723	1.0	5674	tags=59%, list=41%, signal=100%	
WP_BASE_EXCISION_REPAIR	WP_BASE_EXCISION_REPAIR		28	-0.47476277	-1.4575593	0.05109489	0.4686956	1.0	2618	tags=32%, list=19%, signal=40%	
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN		39	-0.44543234	-1.4557501	0.045033112	0.4708492	1.0	2231	tags=31%, list=16%, signal=37%	
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS		25	-0.49169838	-1.4542236	0.045655377	0.47166765	1.0	4003	tags=56%, list=29%, signal=79%	
SMID_BREAST_CANCER_LUMINAL_B_UP	SMID_BREAST_CANCER_LUMINAL_B_UP		136	-0.36148205	-1.4539745	0.0035756854	0.46742907	1.0	3724	tags=37%, list=27%, signal=50%	
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE		17	-0.5346162	-1.4524316	0.050724637	0.46815255	1.0	4827	tags=76%, list=35%, signal=117%	
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER		64	-0.40076956	-1.450965	0.021136064	0.46899253	1.0	4306	tags=39%, list=31%, signal=56%	
REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS	REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS		20	-0.50985414	-1.4504123	0.06140351	0.46614826	1.0	4848	tags=50%, list=35%, signal=77%	
LEIN_PONS_MARKERS	LEIN_PONS_MARKERS		82	-0.3905534	-1.4480747	0.017654477	0.4702313	1.0	3288	tags=33%, list=24%, signal=43%	
WP_RETT_SYNDROME_CAUSING_GENES	WP_RETT_SYNDROME_CAUSING_GENES		48	-0.42809755	-1.4465847	0.029166667	0.471283	1.0	4608	tags=46%, list=33%, signal=68%	
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS		45	-0.42989695	-1.4424944	0.049798116	0.482739	1.0	5674	tags=56%, list=41%, signal=94%	
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS		24	-0.4786895	-1.4394445	0.04341534	0.49030608	1.0	5746	tags=63%, list=41%, signal=106%	
MELLMAN_TUT1_TARGETS_DN	MELLMAN_TUT1_TARGETS_DN		45	-0.42543253	-1.4394346	0.02853261	0.4853287	1.0	4608	tags=47%, list=33%, signal=70%	
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE		22	-0.5006079	-1.4386474	0.057224605	0.4836144	1.0	4827	tags=73%, list=35%, signal=111%	
LEE_DOUBLE_POLAR_THYMOCYTE	LEE_DOUBLE_POLAR_THYMOCYTE		19	-0.51714367	-1.4359506	0.06310014	0.4895362	1.0	3120	tags=42%, list=22%, signal=54%	
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION		39	-0.43603244	-1.428846	0.04558011	0.5143263	1.0	4748	tags=49%, list=34%, signal=74%	
FARMER_BREAST_CANCER_CLUSTER_2	FARMER_BREAST_CANCER_CLUSTER_2		15	-0.5457564	-1.4279768	0.0591716	0.51286316	1.0	1445	tags=33%, list=10%, signal=37%	
KEGG_MISMATCH_REPAIR	KEGG_MISMATCH_REPAIR		21	-0.49390197	-1.4275273	0.06025825	0.5098118	1.0	961	tags=19%, list=7%, signal=20%	
KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION		55	-0.4094604	-1.4274648	0.042440318	0.5052488	1.0	5541	tags=53%, list=40%, signal=87%	
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS		37	-0.4385605	-1.4263786	0.056603774	0.5050763	1.0	5674	tags=62%, list=41%, signal=105%	
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS		17	-0.52229327	-1.4228071	0.06240929	0.5151019	1.0	4041	tags=59%, list=29%, signal=83%	
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION		40	-0.43046874	-1.4175183	0.05107527	0.53251785	1.0	5431	tags=55%, list=39%, signal=90%	
WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS	WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS		18	-0.5246512	-1.4165676	0.06782107	0.53168035	1.0	1371	tags=33%, list=10%, signal=37%	
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME		66	-0.3883229	-1.4158642	0.03217503	0.5297986	1.0	5206	tags=45%, list=38%, signal=72%	
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS		39	-0.42754185	-1.4152591	0.054869685	0.527364	1.0	5674	tags=56%, list=41%, signal=95%	
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION		21	-0.4830025	-1.4135022	0.07386363	0.5299948	1.0	7185	tags=100%, list=52%, signal=207%	
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS		73	-0.38114944	-1.4132646	0.03125	0.52622527	1.0	4177	tags=41%, list=30%, signal=58%	
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT		103	-0.3676664	-1.4129384	0.025766872	0.5228916	1.0	8423	tags=87%, list=61%, signal=221%	
REACTOME_PROTEIN_LOCALIZATION	REACTOME_PROTEIN_LOCALIZATION		157	-0.3431908	-1.4117676	0.015258216	0.5233292	1.0	6311	tags=48%, list=45%, signal=88%	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2		411	-0.31474724	-1.4095987	0.003218884	0.5281317	1.0	4623	tags=39%, list=33%, signal=57%	
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS		40	-0.42859074	-1.4087344	0.06433567	0.52726614	1.0	5674	tags=58%, list=41%, signal=97%	
