Feature
264,ENSG00000105329
265,ENSG00000010610
266,ENSG00000160255
267,ENSG00000162733
268,ENSG00000170312
269,ENSG00000145649
270,ENSG00000089199
271,ENSG00000136750
272,ENSG00000153234
273,ENSG00000169442
274,ENSG00000103316
275,ENSG00000147655
276,ENSG00000115523
277,ENSG00000147488
278,ENSG00000091664
279,ENSG00000106852
280,ENSG00000157005
281,ENSG00000184221
282,ENSG00000128683
283,ENSG00000203747
284,ENSG00000163032
285,ENSG00000140678
286,ENSG00000172673
287,ENSG00000121966
288,ENSG00000184144
289,ENSG00000121933
290,ENSG00000152595
291,ENSG00000120708
292,ENSG00000111799
293,ENSG00000170458
294,ENSG00000170214
295,ENSG00000137672
296,ENSG00000171659
297,ENSG00000140479
298,ENSG00000157404
299,ENSG00000142089
300,ENSG00000145536
301,ENSG00000143333
302,ENSG00000151388
303,ENSG00000136235
304,ENSG00000189056
305,ENSG00000187720
306,ENSG00000204472
307,ENSG00000105695
308,ENSG00000102755
309,ENSG00000242574
310,ENSG00000145423
311,ENSG00000102287
312,ENSG00000146469
313,ENSG00000188517
314,ENSG00000189292
315,ENSG00000038427
316,ENSG00000146674
317,ENSG00000137393
318,ENSG00000168314
319,ENSG00000176641
320,ENSG00000196569
321,ENSG00000115461
322,ENSG00000150337
323,ENSG00000105374
324,ENSG00000145708
325,ENSG00000077943
326,ENSG00000150656
327,ENSG00000105974
328,ENSG00000135048
329,ENSG00000100362
330,ENSG00000077942
331,ENSG00000136541
332,ENSG00000165985
333,ENSG00000147571
334,ENSG00000156076
335,ENSG00000011465
336,ENSG00000158869
337,ENSG00000261371
338,ENSG00000127528
339,ENSG00000116824
340,ENSG00000115165
341,ENSG00000141753
342,ENSG00000135046
343,ENSG00000169508
344,ENSG00000137801
345,ENSG00000277734
346,ENSG00000161610
347,ENSG00000160654
348,ENSG00000136826
349,ENSG00000170893
350,ENSG00000196735
351,ENSG00000144824
352,ENSG00000166863
353,ENSG00000081237
354,ENSG00000177575
355,ENSG00000006128
356,ENSG00000133110
357,ENSG00000115138
358,ENSG00000275302
359,ENSG00000133800
360,ENSG00000103888
361,ENSG00000069482
362,ENSG00000271503
363,AVP_gene
364,ENSG00000168685
365,OXT_gene
366,ENSG00000118702
