Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000204472,AIF1,0.42239652344142625,0.26841865760491856,0.000000000006269112070381977,0.21833238018132553,-0.8536717304259911,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002248569125711937,0.13213879903587153,-1.6761629290001483,0,0.23724610590274842,-0.6479328804996265,0.00000000000000000000000000000000000000000000017687215351453285,0.3078214213444549,-0.25556350820132834,0.0000000000026633694083018595,0.5536136484782402,0.6693337928248199,0.0000000000000000000000000000000000013045895353368913,2.3930592200189555,3.235430975641549,0,0.22020346390780926,-0.7387162559234033,0.00000000000000000000000000000000000004995385131259323,0.13503384508767521,-1.4458770452788285,0.0000000000000000000000000000000000000000000000000000000000000000000006543681887409737,0.25632661318363104,-0.49127094145952577,0.0000018771097022557042
ENSG00000171094,ALK,0.2056915585776884,-0.7728833657019336,0.000000000000000000000000000000000000000000000000000000000000000000003662368119553625,0.1423355688326142,-1.4316938188163058,0,0.6189218060639129,1.2766997043560213,0,0.14614360123609302,-1.2805913937800577,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001710058718723344,0.4879314921803729,0.6589421748305986,0.00000000000000000000000000000000000000000000000000000000000000000000000000000019234739306807327,0.1028610392793329,-1.754611596038151,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037179151352950157,0.14445830069670562,-1.2533027918563007,0.00000000000000000000000000000000000000000000000000000000000000000000008646667439444452,0.4375497929734412,0.4138642205040235,0.00000000000000438404226730506,0.5250988604828593,0.684465647009911,0.000000000000000000000000000012607874060029114,0.08646424033227745,-1.9665738802544503,0.000000000000000000000000000000000000000000000000000000010028416956240111
ENSG00000189292,ALKAL2,0.06240930228761359,0.5031683759584489,0.000000000049441093531678944,0.038752941132543815,-0.30870865254503776,0.000005242461618892026,0.04518330496021337,-0.03850848619876057,0.5495165148014798,0.043020627203698376,-0.10874806928894021,0.2332028661251883,0.03546601488396702,-0.4333941851846612,0.000000042266751257709854,0.06873094615461146,0.6174527915246371,0.0000000056104300483218566,0.05348456115760381,0.2300013410857895,0.056631781698259505,0.03448969916628338,-0.43603742219508224,0.00032559785361433824,0.05719774224237771,0.33065217957191706,0.008434811982526925,0.06868081501570975,0.5989507064474076,0.00045999355599881135
ENSG00000154188,ANGPT1,0.12589835028954577,0.17918655323986998,0.0013122530051467008,0.17547476615623814,0.8553468986126163,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010886369091025775,0.08555749577862186,-0.49454594750756486,0.000000000000000000000000000027418756198948723,0.07604528514536096,-0.6179824212789868,0.00000000000000000019646710794208616,0.0506296316989648,-1.2845678271828773,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009790524932987351,0.233026153058443,1.1328668810147993,0.0000000000000000000000000000000000000000000000000000000003252764607339455,0.10871861730634419,-0.05471690326541756,0.5492274134206314,0.07061204681381095,-0.7077479920452592,0.0000000000000007673123308778342,0.14505819166623626,0.38153416667864093,0.000010284104599417412,0.09382289908396065,-0.2639357792826553,0.06829700880103183
ENSG00000029534,ANK1,0.4212088031556758,0.7020716126653734,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000012664562931706361,0.17698383707261445,-0.7748155465463382,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007912100088275238,0.4814146935674219,1.1289834991414485,0,0.20498063549997464,-0.4753182318097926,0.00000000000000000000000000004058600042440394,0.09965865940079094,-1.6247931803655862,0,0.24197059125664583,-0.2058987350057646,0.00022315013898566985,0.22893391598301444,-0.28850165751809076,0.0000007456826594274185,0.21510143740392118,-0.3861614964778446,0.000000000000283128459338655,0.15685154058219042,-0.8469548647751615,0.0000000000000000000000000000000017960034677480216,0.5347292026223116,0.9753919364967525,0.00000000000000000000000000000000000000003698774812142301
ENSG00000180071,ANKRD18A,0.3549124162965154,0.33627378324379076,0.0000000000000000000031567939594173965,0.18283903222815456,-0.7921324145682345,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006511763470860389,0.2940270018326756,0.028669757722579847,0.3116323449037779,0.5371251837638225,1.0303057753026772,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036679259748190256,0.28987780811337416,0.002272881832051876,0.9523147984235,0.24550129054541012,-0.24897625489774833,0.000003852485259957797,0.2484282887413934,-0.23035326728036098,0.00003980802913123319,0.28857061905990944,-0.0044149825995225545,0.9383080174214142,0.19724376061933344,-0.5718408914086501,0.0000000000000000025082127403273514,0.16066404941174958,-0.858124580810524,0.000000000000000006547840674527142
ENSG00000189127,ANKRD34B,0.42142475229853954,0.19533510056829217,0.00000006026524898801608,0.23306091232515838,-0.8148849761944301,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010363012601552123,0.5002597106114713,0.5623156771204508,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005026341851530818,0.25938907578700493,-0.5746769647461087,0.000000000000000000000000000000000000000000028073965682228134,0.4945023928002053,0.4836124161926809,0.00000000000000000000000000000000000000000000000000002208600204157784,0.257741048079793,-0.5611868802788014,0.0000000000000000000000028004498732596685,0.3548975553448477,-0.07942206185052614,0.15937095234478768,0.262244162299847,-0.5392075086159012,0.00000000000000000000000011996058133789655,0.45198009720394344,0.28617913736635825,0.0000003960069715728023,0.36118750039511643,-0.05036601802885787,0.5880908394139004
ENSG00000134343,ANO3,0.25039303115047734,-2.0873959640320843,0,0.20016316634815468,-2.545198461002567,0,0.30627346691471363,-1.91961226888278,0,0.3156954849212572,-1.7230124373841658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000524712646712479,5.019915346605014,4.145531957369134,0,0.32411819470856157,-1.6357659075851128,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029459031782316347,0.4546187698396324,-1.1351044993280017,0.00000000000000000000000000000000000000000000000000000000005276871172420425,0.4418354952367072,-1.1866592488002377,0.000000000000000000000000000000000000000000000000000000000000000000000000000031770478979278234,0.20107659901701855,-2.320477978174589,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000519462989405656,0.08707746189491772,-3.4980644786271524,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024412516767363175
ENSG00000135046,ANXA1,0.25881504772216224,0.16788402206430453,0.0011266488118240059,0.190203298300071,-0.36330446358835955,0.0000000000000000032771492365392884,0.07331103069658382,-1.9252655239654124,0,0.11210669324257871,-1.1364267241834236,0.00000000000000000000000000000000000000000000000000000000000003341891300466496,0.07986171522565495,-1.7006137265689658,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007472554041934763,1.8771551218596796,3.7095509145287453,0,0.2694222286350323,0.2177831848035201,0.00421648665359964,0.09857115205511759,-1.2948425191948099,0.0000000000000000000000000000000000000000000000009301692520219947,0.08992428548415052,-1.4113580150129867,0.0000000000000000000000000000000000000019408825988819167,0.33481897320158505,0.5334379724573453,0.0000036697533202892267
ENSG00000130203,APOE,13.391978120121845,0.1411321246754671,0.000000000021012731764191785,27.000477924315028,1.6607636359623577,0,5.995958776056829,-1.2283417565251837,0,8.142919010864732,-0.6445708574386071,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009863763441687199,7.411217718330163,-0.823356971004825,0,9.07672173155523,-0.45741692165069825,0.00000000000000000000000000000000000000000000008812540624737576,12.658595972296613,0.045221845481476564,0.15744985889749902,8.601404442374825,-0.5417967021629804,0.0000000000000000000000000000000000000000000000000000000000000000000000008471441562879251,7.205736187647996,-0.795596884737499,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002067687510298799,10.074617052616924,-0.29217974683298253,0.000000007782856549928023
ENSG00000142192,APP,7.838737936809985,-0.33025609253422106,0.000000000000000000000000000000000000000000000000000000004967283048181517,5.148225612636133,-1.0642958858533458,0,14.75905946133544,0.8502614914412483,0,11.562426217276347,0.2957712894480533,0.0000000000000000000000000000000000000000000029977027157565206,9.13835367355841,-0.08742394885615168,0.0000016707564695117455,10.297637545609922,0.10259291621038003,0.0003230579215617979,4.987310364018617,-0.9842884463495016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021533822698307506,6.8099808963296455,-0.5261726818182697,0.00000000000000000000000000000000000000000000000000000000000000000000000000007414279936494494,13.267517530448437,0.4864039045684936,0.00000000000000000000000000000000000000000000000000000000053324611752858174,13.647245876559111,0.5151730885090142,0.000000000000000000000000000000006361020874369295
ENSG00000171885,AQP4,9.993802408018427,0.2237570164431708,0.0000000000000000000000003992351418068464,20.23676171427972,1.805511524233272,0,3.8302916541519494,-1.3976391108888704,0,5.800698922136319,-0.6391227841411165,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003994388382103239,4.648322492321929,-1.017997599260004,0,5.937694683891195,-0.5797743028457907,0.0000000000000000000000000000000000000000000000000000000000000000000962238895751798,8.295355464402,-0.0759783647638077,0.02463797144104618,5.685086092752403,-0.6491130561462244,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051411007907795537,4.702892713959623,-0.9196539564403978,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010622096566777424,7.671401748629723,-0.18915890622941545,0.00030077493823365984
ENSG00000169083,AR,0.3009251305805866,0.4796149812240562,0.00000000000000000000000000000000013749983983608168,0.21513314983860773,-0.08448373378657159,0.009222059040000374,0.285415332322932,0.45170243955632805,0.00000000000000000000000000000000000000000000000002766703964978433,0.15234363280368485,-0.6141884600112597,0.0000000000000000000000000000000000000002282436947633972,0.10622956002062331,-1.2093092040290547,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026429326394606055,0.23420305282136442,0.05869782930413381,0.3298466124149112,0.24817836088551673,0.14673316151266347,0.016241317885298538,0.23020343585542988,0.03258397456240347,0.5908222031371833,0.34318645345426624,0.6395781348478888,0.000000000000000000000000038152289072492924,0.13122941440501684,-0.7875318027933056,0.0000000000008128701655427483
ENSG00000138639,ARHGAP24,0.4890168340148823,0.10033902059283961,0.002841775992083988,0.32058702547498474,-0.6276907953527748,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002918071294227333,0.7696819424163079,1.044805953216192,0,0.2569849819138571,-0.905865540127073,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007952974370864298,0.15601676856319935,-1.7127393254164762,0,0.3970859800096902,-0.22223803541542209,0.000006571946035776016,1.1274245578595832,1.4056170698109216,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003824930974558169,0.26530537820217986,-0.8314125828781174,0.000000000000000000000000000000000000000000000000000000000000000010385717678416387,0.34849346046644564,-0.41456900041305045,0.00000000000009571537439528729,0.8517647505073289,0.9144484096631965,0.00000000000000000000000000000000000000010110132771063054
ENSG00000064270,ATP2C2,0.17902183943401961,-0.6790444690571551,0.0000000000000000000000000000000000000025191139795090087,0.15489103885686517,-0.9770994660522261,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020066721980590967,0.13001384162437635,-1.2765032476221092,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005551814480862182,0.11653528721943002,-1.321254476258013,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036570674196168068,0.07935626133182169,-1.9539388980641323,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053339,0.11109933761978291,-1.3488868524958553,0.00000000000000000000000000000000000000000000000000000001291319532283828,0.13321154718225622,-1.0787710014123224,0.00000000000000000000000000000000000024134439908861395,2.521013336101175,4.26464184043,0,0.12117666011142907,-1.21138362831546,0.000000000000000000000000000000000000010976292405777976,0.14533351034574296,-0.926278621229149,0.000000000000834448246572027
AVP_gene,AVP_gene,0.11196963057483615,-1.4953215762630887,0.00000000000000000000000000000000000000000000000000010107330671196714,0.09265695426550585,-1.8905351978372509,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040655067740141896,0.06995583478369669,-2.3434391930016147,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020490432082569495,0.08604125440739675,-1.8701531334395576,0.000000000000000000000000000000000000000000000000000000000000008765544570844627,0.026620571741884987,-3.662341369148352,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027425979863621717,0.27115770537709727,-0.11575645864134199,0.37224007466566983,0.13246176361462625,-1.1821655080566857,0.0000000000000005708135430401877,0.0746936680169214,-2.034281466523691,0.0000000000000000000000000000000000000000000041151796126649165,0.02624020133799802,-3.520236992875406,0.000000000000000000000000000000000000000000000000000000000000000006583750014701747,10.395945151440424,6.90109391075608,0
ENSG00000135454,B4GALNT1,0.3495136877249225,-0.4401014149146496,0.0000000000000000000000000000000000000021423158505141816,0.2094590431930328,-1.3223730233368851,0,0.89952802424504,1.4167697723274837,0,0.20460104173053023,-1.2519116090436735,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004665487383394911,0.5734374425538326,0.3794180626636,0.000000000000000000000000000000000000000008024100786895448,0.29210652115709873,-0.683350805866362,0.00000000000000000000000000000000000000000008433870788324796,0.2596750422558428,-0.8563305347390999,0.00000000000000000000000000000000000000000000000000000000000007694572696042367,0.29285632132317546,-0.684234902907606,0.00000000000000000000000000000000000000000000000006756187255577596,0.479104799710638,0.06134392410957901,0.23771804641044586,0.6224198860798696,0.4467906054050076,0.00000000018157150915605353
ENSG00000132692,BCAN,1.0700280028897071,-0.22082624727777245,0.000000000000008710987364357925,1.800140514726981,0.7356492496052154,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012084413170455788,0.5446601365253444,-1.380608279315628,0,0.6780810034841753,-0.9229860043554013,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006329450742235497,0.5843047012712477,-1.193298871521748,0,0.6962538997443175,-0.8510670190101577,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000016302448512524774,0.8655001649008505,-0.5251242379330372,0.0000000000000000000000000000000006442215950091772,5.854269291621331,2.6515676144365306,0,0.5598892397849241,-1.1651023740953201,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006195141540334755,0.8670952895733356,-0.5092519327155629,0.00000000000003733866221551947
ENSG00000176697,BDNF,0.04815665885860841,0.41853327092719095,0.0000009795855467035337,0.025171302885156965,-0.6864992141927511,0.0000000000000000019134435266724377,0.07297551110529511,1.4080223986870521,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011619073372872722,0.02416746998795997,-0.6793323398029667,0.0000000005684003283086393,0.010361804823581814,-2.0104792335973256,0.00000000000000000000000000000000000000000000000000000000000000000000012588470786961441,0.031305533693710016,-0.26196493922869823,0.05769342452323791,0.034989899822731464,-0.09394755081040707,0.516459925233245,0.03673459082799413,-0.02285310167297805,0.8715224853151731,0.024471199000604897,-0.6194698146417448,0.00013490286935831806,0.02514208406825089,-0.5515321743635573,0.019072643596560374
ENSG00000116985,BMP8B,0.22858216772124215,0.5664290300628059,0.0000000000000000000000000000000000000002769463271568873,0.12700340832223084,-0.4364733658430584,0.00000000000000000000000000000000284120383840422,0.10188611588800589,-0.8196434242802901,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009073193044500149,0.18865810341386555,0.23795881138377428,0.00000047485337364733593,0.17547674347577982,0.12770687113254287,0.0014248903545650085,0.15535076870562864,-0.06959285951690175,0.3165495658610572,0.20144185183658256,0.3261927573406398,0.0000007232994842202315,0.36387653025729744,1.2790778152232665,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003052949990653465,0.07636193423080323,-1.1201002207186503,0.00000000000000000000000000000000010094751651647837,0.10424766564884516,-0.6462817585059666,0.00000009591825248684219
ENSG00000162670,BRINP3,0.42487993858435896,-0.8081807007581548,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001780596649759558,0.543205167058819,-0.4649001267109531,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000042621668578463456,1.3470552390923018,1.3494251197730196,0,0.2443318562657105,-1.6319210525491255,0,0.3025141554592056,-1.3603009705685376,0,0.2836328428640644,-1.365296360460186,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000692748316798266,0.3456502246774115,-1.0710370672780298,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002467900265952436,1.4804040103681635,1.1685190750934014,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000056804174777687015,1.1162404748950618,0.6935700775808384,0.000000000000000000000000000000000000000000000000000000006724745758983897,0.9989379255409927,0.5090467769184193,0.0000000000000015553353653359137
