NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S		58	0.5049636	2.066238	0.0	0.019291686	0.158	4319	tags=71%, list=31%, signal=102%	
WP_KALLMANN_SYNDROME	WP_KALLMANN_SYNDROME		18	0.6528294	2.054796	0.0	0.020411441	0.173	814	tags=39%, list=6%, signal=41%	
MORI_LARGE_PRE_BII_LYMPHOCYTE_DN	MORI_LARGE_PRE_BII_LYMPHOCYTE_DN		50	0.5184402	2.052884	0.0	0.019955076	0.177	2115	tags=48%, list=15%, signal=56%	
BRACHAT_RESPONSE_TO_METHOTREXATE_UP	BRACHAT_RESPONSE_TO_METHOTREXATE_UP		21	0.6327833	2.0260653	0.0	0.025551103	0.23	2481	tags=57%, list=18%, signal=69%	
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP		343	0.40959626	2.0149882	0.0	0.027677484	0.252	2966	tags=40%, list=21%, signal=50%	
KHETCHOUMIAN_TRIM24_TARGETS_UP	KHETCHOUMIAN_TRIM24_TARGETS_UP		42	0.54012686	2.0093298	0.0	0.028777292	0.272	1291	tags=33%, list=9%, signal=37%	
REACTOME_SELENOAMINO_ACID_METABOLISM	REACTOME_SELENOAMINO_ACID_METABOLISM		110	0.44211817	2.000567	0.0	0.03063068	0.296	4319	tags=65%, list=31%, signal=94%	
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION		33	0.5564579	1.9746058	0.0	0.039217986	0.37	1932	tags=39%, list=14%, signal=46%	
WIELAND_UP_BY_HBV_INFECTION	WIELAND_UP_BY_HBV_INFECTION		86	0.4606547	1.9699914	0.0	0.039890833	0.387	2631	tags=45%, list=19%, signal=56%	
LEE_AGING_NEOCORTEX_UP	LEE_AGING_NEOCORTEX_UP		71	0.46600142	1.9679154	0.0	0.039445996	0.395	2015	tags=32%, list=15%, signal=38%	
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP		171	0.4021233	1.9597487	0.0	0.04157625	0.417	1321	tags=25%, list=10%, signal=27%	
KEGG_VIRAL_MYOCARDITIS	KEGG_VIRAL_MYOCARDITIS		51	0.5058645	1.950309	0.0	0.04474041	0.449	1665	tags=39%, list=12%, signal=44%	
REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION	REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION		23	0.59602076	1.949606	0.004132231	0.043753747	0.452	873	tags=26%, list=6%, signal=28%	
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION		24	0.59686655	1.9470608	0.0	0.04341462	0.458	1665	tags=50%, list=12%, signal=57%	
MILI_PSEUDOPODIA	MILI_PSEUDOPODIA		47	0.51429987	1.9421196	0.0	0.043985404	0.472	2027	tags=36%, list=15%, signal=42%	
GAURNIER_PSMD4_TARGETS	GAURNIER_PSMD4_TARGETS		41	0.49445218	1.9190959	0.004901961	0.052828193	0.541	1801	tags=46%, list=13%, signal=53%	
BARIS_THYROID_CANCER_DN	BARIS_THYROID_CANCER_DN		48	0.47964066	1.9187313	0.0	0.051536825	0.543	1530	tags=38%, list=11%, signal=42%	
BOYAULT_LIVER_CANCER_SUBCLASS_G3_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G3_DN		41	0.5135688	1.9117244	0.0	0.05413694	0.574	2682	tags=46%, list=19%, signal=57%	
MILI_PSEUDOPODIA_CHEMOTAXIS_UP	MILI_PSEUDOPODIA_CHEMOTAXIS_UP		80	0.44224808	1.8959454	0.0	0.061420377	0.624	2617	tags=43%, list=19%, signal=52%	
KEGG_ALLOGRAFT_REJECTION	KEGG_ALLOGRAFT_REJECTION		20	0.6099606	1.8942447	0.0	0.06079896	0.628	1665	tags=50%, list=12%, signal=57%	
KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE		21	0.60191005	1.8914723	0.0	0.060981978	0.638	1665	tags=48%, list=12%, signal=54%	
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN	SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN		116	0.41729033	1.8806158	0.0	0.06557949	0.671	2829	tags=46%, list=20%, signal=57%	
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	REACTOME_NONSENSE_MEDIATED_DECAY_NMD		113	0.4177499	1.8757503	0.0	0.06745166	0.689	4319	tags=65%, list=31%, signal=94%	
DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_DN	DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_DN		98	0.42533758	1.8746984	0.0	0.06664423	0.697	2847	tags=42%, list=21%, signal=52%	
REACTOME_RAS_PROCESSING	REACTOME_RAS_PROCESSING		22	0.57353735	1.873997	0.004115226	0.06554095	0.7	924	tags=32%, list=7%, signal=34%	
DOANE_BREAST_CANCER_CLASSES_DN	DOANE_BREAST_CANCER_CLASSES_DN		30	0.52109355	1.8704047	0.0	0.066684276	0.716	1952	tags=40%, list=14%, signal=46%	
REACTOME_RHOG_GTPASE_CYCLE	REACTOME_RHOG_GTPASE_CYCLE		69	0.44819203	1.8692466	0.0	0.06605344	0.721	1933	tags=33%, list=14%, signal=39%	
REACTOME_RHOC_GTPASE_CYCLE	REACTOME_RHOC_GTPASE_CYCLE		69	0.45265242	1.867115	0.0	0.065925166	0.731	1859	tags=33%, list=13%, signal=38%	
VALK_AML_CLUSTER_3	VALK_AML_CLUSTER_3		29	0.532811	1.8662368	0.004405286	0.064931825	0.735	1099	tags=34%, list=8%, signal=37%	
LIAN_LIPA_TARGETS_6M	LIAN_LIPA_TARGETS_6M		46	0.479142	1.862863	0.0	0.06548534	0.741	2490	tags=50%, list=18%, signal=61%	
WENG_POR_TARGETS_LIVER_UP	WENG_POR_TARGETS_LIVER_UP		33	0.5255323	1.8611922	0.0	0.065399386	0.745	2196	tags=45%, list=16%, signal=54%	
BOYLAN_MULTIPLE_MYELOMA_D_DN	BOYLAN_MULTIPLE_MYELOMA_D_DN		63	0.43667552	1.8460109	0.0	0.074278995	0.797	1703	tags=35%, list=12%, signal=40%	
SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN	SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN		26	0.5654344	1.8409904	0.0	0.07582776	0.813	2291	tags=50%, list=17%, signal=60%	
MCDOWELL_ACUTE_LUNG_INJURY_UP	MCDOWELL_ACUTE_LUNG_INJURY_UP		40	0.49542117	1.8276243	0.0	0.08474976	0.856	2560	tags=48%, list=18%, signal=58%	
WP_ETHER_LIPID_BIOSYNTHESIS	WP_ETHER_LIPID_BIOSYNTHESIS		20	0.583234	1.821895	0.0	0.08798701	0.87	599	tags=25%, list=4%, signal=26%	
WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2	WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2		40	0.48624	1.8212609	0.005263158	0.08672714	0.873	1487	tags=30%, list=11%, signal=34%	
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN	BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN		42	0.48834002	1.8181803	0.0	0.08723344	0.881	2208	tags=38%, list=16%, signal=45%	
KEGG_GRAFT_VERSUS_HOST_DISEASE	KEGG_GRAFT_VERSUS_HOST_DISEASE		21	0.5700358	1.8163669	0.0	0.08675947	0.882	1665	tags=48%, list=12%, signal=54%	
HSIAO_LIVER_SPECIFIC_GENES	HSIAO_LIVER_SPECIFIC_GENES		132	0.39795077	1.8078723	0.0	0.09144964	0.899	2101	tags=33%, list=15%, signal=38%	
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP	HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP		49	0.45380718	1.8035507	0.0	0.093692124	0.907	1501	tags=27%, list=11%, signal=30%	
CARRILLOREIXACH_MRS3_VS_LOWER_RISK_HEPATOBLASTOMA_DN	CARRILLOREIXACH_MRS3_VS_LOWER_RISK_HEPATOBLASTOMA_DN		153	0.38298577	1.8004183	0.0	0.09448307	0.91	1811	tags=35%, list=13%, signal=39%	
ONGUSAHA_TP53_TARGETS	ONGUSAHA_TP53_TARGETS		31	0.5112043	1.7962883	0.0049261083	0.09637191	0.918	2307	tags=39%, list=17%, signal=46%	
REACTOME_SIGNALING_BY_HIPPO	REACTOME_SIGNALING_BY_HIPPO		20	0.5726613	1.7936763	0.012448133	0.09743781	0.925	2022	tags=40%, list=15%, signal=47%	
LIAN_LIPA_TARGETS_3M	LIAN_LIPA_TARGETS_3M		38	0.48146322	1.7931725	0.0	0.096448064	0.928	2490	tags=47%, list=18%, signal=58%	
BURTON_ADIPOGENESIS_11	BURTON_ADIPOGENESIS_11		49	0.45120773	1.7846285	0.0	0.10097282	0.94	2260	tags=35%, list=16%, signal=41%	
WANG_RECURRENT_LIVER_CANCER_UP	WANG_RECURRENT_LIVER_CANCER_UP		20	0.56470513	1.783421	0.014035088	0.1004088	0.941	1273	tags=25%, list=9%, signal=27%	
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS		29	0.53078955	1.7822036	0.0	0.100080796	0.944	1939	tags=38%, list=14%, signal=44%	
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP	LIU_VAV3_PROSTATE_CARCINOGENESIS_UP		69	0.42219532	1.7804432	0.0	0.10020021	0.947	1630	tags=30%, list=12%, signal=34%	
KEGG_ETHER_LIPID_METABOLISM	KEGG_ETHER_LIPID_METABOLISM		22	0.5558352	1.7793245	0.0	0.099524766	0.95	690	tags=27%, list=5%, signal=29%	
IGLESIAS_E2F_TARGETS_UP	IGLESIAS_E2F_TARGETS_UP		133	0.37557235	1.7725433	0.0	0.10362574	0.957	2251	tags=35%, list=16%, signal=42%	
GRANDVAUX_IRF3_TARGETS_DN	GRANDVAUX_IRF3_TARGETS_DN		15	0.608848	1.7676135	0.00729927	0.106691174	0.961	1993	tags=53%, list=14%, signal=62%	
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP		50	0.45668253	1.7583824	0.0	0.114048876	0.973	2381	tags=42%, list=17%, signal=51%	
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY		20	0.5798602	1.7573177	0.007968128	0.113493085	0.974	378	tags=20%, list=3%, signal=21%	
WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER	WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER		47	0.45254874	1.7548225	0.004950495	0.11414186	0.976	694	tags=23%, list=5%, signal=25%	
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM		21	0.55311626	1.7546113	0.00877193	0.11278103	0.976	1610	tags=29%, list=12%, signal=32%	
WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES	WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES		16	0.6045198	1.75223	0.007194245	0.11329358	0.98	1388	tags=38%, list=10%, signal=42%	
WOO_LIVER_CANCER_RECURRENCE_DN	WOO_LIVER_CANCER_RECURRENCE_DN		58	0.434562	1.7491971	0.0	0.11457315	0.98	1436	tags=24%, list=10%, signal=27%	
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP	PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP		195	0.36507535	1.7461181	0.0	0.11573537	0.982	2064	tags=32%, list=15%, signal=37%	
VANTVEER_BREAST_CANCER_ESR1_DN	VANTVEER_BREAST_CANCER_ESR1_DN		165	0.36638305	1.7427247	0.0	0.11745808	0.983	1410	tags=23%, list=10%, signal=25%	
HUANG_DASATINIB_SENSITIVITY_UP	HUANG_DASATINIB_SENSITIVITY_UP		74	0.41828474	1.7406905	0.0	0.117604606	0.983	1985	tags=35%, list=14%, signal=41%	
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS		41	0.46241936	1.7403829	0.0	0.11636251	0.983	2281	tags=41%, list=16%, signal=49%	
WP_CHOLESTEROL_SYNTHESIS_DISORDERS	WP_CHOLESTEROL_SYNTHESIS_DISORDERS		17	0.56574106	1.7357335	0.0	0.11947756	0.985	2947	tags=59%, list=21%, signal=75%	
VERHAAK_GLIOBLASTOMA_NEURAL	VERHAAK_GLIOBLASTOMA_NEURAL		124	0.37378016	1.7356013	0.0	0.11806812	0.985	1626	tags=25%, list=12%, signal=28%	
FERRANDO_LYL1_NEIGHBORS	FERRANDO_LYL1_NEIGHBORS		15	0.5802633	1.7328503	0.0	0.1192661	0.985	2922	tags=60%, list=21%, signal=76%	
ZHENG_GLIOBLASTOMA_PLASTICITY_DN	ZHENG_GLIOBLASTOMA_PLASTICITY_DN		58	0.42331207	1.7279811	0.0	0.12199432	0.987	640	tags=22%, list=5%, signal=23%	
PID_S1P_META_PATHWAY	PID_S1P_META_PATHWAY		18	0.55722827	1.7276875	0.003717472	0.12074498	0.987	3252	tags=67%, list=23%, signal=87%	
HUANG_GATA2_TARGETS_UP	HUANG_GATA2_TARGETS_UP		119	0.37666425	1.724644	0.0	0.122492954	0.987	2089	tags=33%, list=15%, signal=38%	
LEE_DIFFERENTIATING_T_LYMPHOCYTE	LEE_DIFFERENTIATING_T_LYMPHOCYTE		157	0.37199786	1.7230524	0.0	0.12260647	0.988	1279	tags=24%, list=9%, signal=26%	
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION		57	0.42897385	1.721605	0.0	0.122609116	0.988	2676	tags=39%, list=19%, signal=48%	
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN		36	0.4602967	1.721096	0.0044247787	0.12162703	0.988	977	tags=25%, list=7%, signal=27%	
RUAN_RESPONSE_TO_TROGLITAZONE_UP	RUAN_RESPONSE_TO_TROGLITAZONE_UP		20	0.55012596	1.7156017	0.008097166	0.12594451	0.99	1436	tags=35%, list=10%, signal=39%	
GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION	GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION		40	0.4614469	1.711751	0.0053475937	0.12819903	0.991	1250	tags=33%, list=9%, signal=36%	
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS		34	0.47362328	1.7105297	0.008888889	0.1282384	0.991	1535	tags=29%, list=11%, signal=33%	
BOUDOUKHA_BOUND_BY_IGF2BP2	BOUDOUKHA_BOUND_BY_IGF2BP2		98	0.37621108	1.7005382	0.0	0.13732773	0.995	3306	tags=38%, list=24%, signal=49%	
MATZUK_MALE_REPRODUCTION_SERTOLI	MATZUK_MALE_REPRODUCTION_SERTOLI		21	0.5226961	1.6912076	0.012396694	0.14640798	0.996	1018	tags=33%, list=7%, signal=36%	
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE		54	0.4188214	1.6909071	0.006756757	0.14518805	0.996	1115	tags=20%, list=8%, signal=22%	
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP		113	0.36610526	1.6771301	0.0	0.15881105	0.998	2607	tags=38%, list=19%, signal=46%	
SUBTIL_PROGESTIN_TARGETS	SUBTIL_PROGESTIN_TARGETS		35	0.46795523	1.6763388	0.015228426	0.1584193	0.998	1329	tags=26%, list=10%, signal=28%	
REACTOME_APOPTOTIC_EXECUTION_PHASE	REACTOME_APOPTOTIC_EXECUTION_PHASE		40	0.45058227	1.6748533	0.0057803467	0.15829962	0.998	1568	tags=30%, list=11%, signal=34%	
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP	FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP		50	0.4208763	1.6716726	0.005586592	0.16049087	0.999	3176	tags=42%, list=23%, signal=54%	
CAIRO_LIVER_DEVELOPMENT_DN	CAIRO_LIVER_DEVELOPMENT_DN		149	0.3510932	1.662032	0.0	0.1702658	1.0	1307	tags=21%, list=9%, signal=23%	
GRABARCZYK_BCL11B_TARGETS_DN	GRABARCZYK_BCL11B_TARGETS_DN		47	0.42516822	1.6612374	0.0	0.16960743	1.0	1440	tags=23%, list=10%, signal=26%	
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS		44	0.4280246	1.658114	0.016129032	0.17242795	1.0	3383	tags=55%, list=24%, signal=72%	
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN	BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN		27	0.4920126	1.6562684	0.0045871558	0.1731209	1.0	1011	tags=30%, list=7%, signal=32%	
BROWN_MYELOID_CELL_DEVELOPMENT_UP	BROWN_MYELOID_CELL_DEVELOPMENT_UP		115	0.3598984	1.6562608	0.0	0.17149486	1.0	1585	tags=25%, list=11%, signal=28%	
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	MCBRYAN_PUBERTAL_BREAST_6_7WK_UP		178	0.33889648	1.6551485	0.0	0.17154087	1.0	1840	tags=25%, list=13%, signal=28%	
WOOD_EBV_EBNA1_TARGETS_DN	WOOD_EBV_EBNA1_TARGETS_DN		43	0.4287198	1.653707	0.0099502485	0.17193232	1.0	1192	tags=23%, list=9%, signal=25%	
GOLUB_ALL_VS_AML_DN	GOLUB_ALL_VS_AML_DN		18	0.5443272	1.6525097	0.011857707	0.17195253	1.0	3030	tags=56%, list=22%, signal=71%	
REACTOME_RHOB_GTPASE_CYCLE	REACTOME_RHOB_GTPASE_CYCLE		66	0.40186733	1.6517411	0.0	0.171314	1.0	1511	tags=27%, list=11%, signal=30%	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3		56	0.41079494	1.6499221	0.013986014	0.17189589	1.0	1051	tags=27%, list=8%, signal=29%	
BASSO_CD40_SIGNALING_UP	BASSO_CD40_SIGNALING_UP		81	0.384237	1.6427956	0.0	0.1796525	1.0	2041	tags=36%, list=15%, signal=42%	
LIANG_SILENCED_BY_METHYLATION_UP	LIANG_SILENCED_BY_METHYLATION_UP		19	0.5185313	1.6396732	0.015686275	0.18171212	1.0	1966	tags=47%, list=14%, signal=55%	
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS		20	0.52733964	1.6376646	0.008196721	0.1828998	1.0	1435	tags=45%, list=10%, signal=50%	
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS	KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS		18	0.5222678	1.6324956	0.007194245	0.18873201	1.0	2346	tags=39%, list=17%, signal=47%	
APPEL_IMATINIB_RESPONSE	APPEL_IMATINIB_RESPONSE		31	0.463967	1.6323434	0.014705882	0.18724348	1.0	863	tags=23%, list=6%, signal=24%	
BILD_CTNNB1_ONCOGENIC_SIGNATURE	BILD_CTNNB1_ONCOGENIC_SIGNATURE		75	0.3864783	1.6305379	0.0	0.18834175	1.0	3225	tags=39%, list=23%, signal=50%	
INGRAM_SHH_TARGETS_UP	INGRAM_SHH_TARGETS_UP		104	0.36338383	1.6298269	0.0	0.18759418	1.0	1211	tags=22%, list=9%, signal=24%	
JIANG_AGING_CEREBRAL_CORTEX_UP	JIANG_AGING_CEREBRAL_CORTEX_UP		33	0.44841176	1.6296579	0.00952381	0.18623298	1.0	2361	tags=39%, list=17%, signal=47%	
BRUNO_HEMATOPOIESIS	BRUNO_HEMATOPOIESIS		56	0.4090579	1.627547	0.0056179776	0.18778238	1.0	2549	tags=39%, list=18%, signal=48%	
NADERI_BREAST_CANCER_PROGNOSIS_DN	NADERI_BREAST_CANCER_PROGNOSIS_DN		15	0.5576474	1.623204	0.020547945	0.19285241	1.0	4018	tags=47%, list=29%, signal=66%	
KYNG_NORMAL_AGING_DN	KYNG_NORMAL_AGING_DN		16	0.5358153	1.6173129	0.015267176	0.19979705	1.0	1476	tags=38%, list=11%, signal=42%	
NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON	NIKOLSKY_BREAST_CANCER_15Q26_AMPLICON		16	0.54373974	1.6167179	0.017793594	0.19902228	1.0	1464	tags=31%, list=11%, signal=35%	
GREENBAUM_E2A_TARGETS_UP	GREENBAUM_E2A_TARGETS_UP		20	0.51027834	1.61648	0.016528925	0.1977044	1.0	1535	tags=45%, list=11%, signal=51%	
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_UP	STAMBOLSKY_TARGETS_OF_MUTATED_TP53_UP		44	0.4234873	1.6096194	0.023121387	0.20530348	1.0	2276	tags=32%, list=16%, signal=38%	
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS		62	0.3884502	1.6085349	0.0	0.20552349	1.0	1823	tags=31%, list=13%, signal=35%	
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN		130	0.34870923	1.606045	0.0	0.20739445	1.0	2364	tags=34%, list=17%, signal=40%	
BYSTROEM_CORRELATED_WITH_IL5_UP	BYSTROEM_CORRELATED_WITH_IL5_UP		29	0.4680991	1.6053624	0.020100502	0.20682372	1.0	2025	tags=31%, list=15%, signal=36%	
