Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value,Cluster 9 Mean Counts,Cluster 9 Log2 fold change,Cluster 9 Adjusted p value,Cluster 10 Mean Counts,Cluster 10 Log2 fold change,Cluster 10 Adjusted p value
ENSG00000204472,AIF1,0.4126025087247631,-0.5267522102226212,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003462730674106535,0.2696993298917156,-1.2420184714666438,0,0.8149963053708237,0.6059673209106635,0.00000000000000000000000000000000000000000000000000000000000000000014576881759433698,0.4842416285215268,-0.21813505922107257,0.000000000032444746918913585,0.45357240919734465,-0.3140169808382678,0.000000000000000039371187994239046,2.9517809514270095,2.866682655622405,0,0.41703379637751437,-0.4547546864681178,0.00000000000000000000000000000000000000000005338214568296775,0.24030363278721756,-1.2861244453403695,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016405002970746633,0.3434921538379055,-0.7268627328487759,0.00000000000000000000000000000000000000000000000000000000000028531154850925034,1.1403717324321645,1.0462975445571971,0.000000000000000000004761058002338239
ENSG00000171094,ALK,0.2161365235240346,-0.9036060505829213,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006480997089542531,0.6770135915115191,1.305673427787419,0,0.08957702787100134,-2.1031791688208124,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003188718396607477,0.6637831243194062,1.0022200721904782,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014925582004211946,0.1655275392812295,-1.1998242258651641,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009078991170086961,0.1520348046553481,-1.310790631900709,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003795739927695779,0.14946241747755434,-1.379428159177618,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004398541433766375,0.5306905878387049,0.6092765371391629,0.0000000000000000000000000000000000000000000000000000000114364801945162,0.16873813622964173,-1.1556027552197665,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015414153552054176,0.09551336845244017,-1.9173016401387442,0.0000000000000000000046891448725541894
ENSG00000189292,ALKAL2,0.061126297588853795,-0.8432106356252289,0.0000000000000000000000000000000000000000000000000000000000000006453708820043423,0.057898965178280894,-0.9416689061217136,0.000000000000000000000000000000000000000000000000000000000000000000000000000000004286434766611877,0.26849316322025235,1.638724649151018,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005916384442933154,0.027234796947117935,-1.9723402370073115,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019079500443572314,0.07681196531096403,-0.3956222162792242,0.0000011042021618007952,0.06773114520190864,-0.5781746357082178,0.0000000008042521695474068,0.015676728027574343,-2.7907700720934354,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046267937210608,0.35838469643336135,2.273535310215891,0,0.12383911911114576,0.34181542897002526,0.00003170057517331058,0.14905874167577784,0.6017176169751548,0.01281434948982799
ENSG00000154188,ANGPT1,0.2148198343462068,-0.833052159483693,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002087942278470585,0.17114140761195415,-1.2154132921553682,0,0.9203950393598106,1.6054746665582302,0,0.876630868613124,1.6010499488863492,0,0.24222720639729448,-0.5526619476421926,0.000000000000000000000000000000000000006463867647306713,0.33649409371586525,-0.045880056861194785,0.3325690188281222,0.11006540463338846,-1.7648773247522644,0,0.5692162203496817,0.8078208332521906,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015922731231627913,0.11650267840550917,-1.6302079664228157,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001572739541326313,0.5369009044826561,0.6369831426022698,0.0000012420957036679487
ENSG00000029534,ANK1,0.21841080483119168,-0.2647252014188237,0.0000000000000000000009141956969630709,0.48348305836619804,1.373911010657876,0,0.21496107485112806,-0.2512148837049448,0.000000014191609221716802,0.06054104544295642,-2.1764132806828753,0,0.19753252482746453,-0.3822871281260376,0.0000000000000000017675031550472283,0.19152062121986504,-0.4227739281832321,0.00000000000000001112700947795454,0.09012066688102947,-1.5921002830883293,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000564977455,0.09014998007568563,-1.575043825905946,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004003809952972704,0.5496461376662939,1.227906037248497,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024142559720768894,0.1635304641685718,-0.6220775403437697,0.00016672216242741354
ENSG00000180071,ANKRD18A,0.17100999442939124,-0.7885288909334629,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012343657818050707,0.3459825514704783,0.4888181950488639,0.00000000000000000000000000000000000000000000000000000000000000000000000000000024656651114771665,0.12883389267502585,-1.1169124856227088,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009606190072923862,0.14432707681530013,-0.9677141594415524,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028981810215021305,0.8567229288850068,1.958413987617126,0,0.16918375418519305,-0.700313824223868,0.00000000000000000000000000000000000000000024122926563567315,0.24844741224852115,-0.125978033054289,0.0006740747425468862,0.21747719552446382,-0.33182933317089036,0.00000000000000024031148711816675,0.17563439049294013,-0.643640550867727,0.0000000000000000000000000000000000009477414534894226,0.14182288042938085,-0.9140277680608984,0.00000019350911851694862
ENSG00000189127,ANKRD34B,0.31911757709898997,-1.4641330712172345,0,0.3954522206643059,-1.1301680011213495,0,0.19961520951864575,-2.008834624713,0,0.07199006836340091,-3.53524228074009,0,0.22976210676349768,-1.8066045645994067,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002557339221561,0.37223308097134045,-1.0758342121909912,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004083017558062963,4.072337894325281,3.4373072786747745,0,0.944359566925318,0.3469534144220621,0.0000000000000000000022200939508687985,0.5817797479569822,-0.4069045644929945,0.00000000000000002241681506284497,0.25759666037173257,-1.5612847089765751,0.00000000000000000005139978762213778
ENSG00000134343,ANO3,0.12803804762573878,-0.3483274779847978,0.0000000000000000000000011877216709335962,0.20264637812398315,0.5135235191626188,0.00000000000000000000000000000000000000000000000000000000002299033614372075,0.10765897772012778,-0.5634914030672817,0.000000000000000000000004912476407035953,0.0438011861729126,-1.934606183936903,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009341409625462428,0.086357311877385,-0.8991975205894316,0.0000000000000000000000000000000000000000000000000000007327867568073094,0.10289369717906971,-0.6249070871839879,0.000000000000000000000009949639703198305,0.33520291761577814,1.315503193376679,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006288202034283964,0.20466742271456406,0.44137561185501806,0.0000000000000000000007070433259117878,0.0776195426656352,-1.0444121347910773,0.000000000000000000000000000000000000000000000000000003132042819169635,0.09696054070171957,-0.6659039804808815,0.000991819984963702
ENSG00000135046,ANXA1,0.23616615889583917,-2.6218619735650557,0,0.11297545115814757,-3.735147284937926,0,3.690621132363806,1.8833542964652423,0,6.700714134234382,3.5003562797906604,0,0.6655914011667892,-0.8937783920459756,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004674596527334766,1.3900736736544907,0.2351528928333754,0.00000003466218923573441,0.08905366444983331,-3.8901870579838063,0,0.06202626834267259,-4.391126923505839,0,0.28538754344926365,-2.129748377279112,0,4.881311996819404,2.057308546754015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000015653890075545355
ENSG00000130203,APOE,29.719709626848058,1.4009153331249888,0,7.967858777123344,-1.1179038758567925,0,7.986630704084219,-0.9810526480420729,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004463293274777634,18.93928596107891,0.3559151984850919,0.000000000000000000000000000000000000000000000000000000000000000002721981344976687,10.05854931710972,-0.6359094642208882,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025231254521211495,16.284728938832515,0.10523220043332238,0.00009496116655593407,13.015459809950938,-0.24835981495727077,0.0000000000000000000000000000003479112827423649,9.70036900993884,-0.6984959989064432,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005078800075639174,10.805403328889806,-0.5185583425159845,0.0000000000000000000000000000000000000000000000000000000000000000000000008975049851709332,9.079558691978933,-0.7491646254397164,0.00000000000000039989552256516856
ENSG00000142192,APP,8.20197608606575,-0.7625693854225171,0,19.098610628956138,0.8164533727873833,0,12.262298082224365,-0.053619659434433586,0.02463720917879625,7.135690270189148,-0.8982585338118718,0,14.189438416472019,0.17482003413949965,0.000000000000006155074013339146,7.267695988984375,-0.8428432280031055,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019050745008789182,10.395148070263446,-0.3181117111660905,0.0000000000000000000000000000000000000000000000000000006273970230371711,15.35323506827446,0.3042182981039776,0.00000000000000000000000000000000000000000000000030728187637365174,18.662291138184262,0.5985521284231408,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014807186065859068,7.219942351654909,-0.8193443759895889,0.000000000000000000009675117027737463
ENSG00000171885,AQP4,22.19191829950219,1.0119059780410584,0,5.710256834499861,-1.4513612773193216,0,7.0205549493160895,-0.9846605340242389,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006221288853015088,32.300729384348244,1.5107332939586562,0,11.417132878998672,-0.24842257903725384,0.00000000000000000000005314653878882058,16.2116657673062,0.294012148357508,0.0000000000000000000000000004332139209855721,8.197451370439726,-0.7724752415547949,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014019559476876014,5.327228149536589,-1.412828409339871,0,8.055411894788984,-0.7692955405659618,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022501295232967306,11.286496372130014,-0.2506826972448941,0.0061789284422038675
ENSG00000169083,AR,0.31588570366250357,-0.4402588177054161,0.0000000000000000000000000000000000000000000000000000000000000000000000000005692139517970485,0.34106228367864805,-0.30989621639003695,0.00000000000000000000000000000000000000016262205970077819,0.3241665351241416,-0.3411017324306962,0.00000000000000000038319498235069204,0.7990897588337501,1.144625839755394,0,0.2564890771494764,-0.6996367717216536,0.000000000000000000000000000000000000000000000000000000000000000000000000024447708208927156,0.3686303604818772,-0.14171378521481826,0.0006261742195373376,0.29999183738630486,-0.4736481799565462,0.00000000000000000000000000000000000000000000000415758876342731,0.8709682369919072,1.2780468803254565,0,0.12046435638655292,-1.8073219815624495,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003214398978192591,0.3241665838385848,-0.31683129449887826,0.023397021548723362
ENSG00000138639,ARHGAP24,0.47400810401800464,-0.8240339278029343,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007053137337507837,1.1159472484757196,0.7605323783917609,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003653485235814637,0.5851652059727166,-0.4045931182834106,0.0000000000000000000000000006898006458118023,0.7081047206250662,-0.11491095931819778,0.0002325329331169756,0.3768727420812797,-1.0723724472972587,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049516645825102245,2.0515331555199388,1.5934245991233813,0,0.33003205967998134,-1.297026696860215,0,0.4604776225874498,-0.7790942455469827,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000432913177670465,1.190557597710707,0.6967200935030197,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000009656268799264875,0.602023655700229,-0.33859775426697686,0.011989806400133324
ENSG00000064270,ATP2C2,0.6151731437499659,1.90377341100473,0,0.19013592978506605,-0.5645785034784558,0.0000000000000000000000000000000000000000000000000000000000000000031588122378466284,0.07756204803704234,-1.8241039850770322,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010815594794756672,0.10286773623975118,-1.433736780096178,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003191262841240609,0.12700925843084843,-1.0968549193752515,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000011633471079610917,0.12609521713121288,-1.0934786665181577,0.00000000000000000000000000000000000000000000000000000000000007009824721480799,0.2820990273862462,0.12696187832579398,0.003070488792946499,0.17481005751855708,-0.6223596339243436,0.000000000000000000000000000000000001211700772060937,0.146141898856281,-0.8733113055018393,0.0000000000000000000000000000000000000000000010803268969005591,0.08538316270748439,-1.594808787972454,0.000000000002389158399513472
AVP_gene,AVP_gene,0.30794566892348146,-1.679952413319803,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041380124779792495,0.17404017003194713,-2.570540007030064,0,0.5300866350507065,-0.7073663555712402,0.0000000000000000000000005843909744602514,0.15005158827552237,-2.6108195159081125,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000698166650049305,0.13419634290438892,-2.7441287885713206,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029140424371582855,0.42901195588528085,-1.015611940217244,0.0000000000000000000000000000000000000027717654608641714,0.037427162201957596,-4.6396086418309235,0,0.020129642986985358,-5.5097476123107665,0,10.997031160121034,5.682082677437256,0,0.4645422920186863,-0.8586639395615486,0.0007175216970697479
ENSG00000135454,B4GALNT1,0.37521651600886496,-0.7025940513372678,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000771227307707289,0.9532732784590082,1.092706775658786,0,0.3184564456981017,-0.8620878227631181,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006123314287875269,0.14120461601881526,-2.1008929563980674,0,0.21898148005318693,-1.4253620506171805,0,0.2998904535429189,-0.9428897041812526,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003047218021085374,0.8075566861953087,0.6032690196473736,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006321255597311232,0.6177585173135124,0.15539844980626505,0.00000016025454055142096,0.9488952408670375,0.8232452170213946,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026810156254083116,0.25470231587317377,-1.1359551694337298,0.00000000000000000976217766543839
