Barcode,Cluster
abgcbpje-1,2
abgcomhl-1,18
abgdfhbf-1,19
abgefiab-1,4
abgeongf-1,16
abggbbml-1,19
abgidmpa-1,19
abgieffn-1,2
abginpjn-1,6
abgkojcc-1,2
abglhhbc-1,2
abgpfdpd-1,2
abhadppb-1,16
abhbopll-1,2
abhcjbgo-1,4
abhcmoep-1,19
abhcolpl-1,9
abhhcnpp-1,16
abhhdang-1,18
abhinenk-1,18
abhioacp-1,19
abhjicbg-1,19
abhjkenl-1,2
abhjlaam-1,2
abhkaeja-1,4
abhkloba-1,2
abhljjcc-1,19
abhljmmp-1,2
abhlkfii-1,9
abhmnlhm-1,19
abhmogke-1,19
abhnihab-1,2
abhnolfe-1,2
abhodpbj-1,19
abholkge-1,6
abhpphca-1,2
abiafaic-1,9
abibbhnl-1,4
abicebdf-1,18
abidbdme-1,2
abiepmeg-1,2
abigbake-1,4
abiglgjh-1,18
abihagoh-1,4
abiijpmj-1,2
abiimckk-1,4
abijdjhe-1,6
abijdpfn-1,19
abijojen-1,4
abikolhm-1,2
abilioho-1,2
abinlggp-1,19
abinliec-1,19
abjajbbo-1,19
abjddiba-1,2
abjejlhn-1,2
abjgejcd-1,2
abjgknlg-1,2
abjhcnhj-1,2
abjjginc-1,2
abjkbjen-1,2
abjkejca-1,2
abjldpdb-1,2
abjlmmal-1,2
abjmmbpd-1,2
abjncjlf-1,19
abjnpedp-1,2
abjpckbh-1,19
abkcicgo-1,2
abkelpah-1,19
abkfeibc-1,18
abkflipj-1,19
abkhjkgo-1,16
abkhloch-1,2
abkhmjon-1,2
abkhphak-1,19
abkiamoh-1,18
abkjdoik-1,2
abkkhoji-1,19
abkkjldg-1,2
abkmdigg-1,4
abkmfabj-1,2
abkmoolk-1,4
abknnani-1,18
abkoepoc-1,10
ablalgfh-1,2
ablbmiof-1,2
ablcikog-1,2
abldjfll-1,19
ablecbdc-1,6
ablemhok-1,16
ablhngco-1,19
abljlgah-1,2
abllhhml-1,19
ablmokhb-1,2
ablopjgo-1,2
abmaplfp-1,18
abmcfiac-1,19
abmcphph-1,2
abmecmgj-1,19
abmfcjek-1,18
abmfnicb-1,10
abmhalmp-1,6
abmijolg-1,2
abmimboo-1,4
abminhpm-1,6
abmjjlln-1,10
abmkcaml-1,4
abmkfcok-1,21
abmkohjj-1,4
abmnbkll-1,4
abmodjhm-1,6
abmpaeid-1,4
abmpgbcp-1,4
abnahfnc-1,4
abnaiepf-1,4
abnbgdph-1,20
abneeekp-1,6
abnfeiep-1,10
abnibmai-1,10
abnikbha-1,6
abnjdmgi-1,6
abnjgmji-1,6
abnkopma-1,2
abnlfgek-1,10
abnmciak-1,10
abnnfkfe-1,10
abnpkhdc-1,6
aboaehcl-1,6
aboaidjp-1,10
aboaopoe-1,10
abocchfo-1,10
abochmab-1,4
abocipkj-1,2
aboclknd-1,6
abodmjib-1,10
abofgjjb-1,4
aboghbal-1,6
aboikccc-1,4
aboioadg-1,2
abojifba-1,6
aboldhig-1,10
abolihpl-1,6
aboloefj-1,6
abomndgk-1,6
abonmjfk-1,10
aboobnkd-1,6
aboodbbc-1,21
aboodkgi-1,4
abpcdehc-1,4
abpdkbpb-1,6
abpeiilm-1,6
abpfjlab-1,6
abpgnfoh-1,6
abpjalmi-1,6
abpjfffj-1,6
abpjjcbl-1,6
abpkjcjo-1,6
abpkkicd-1,6
abpklkpm-1,10
abpmieic-1,20
abpmklmb-1,6
abpmnhpo-1,6
abpmoaoj-1,18
abpnebik-1,6
abpnmlng-1,6
acaaemio-1,6
acadagep-1,10
acadcpbm-1,6
acadfibc-1,6
acafemfa-1,10
acagcaop-1,10
acahcehh-1,6
acahddhc-1,10
acaiekoc-1,6
acajmgak-1,6
acakdfpc-1,6
acakfdfi-1,10
acakkddo-1,10
acanfhel-1,20
acaokiem-1,6
acaoknck-1,6
acapbkch-1,2
acapoalp-1,6
acbaokom-1,6
acbaplcc-1,4
acbbdfme-1,21
acbbplbo-1,6
acbedgpo-1,21
acbfhkfg-1,6
acbglkbn-1,6
acbhieal-1,10
acbiampk-1,4
acbjidhl-1,10
acbjmaph-1,10
acbmenfn-1,10
acbmflgc-1,6
acbolbjk-1,10
accbdpfe-1,2
accbpdod-1,6
acchiigm-1,5
acchjidj-1,20
accholdh-1,6
acciidjo-1,6
accjciii-1,10
acckdhko-1,6
acckibgj-1,6
acckkoco-1,10
accmfgmb-1,10
accnbonb-1,10
accpobig-1,2
acdcebco-1,6
acdcfipf-1,2
acdcnmej-1,6
acdfalfi-1,6
acdiekdo-1,6
acdjjbke-1,2
acdjnjmp-1,10
acdkbmcm-1,11
acdkcppj-1,11
acdkdcgg-1,17
acdkoiii-1,11
acdkphfa-1,11
acdlilaf-1,11
acdmkagp-1,11
acdoaigk-1,11
acdpmmak-1,17
acebnogc-1,11
acecehkp-1,7
acedcbbk-1,17
acedkehf-1,11
aceelcki-1,9
acegbncl-1,11
aceghbmb-1,11
aceholbd-1,18
acejdmac-1,11
aceljgdi-1,17
acelmnik-1,11
acendlkc-1,11
aceobajo-1,11
aceocnjn-1,11
aceokpod-1,11
aceppfgn-1,11
acfamifo-1,11
acfblgcn-1,11
acfcachc-1,17
acfclkpg-1,14
acfcnooo-1,17
acfeefbg-1,5
acfflcep-1,11
acfhokfg-1,11
acfikifi-1,11
acfjdkba-1,11
acflhcmg-1,14
acflicih-1,12
acfmmhio-1,11
acfmnaon-1,17
acfnblie-1,17
acfngdke-1,11
acgbbmoj-1,11
acgbigdi-1,11
acgcdefc-1,9
acgcegij-1,11
acgdcopd-1,11
acgdophd-1,11
acggeolp-1,11
acgglgjd-1,11
acghdbkc-1,12
acgiegef-1,7
acgiokoa-1,7
acgkbdci-1,11
acgkciko-1,11
acglgjea-1,1
acglonee-1,11
acgmdhme-1,11
acgmgodc-1,11
acgmieeh-1,17
acgmkdnc-1,17
acgnpbed-1,11
acgodclo-1,11
achaaedn-1,11
acheblmh-1,12
achfijhm-1,9
achgnnnl-1,17
achhdmje-1,14
achhhfho-1,17
achhmhlg-1,11
achjanbd-1,17
achjlige-1,11
achmnclm-1,11
achpdieb-1,11
achpmbkc-1,11
aciddemi-1,11
acidjmpa-1,11
aciecpip-1,11
acifamjn-1,12
aciijbmo-1,11
aciimjgb-1,12
acijjjlp-1,11
acijkkbi-1,11
acimajhc-1,1
aciodmdp-1,11
aciolpal-1,17
acipcieh-1,17
acipmfgn-1,1
acippkdk-1,11
acjaebip-1,11
acjbbmad-1,5
acjbdppl-1,11
acjcnohh-1,9
acjeeebb-1,4
acjekdbo-1,7
acjhobkh-1,3
acjnbneh-1,7
acjnoljg-1,5
acjomijd-1,4
acjoohlp-1,4
ackalokg-1,9
ackanigk-1,12
ackcfkjl-1,11
ackcgdoj-1,7
ackdgfbc-1,12
ackegnjj-1,12
ackfncnm-1,1
ackgahgd-1,19
ackgbkcj-1,1
ackhhlnp-1,7
ackiiolp-1,4
acklgamh-1,4
acklhheb-1,11
acknfkfk-1,9
ackolmpj-1,7
ackonfoi-1,17
aclaalam-1,11
aclbdgkm-1,8
aclbhdom-1,11
aclbnjec-1,11
aclcnfac-1,17
aclfclgk-1,17
aclfedad-1,11
aclfefpc-1,11
aclgdkhj-1,17
aclhllna-1,11
acljcodn-1,7
acljnakg-1,11
aclkdcgd-1,21
aclmajop-1,4
aclmaoek-1,4
aclmopbk-1,12
aclncedk-1,4
aclodbma-1,11
aclookek-1,7
aclpppgk-1,11
acmchcnn-1,17
acmencin-1,12
acmfbbie-1,4
acmfonbo-1,1
acmhlgdm-1,11
acmipkmj-1,11
acmndeah-1,1
acmplclb-1,13
acnapgec-1,9
acneocbb-1,4
acnhbhnl-1,11
acnilhcc-1,11
acnjklgj-1,12
acnklecl-1,12
acnlaekn-1,12
acnlbmpc-1,3
acnlekjh-1,1
acnlkkdm-1,1
acnnbomf-1,1
acnohoco-1,3
acnphmlf-1,9
acoecfmf-1,11
acoegofg-1,4
acofamck-1,14
acofifge-1,1
acoggcoi-1,2
acogkckh-1,3
acohpbep-1,3
acojeica-1,21
acolpbbk-1,3
acomhina-1,4
aconcmih-1,4
aconplin-1,9
acopobmc-1,7
acpahhog-1,2
acpbggjf-1,3
acpcnake-1,16
acpgfadk-1,2
acphegni-1,3
acphnkai-1,17
acphofak-1,17
acpiecio-1,11
acpjgeam-1,7
acpjnlem-1,9
acpkpemg-1,3
acpmblbl-1,2
acpmcdkn-1,2
acpmeead-1,2
acpmkfhc-1,2
acppgbof-1,7
adacpbaa-1,9
adafieaf-1,9
adagkemn-1,16
adahjabo-1,7
adaifiik-1,10
adaionfk-1,2
adalnapp-1,7
adalnmii-1,2
adalpebl-1,10
adammimc-1,4
adaoolkk-1,3
adbaeogb-1,12
adbajfpo-1,2
adbakflp-1,4
adbbpoeh-1,2
adbceoeg-1,2
adbdmpfm-1,7
adbebpdl-1,1
adbgdgpo-1,3
adbgdhil-1,3
adbicacg-1,2
adbjahkp-1,19
adbjcipl-1,19
adbjfooh-1,19
adbmhidh-1,21
adbnppbi-1,2
adbockkp-1,21
adbpddnh-1,19
adcbfjim-1,6
adcbnigl-1,2
adccnele-1,10
adcdkcei-1,4
adcedofi-1,19
adcfdahf-1,2
adcfhjpp-1,1
adcgbffe-1,4
adcgoeof-1,4
adckfeml-1,18
adckjjnl-1,19
adcknabo-1,2
adcmbadi-1,18
adcmklck-1,2
adcolafo-1,2
adconmii-1,6
addadchn-1,5
addckadg-1,2
adddglcf-1,6
adddijkg-1,20
addgonmc-1,21
addhgfdo-1,2
addiedik-1,2
addkobkl-1,6
addligjp-1,6
addmobki-1,21
addnchcg-1,2
addnnnnk-1,6
addpilbc-1,4
addpmpfh-1,2
adeahneg-1,10
adebpmmn-1,6
adeccnod-1,6
adeckdfa-1,10
adedanga-1,6
adeddihd-1,2
adedkecl-1,6
adeeaagd-1,6
adeenmjj-1,6
adegkhpl-1,10
adehncab-1,10
adejaejb-1,6
adejcjgb-1,4
adekbakp-1,6
adekcnoj-1,6
adekkakf-1,6
adelmgoc-1,6
adelnokm-1,20
ademdkam-1,20
adengalp-1,4
adeohahe-1,6
adeohmon-1,6
adepadcm-1,6
adfbdima-1,21
adfbibbh-1,6
adfdngce-1,10
adfepabd-1,6
adfepflg-1,6
adfgpdpk-1,20
adfhcmaf-1,18
adfhknep-1,10
adfigpmp-1,10
adfkfimm-1,10
adflhheb-1,6
adfmflji-1,6
adgaakmm-1,6
adgafcao-1,2
adgandck-1,2
adgbdpcf-1,10
adgbkhcj-1,10
adgblbbo-1,2
adgcbpgb-1,6
adgdchgn-1,6
adgeclkk-1,10
adgejngo-1,10
adgfndme-1,6
adgfpnpa-1,10
adghfdmh-1,6
adgjpkcb-1,6
adgkofln-1,6
adgljhnj-1,6
adglnlje-1,20
adgnhnbe-1,10
adhbbocj-1,20
adhddcmo-1,10
adhdlmie-1,10
adhepcgd-1,6
adhggbcl-1,6
adhgnpmd-1,10
adhijgek-1,10
adhimfhn-1,6
adhiohme-1,6
adhjninb-1,2
adhkcnil-1,10
adhknlkj-1,2
adhlibhi-1,6
adhnogpc-1,2
adhnpfcm-1,6
adiabnim-1,4
adiclpoc-1,21
adidgfhg-1,4
adididkm-1,4
adidipaa-1,21
adidmlgm-1,6
adiedheb-1,6
adiekcho-1,6
adiepddj-1,2
adihbnma-1,6
adiijbjj-1,10
adiipjak-1,6
adilghic-1,6
adinjjfd-1,6
adiodmcn-1,10
adjbakca-1,10
adjbicob-1,20
adjcapkg-1,10
adjcbhbh-1,10
adjdbdbg-1,2
adjdodhf-1,10
adjeieap-1,6
adjelcfg-1,10
adjepkcp-1,6
adjflmil-1,10
adjfonnl-1,2
adjghgia-1,6
adjialbf-1,6
adjjabdn-1,2
adjkbdil-1,2
adjldela-1,6
adjlodbc-1,6
adjmoemh-1,6
adjnckcl-1,6
adjnhbch-1,10
adkadice-1,6
adkanebc-1,10
adkbaall-1,9
adkbdlgc-1,17
adkbejgi-1,12
adkbkoif-1,11
adkcdgfo-1,11
adkcgpcl-1,11
adkckenb-1,11
adkekgac-1,9
adkemgbn-1,17
adkfboha-1,12
adkfkeei-1,11
adkfkknm-1,11
adkgbcfe-1,11
adkgiknf-1,17
adkhnpbo-1,11
adkidbgb-1,17
adkjbehg-1,11
adkjeeka-1,11
adkjfmbk-1,11
adkjkacc-1,11
adkjmmle-1,17
adkkcjpp-1,11
adklboid-1,17
adklplpd-1,17
adkncdga-1,17
adkncngj-1,17
adkpkbfe-1,11
adlciofb-1,11
adlfdgfk-1,7
adlflhki-1,17
adlhpfcf-1,17
adlioflm-1,7
adlkgigc-1,17
adlkmadn-1,17
adllbmfa-1,17
adllggpp-1,17
adllpnca-1,11
adlmbbgm-1,11
adlmnkhb-1,11
adlmnlkl-1,11
adlnblof-1,11
adlopfbg-1,11
adlopmch-1,11
adlpojfh-1,11
admcfdgo-1,17
admchdob-1,11
admfpkfm-1,11
admiikog-1,11
admjeike-1,11
admjkonh-1,11
admjnlaj-1,17
admkcbcc-1,17
admklnfi-1,11
admmbchk-1,17
admmmhnd-1,17
adnallgc-1,11
adnbbhcf-1,14
adnclmpp-1,12
adnendca-1,17
adnhahfp-1,11
adnhlmdj-1,11
adnihdme-1,21
adnikckh-1,9
adnjooej-1,11
adnlgcjn-1,11
adnlilke-1,11
adnmofbc-1,11
adnnkjmo-1,11
adnpdbao-1,18
adobbhjh-1,1
adobdffd-1,11
adocecgk-1,11
adockeeh-1,17
adodaedi-1,11
adodhnlp-1,11
adoeokjc-1,13
adohejbc-1,12
adohhoid-1,13
adohohdi-1,11
adoimjmd-1,12
adojdkea-1,8
adokacgc-1,4
adokhboa-1,8
adolbjfh-1,11
adonhpbm-1,8
adonikni-1,7
adoocfja-1,12
adoonnke-1,9
adpahpkd-1,11
adpakpdl-1,14
adpbkiim-1,13
adpdaelp-1,8
adpdlafe-1,15
adpdmhho-1,13
adpedffn-1,15
adpegkjh-1,8
adpeinjb-1,11
adpfmbbe-1,11
adphfnop-1,3
adpipcmm-1,17
adpjemfp-1,8
adpkiloh-1,11
adpkkcjn-1,12
adpklban-1,13
adplheie-1,17
adpmbbla-1,11
adpmpkpa-1,11
adpollda-1,7
aeaapbam-1,17
aeabcpgk-1,11
aeabjijm-1,14
aeacjbmo-1,11
aeaedjjo-1,4
aeahcpnf-1,4
aeaiampa-1,4
aeaiolpa-1,11
aeakhfjj-1,13
aeakhnfg-1,17
aeaocnim-1,11
aeaonpcp-1,4
aebdjdom-1,3
aebecdee-1,9
aebedpfn-1,11
aebelccp-1,1
aebepalg-1,4
aebgjljd-1,15
aebgljmo-1,1
aebichln-1,8
aebineff-1,13
aebipnie-1,11
aebjcmpa-1,11
aebjdpla-1,17
aebjibpg-1,7
aebjmkmh-1,17
aebkidac-1,17
aebldcpf-1,11
aeblgjbd-1,3
aebmchhj-1,12
aebnmplb-1,8
aebpchle-1,7
aecbhkoh-1,8
aeceblok-1,7
aeceocbh-1,9
aecfgjcf-1,13
aecfnana-1,11
aecfoibo-1,13
aechepmh-1,12
aecipgcf-1,13
aecjlpal-1,12
aeckmhbp-1,15
aeclefnc-1,13
aecnhagf-1,8
aecpecng-1,15
aedankam-1,1
aedcldha-1,8
aedeehmh-1,15
aedgdcjh-1,9
aedgdpfp-1,13
aedgphgl-1,9
aedjnfil-1,14
aedkible-1,12
aedlhich-1,13
aedmgmmc-1,14
aedmkakg-1,12
aeeajdii-1,15
aeeaoaah-1,13
aeecmgfn-1,13
aeedpjak-1,15
aeeeenmd-1,8
aeefmlee-1,13
aeegfaii-1,4
aeegjnfc-1,12
aeehcije-1,12
aeeheekl-1,12
aeekppnl-1,12
aeeldpeb-1,13
aeemhlob-1,15
aeemhpnh-1,14
aeeogalb-1,11
aeeoijam-1,15
aeepahch-1,8
aefabfdk-1,12
aefbdhdi-1,11
aefdnnof-1,4
aeffkoag-1,3
aefgpagk-1,9
aeflocpi-1,14
aefmgmcd-1,14
aefmijkg-1,1
aefmmmhd-1,9
aefmmonk-1,21
aegadmpc-1,1
aegbholj-1,5
aegemglc-1,13
aegfkilo-1,8
aeggioja-1,8
aegimeil-1,9
aegkinfp-1,9
aegkojec-1,8
aegmanfp-1,1
aegmihbg-1,1
aegnhbdo-1,7
aehaceop-1,1
aehacgof-1,1
aehaponk-1,1
aehblieh-1,7
aehckhhf-1,9
aehejfpl-1,17
aehfceca-1,3
aehfjlhm-1,1
aehfokck-1,3
aehghgam-1,3
aehgmacl-1,7
aehhfojb-1,5
aehjbomj-1,11
aehkeoie-1,11
aehkgdnk-1,5
aehlmgmb-1,5
aehocijp-1,1
aehoekid-1,1
aehohhfk-1,9
aeholhel-1,9
aehpmece-1,11
aehpmgmb-1,9
aeiaaefd-1,1
aeiafjmb-1,12
aeiccljl-1,15
aeicefjn-1,4
aeieijhg-1,14
aeielfmh-1,7
aeifgdbe-1,7
aeignjbl-1,11
aeihdoaf-1,3
aeiifpmc-1,8
aeiiiiog-1,9
aeijlenb-1,1
aeilbaem-1,3
aeinpanf-1,3
aeiojoaj-1,4
aeipnkbd-1,2
aejapljc-1,3
aejbdgaj-1,16
aejcfkia-1,1
aejekejh-1,2
aejggggg-1,1
aejifcgl-1,2
aejjnlna-1,6
aejkibhj-1,12
aejlolcd-1,9
aejnbhbl-1,9
aejnjbnh-1,5
aejnkaae-1,4
aejnkebo-1,5
aekbjamj-1,16
aekcclpf-1,7
aekclakf-1,12
aekcoikm-1,3
aekecbho-1,1
aekfcfgn-1,4
aekifhab-1,3
aekigleo-1,2
aekjhjek-1,1
aekkeman-1,4
aeklelga-1,4
aekmmlgf-1,4
aekomihf-1,4
aekppdfg-1,9
aelbcpba-1,4
aelclajf-1,4
aelcmhhp-1,4
aeldmffp-1,4
aelebecn-1,4
aeleonhn-1,4
aelgddcf-1,2
aelhalfa-1,4
aelhnafp-1,4
aeljieci-1,4
aelkbajb-1,4
aelkcjhm-1,4
aelldloe-1,2
aelmjelb-1,4
aelmlpgb-1,9
aelogidl-1,2
aemabpda-1,2
aemaokfo-1,9
aembpgeb-1,5
aemcbiii-1,2
aemcedgc-1,2
aemeihmo-1,2
aemfbhon-1,4
aemfknfj-1,21
aemfpdgo-1,1
aemhagcl-1,5
aemhgldo-1,1
aemhklhd-1,5
aemibgjp-1,12
aemidoap-1,3
aemjdipi-1,7
aemjijlf-1,4
aemjpeml-1,4
aemmjhjg-1,12
aemnmlpc-1,10
aemnpgfi-1,2
aempgkai-1,18
aenaclkh-1,4
aenbefpk-1,4
aendhgbl-1,2
aenfmbeg-1,6
aenfpegh-1,2
aengidhb-1,2
aenlmjcb-1,20
aenlnjnb-1,6
aenmlhfb-1,10
aennkdpc-1,2
aennlcho-1,6
aenokcnf-1,4
aenpbjoa-1,4
aeoajnla-1,10
aeobcoee-1,6
aeocepeo-1,10
aeoddpoj-1,6
aeodpepe-1,10
aeoeelna-1,10
aeofbfhg-1,2
aeoioken-1,21
aeokfddj-1,4
aeolojmn-1,6
aeonbpma-1,10
aeonhggj-1,6
aeoooice-1,10
aeoplfkc-1,2
aepafmij-1,2
aepafmjg-1,4
aepbcecn-1,10
aepbfolm-1,6
aepcnmef-1,6
aepdjlck-1,2
aepdnghd-1,10
aepellji-1,6
aepfdkke-1,2
aepfgohn-1,6
aephkeni-1,10
aepifalm-1,4
aepjnikb-1,4
aepmhaao-1,6
aepmlmcg-1,6
aeppagip-1,6
aepplocb-1,6
afaacfgc-1,6
afaaekgj-1,6
afabbipl-1,6
afabejjo-1,6
afacdgnp-1,2
afacghgc-1,6
afadhaak-1,2
afafdfmi-1,10
afafeioi-1,4
afafmnei-1,6
afagblcd-1,10
afaglclf-1,2
afahibla-1,6
afaidbfp-1,2
