Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000204472,AIF1,0.28723962097199834,-1.543195220131465,0,0.5221229247384889,-0.3577803029209794,0.000000000000000000000000009934322102411275,0.42822349117474495,-0.6685819511548076,0.00000000000000000000000000000000000000000000000000000000000000000000012323625042321737,3.515332980339012,3.021526001409553,0,1.0113309015507148,0.7082943174318207,0.00000000000000000000000000022837803992683946,0.4763297478615346,-0.44056635378543174,0.00000000000003363594379600695,0.5383821563270427,-0.24835397075397292,0.0003935122451539626,1.0173573766888317,0.6828215151892696,0.002158035537186612
ENSG00000171094,ALK,0.7643694703094097,2.114546841971686,0,0.1567687010382023,-1.562275814678293,0,0.17197704516046794,-1.357840426501611,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023227021835512437,0.14610842130254903,-1.4861421772497432,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014219510812509663,0.11739925150868437,-1.7809004075418478,0.00000000000000000000000000000000000000000000000000000000000000000000000000016029178386160846,0.342362006275478,-0.2095313171265618,0.001022075628003398,0.150184475348007,-1.4240192138087049,0.0000000000000000000000000000000000000000000000000000000009546763636627102,0.14620704814689797,-1.40253833303867,0.00002210551872059999
ENSG00000189292,ALKAL2,0.12202907179209507,1.1810061211337644,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004156991754841265,0.04497213383599142,-0.9840162885227408,0.0000000000000000000000000000000000000000000000002856558498555647,0.04599461524661327,-0.9028491101854397,0.00000000000000000000000000000000009070156684832969,0.06592697058773554,-0.27171845625057767,0.013912226516339946,0.11683347198334132,0.6000409898134631,0.000000242269298855433,0.052536369249433966,-0.6158887672584439,0.000000049152125602366454,0.05678352954853974,-0.4863760811317803,0.00035015633541555206,0.05482764305508674,-0.45285106133076614,0.45560205209760013
ENSG00000154188,ANGPT1,0.2027236615418782,0.09072388473736615,0.012553172972504426,0.23413902373687526,0.35449255098789934,0.0000000000000000025093943424391515,0.10204447077986273,-1.0766628282377226,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005978844979573686,0.16357015945821954,-0.2678788607364275,0.00030660505162871237,0.5572928324629114,1.636446035042363,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000068482736208083,0.10577322342219371,-0.9262504343293259,0.000000000000000000000000000019050050977076203,0.14514294702360392,-0.4400546892155126,0.0000031048669371252558,0.2071266515414388,0.10464407599078829,0.743232820267726
ENSG00000029534,ANK1,0.3868818353867858,1.187362025736051,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021431916,0.18779795234330576,-0.5133821038837476,0.000000000000000000000000000000000000000005301289278800119,0.12468497955428871,-1.1512759172746607,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007932994853006878,0.20455178982356864,-0.3042721908175188,0.0000032827390773111704,0.1810494481097783,-0.4783211910216152,0.000000013379164963802677,0.1968362634545459,-0.3631969623662341,0.00000001967549081443911,0.1581447832286434,-0.680451474617559,0.0000000000000005360904066002121,0.16752890933498726,-0.5553722773731224,0.09787049335213466
ENSG00000180071,ANKRD18A,0.26380188693259804,0.30085803688857227,0.00000000000000000003988028732445044,0.09116110105649669,-1.5908952272932917,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138911959786,0.33539091794780057,0.6774109317953205,0.0000000000000000000000000000000000000000000000000000000000000000041745004836577256,0.12347943410081279,-0.9572328701644004,0.000000000000000000000000000000000000010632141880917302,0.07553156663329814,-1.6578523371638747,0.00000000000000000000000000000000000000000000000000000000007164684199598585,0.203140627764478,-0.20606023628038939,0.001866195085558514,0.653010589808207,1.6164505509466707,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001518081079004523,0.10660930594044644,-1.091008550190279,0.001552448960907939
ENSG00000189127,ANKRD34B,0.5172860757282861,-1.7088077450840706,0,0.5989355321359263,-1.2835794476541946,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004244657578128854,4.249798652758301,2.8188686133454666,0,0.9621774085777619,-0.41268603978765633,0.0000000000012162782994087227,0.430275329023395,-1.5898455447181385,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000055568394582328295,0.8104610562879346,-0.672813692164494,0.0000000000000000000000000000023202871178292103,0.6113516452328764,-1.076843890923548,0.000000000000000000000000000000000000000000000026242038313726147,0.9016101302392042,-0.4838429218410976,0.09691682427381626
ENSG00000134343,ANO3,0.2114172775646449,-0.12107288332005295,0.0004622909926437055,0.10403925437593504,-1.3144199787497557,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050716651352523214,0.4458039435468637,1.3560351000173407,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006723502906989921,0.1086904109689694,-1.086721976324165,0.0000000000000000000000000000000000000000000038896165165693415,0.227443369187909,0.03011184561343727,0.7110759792443959,0.29070124318020124,0.4137773353029819,0.00000000010888738154692133,0.10587209481246429,-1.1069750649738634,0.00000000000000000000000000000004809582493040809,0.1248851869588087,-0.8094466133590843,0.02114989776792407
ENSG00000135046,ANXA1,0.05824404287780321,-2.126756180430082,0,0.15737711773045926,-0.2708252766760588,0.000000013573974025729302,0.06798639884125629,-1.6091205168134488,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004060129643626793,0.17105376152493545,-0.097851608658865,0.24935084933163712,1.8908351736964972,4.119950040178256,0,0.06567046156179246,-1.5349543383355075,0.000000000000000000000000000000000000000000000000765172527212961,0.14965378815596456,-0.2953439484049527,0.007477236609776584,3.1404055549885794,4.195763663147774,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027053778268211565
ENSG00000130203,APOE,8.405357369879935,-1.2923342128330217,0,34.13014837997292,1.6721321556038529,0,9.91031508147267,-0.8184852137430232,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001433619814467419,18.620092846997167,0.2243266447901351,0.000000563259420556011,12.907128311651164,-0.33268677895783316,0.00000001626524371204155,13.55771056973976,-0.26555234941228223,0.000000012584586808948715,14.610879771312113,-0.14765286068562977,0.0093370466540383,15.366969956272923,-0.07267997158103956,0.801825909927632
ENSG00000142192,APP,20.60383812920972,0.8412721099964027,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030760944863997,8.669380149360018,-0.9454879087103136,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000389258835563163,14.625768668279193,-0.026067208545317744,0.3706517898248381,8.40105604389498,-0.864761143267951,0.00000000000000000000000000000000000000000000000000000000000000000000005638665976147341,15.791189442087399,0.09287247711115265,0.09391711460958782,10.069470772808176,-0.5929157604042592,0.00000000000000000000000000000000000182484783185766,16.427687373269364,0.15304431350133285,0.00408866176525759,9.859837809406432,-0.596015034088436,0.006269049662645755
ENSG00000171885,AQP4,4.447501102460225,-1.5946233513680843,0,22.96544857010315,1.8697514265150836,0,5.861945597036984,-0.9174279804072039,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007053835284407088,11.554503410007802,0.20361534856702423,0.000009006841897097313,7.828408402409211,-0.3865495328990223,0.0000000001389853181887874,7.9564580015959425,-0.37093120060968054,0.00000000000000968213206275044,11.07040016960106,0.13362757847109252,0.015742227402204247,10.919838908471442,0.10449175915472608,0.618441611509981
ENSG00000169083,AR,0.7525550690477012,1.0169300812941582,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002210318856091028,0.3679906960333999,-0.5921839415461166,0.0000000000000000000000000000000000000000000000000000000000000000011701611858963667,0.35303624283789764,-0.6305203737615374,0.00000000000000000000000000000000000000000000000000000000000006623201515710961,0.46041970810461796,-0.16219256952833627,0.005902453638913629,0.3626646757448997,-0.5139774077750701,0.000000000004678712061105028,0.4152124383013598,-0.3204556647296405,0.00000003780968907386961,0.27622268345808354,-0.9187808102398807,0.00000000000000000000000000000000013567531766373972,0.4203452634223317,-0.2787088898621879,0.37434098439075075
ENSG00000138639,ARHGAP24,0.8326127638507614,0.7963431642724905,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002844106016259902,0.39775241256296806,-0.7576450583564895,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006051530048685455,0.25572746587045064,-1.4251968564683093,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002345725781718659,1.6430070156473229,1.6145428527874217,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000814157227166235,0.4769521398641972,-0.36594838281588293,0.00000025461312325979816,0.33062888380977107,-0.9275304927668097,0.00000000000000000000000000000000000000000000000000000038930027744220126,0.32876071547028385,-0.9192820357909064,0.00000000000000000000000000000000000063120752799458075,0.3411497790094286,-0.8304024660177572,0.0035791647157778577
ENSG00000064270,ATP2C2,0.15275925297147183,-1.8170123565089615,0,0.19484544569528187,-1.2303704719403805,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005304051410719482,0.19040084026630458,-1.2149392387868139,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012574321553298106,0.1979590927647951,-1.0517855101474847,0.0000000000000000000000000000000000000000000015711239256058317,0.12051103889807119,-1.758664937629161,0.00000000000000000000000000000000000000000000000000000000000007140667353781931,3.5272918314069965,4.352353854138295,0,0.16185959357294039,-1.3302541930917469,0.0000000000000000000000000000000000000000015405741898302576,0.16143694899553318,-1.2778653843912628,0.0005806659724583035
AVP_gene,AVP_gene,0.09078937465534005,1.406653578948565,0.00000000000000000000000000000000000000000009013306848340019,0.0481663214703403,-0.24339737973363995,0.04660604208553327,0.010509347912484273,-2.61577010541091,0.000000000000000000000000000000000000000000000000000028678958435184177,0.03527983831451794,-0.6700175067853067,0.003898726846180146,0.05488061395827655,0.0031903081444397685,0.9056938753993045,0.031872064011323274,-0.8228131037790627,0.00034767740951189224,0.03900550861511842,-0.5061169438817368,0.07423495033731453,0.057873623224813785,0.14284925109304414,0.6654994773652438
ENSG00000135454,B4GALNT1,0.8815581405064113,0.6488118841767145,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000065986872482178874,0.39825942647318213,-0.9395417508467645,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003458098449919835,0.9193084522704607,0.5525491278783199,0.0000000000000000000000000000000000000000000000000000000000000000013736162847767887,0.4550742780569637,-0.6112464093691939,0.00000000000000000000000000025901385261725783,0.47921525796556946,-0.5216685867813116,0.00000000000002602686333258945,0.48018241493982644,-0.5306808362501114,0.0000000000000000000002283483313057364,0.34017049009919603,-1.0304058442187363,0.0000000000000000000000000000000000000000000000002077916607965111,0.3533336996883368,-0.9381982690201199,0.0004745554896712486
ENSG00000132692,BCAN,0.8103214407154623,-1.5987974997971914,0,2.8287320078665537,0.8611444207424376,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010346522433382009,1.047820910385469,-0.9520329322612726,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032984828145286766,1.5900872581755459,-0.23313208135045316,0.0000041855675246472845,1.245280735280069,-0.5917656958533857,0.00000000000000000004310488130828805,7.308684568750421,2.3235267034580085,0,1.408974494872645,-0.4092004630219797,0.00000000003259440143375397,1.3767830367166227,-0.4292684920953078,0.09572726806142022
ENSG00000176697,BDNF,0.15094410237331177,0.3970003456457154,0.0000000000000000000022837694445110533,0.06383305129595625,-1.2045163364994598,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005216078903948896,0.22290197177343185,1.0577192925502215,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025266298934037928,0.08677414777358705,-0.5901786330075836,0.000000000013786748283566783,0.05714373205964878,-1.190598743150027,0.00000000000000000000002196383098680891,0.10594834465302516,-0.28812360940944437,0.0005385434625265215,0.049353908859945755,-1.4076612342726835,0.0000000000000000000000000000001077868342178063,0.07919548441290307,-0.6445146883584405,0.13277338365733457
ENSG00000116985,BMP8B,0.036016409237176285,-1.7980816078483635,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016527538014194896,0.06150078730897135,-0.726663306051277,0.000000000000000000000000000000000000001810400570193803,0.13571330761059938,0.7091668895249632,0.00000000000000000000000000000000000004142954687951222,0.10459224793243449,0.19204877154586342,0.03631970500304392,0.05714373205964878,-0.7124075150796485,0.000000043469469813827314,0.36933067582352075,2.344676404729616,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000593459481724422,0.14620432140768877,0.7011367465136575,0.0000000000023246396593660496,0.07919548441290307,-0.1754360041921168,0.7630330422594709
ENSG00000162670,BRINP3,2.145412472783204,0.9171377372450261,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026164185,1.0904348166974829,-0.5814596536357453,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000005589992647793262,1.1500599987192666,-0.4630490312739671,0.0000000000000000000000000000000000000000000000152120677957106,0.8538433596119696,-0.8626850543747887,0.00000000000000000000000000000000000000000000000000000000000061539398388067946,0.5703057615458017,-1.4395532882678368,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000929192191544963,2.2578380291098403,0.6357004003823663,0.0000000000000000000000000000000000000000000008836968346748622,0.5991458398159006,-1.369797668280737,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003664372796479521,0.7950008242987577,-0.9239721484552295,0.00014583006885545205
ENSG00000151136,BTBD11,1.5202045483327336,0.5514786241246963,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001320606213263058,0.7636136501734687,-0.8219048322302887,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005104398821792456,1.6198019014001224,0.5251865805678113,0.00000000000000000000000000000000000000000000000000000000000000000003974920582353127,1.0165226140622468,-0.2733295489226807,0.00000007294681920169133,0.6008578559143267,-1.0462675515083235,0.0000000000000000000000000000000000000000000000000000023334966977731326,0.9507331621839233,-0.37566576122829864,0.00000000000010078246580549243,0.6644203644371193,-0.8999936825392043,0.00000000000000000000000000000000000000000004030543703922367,0.962529733633745,-0.3366097701284744,0.19631862545212053
ENSG00000165985,C1QL3,0.5802431412118383,1.170786260135706,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037516518176739677,0.26719633068283516,-0.6135680800085301,0.0000000000000000000000000000000000000000000029650137453276974,0.2539110353670583,-0.6665018540790717,0.00000000000000000000000000000000000000000012905260294224313,0.2907913945923903,-0.39368867684850795,0.00000016437330999233567,0.2243315817985222,-0.7693309990504353,0.000000000000004794467528113815,0.24674581424150818,-0.6427746634693756,0.00000000000000002114536743702699,0.22341930784986197,-0.7771554878484757,0.00000000000000039248357626768337,0.24672439374789035,-0.5971699687494594,0.13048548652321226
ENSG00000143110,C1orf162,0.05263936734664227,-0.7937172556752272,0.000000000000000000000000000000000000000000000000000000000000000046549079103476535,0.06864968344299027,-0.21320918387269217,0.00005335195375639058,0.05241699452646477,-0.6532422134562403,0.000000000000000000000014882673742158215,0.2717260274224235,2.09961260421846,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021589367396303006,0.15870115685872754,1.111016512898471,0.0000000000000000000000000000022242188670844137,0.05463782401941132,-0.522297662157948,0.00000031426896866327236,0.07615361205808835,-0.0140573080607167,0.9286943353917685,0.27718419544516076,1.8718705059944145,0.000000000011440484783853973
ENSG00000188674,C2orf80,1.964088481451213,0.7135718404106384,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001600759726050877,0.9953190071413163,-0.7065777754091731,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003922513217579896,1.4210973788325956,-0.070239680684552,0.024488847304863608,1.2943067955386782,-0.20530025990575906,0.00003724428742856452,0.7669141466025141,-0.97720245576848,0.00000000000000000000000000000000000000000000000005851313648607843,1.708657849222424,0.22405817111911652,0.0000015978462770476098,0.8281373631822081,-0.8657748449966342,0.0000000000000000000000000000000000000000011106631032570158,1.2092541273816353,-0.29246348616764756,0.2554755746238263
ENSG00000064989,CALCRL,0.08193653489589266,-1.8706136109797225,0,0.09506510816514532,-1.434801524630636,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008030936973808103,0.20603511709907438,-0.11221222933366004,0.012001772851697914,0.1268648731309938,-0.832960289375483,0.0000000000000000000000003876601485704492,1.200867042540639,2.758722288297961,0,1.0083480471274693,2.626396203209485,0,0.08729804309097933,-1.3673380591187523,0.000000000000000000000000000000000000015459123883920816,0.35942566002779086,0.7212152204516442,0.009031135254572439
ENSG00000070808,CAMK2A,4.472371850129752,-0.40149518781553484,0.0000000000000000000000000000000000000000000000000000000000000007858685316067708,5.0271443225549275,-0.12611292254761475,0.0000035668112063449233,8.667292764490503,0.8960193534351766,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000035125654765792747,5.374829912916331,-0.0017679690635614698,0.9883591314071539,3.4173083330720657,-0.6776286012153601,0.00000000000000000000000000022345802940382634,4.771353055233592,-0.18511551844017315,0.00008303886014344157,4.193224847923241,-0.3745104159031163,0.00000000011160115761642676,4.556786333911654,-0.24393348059036146,0.2968596588541619
ENSG00000042493,CAPG,0.10222163894901493,-1.3787275751716048,0,0.27424382403481123,0.5662266764635557,0.00000000000000000000000000000000000000000000000000000006540379166913549,0.1318209565319015,-0.7516389241749613,0.00000000000000000000000000000000000000000000000000000000000000000004147600715971372,0.7225239614412639,2.092104406375367,0,0.26733082572459455,0.3974068361416325,0.000000178063219790825,0.16426371451989685,-0.34445405121951556,0.00000015580060693024658,0.21890846671750136,0.09487331559454759,0.23456909369362197,0.5421844702114134,1.4105274135424026,0.00000000007655353071227585
