Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value,Cluster 6 Mean Counts,Cluster 6 Log2 fold change,Cluster 6 Adjusted p value,Cluster 7 Mean Counts,Cluster 7 Log2 fold change,Cluster 7 Adjusted p value,Cluster 8 Mean Counts,Cluster 8 Log2 fold change,Cluster 8 Adjusted p value
ENSG00000204472,AIF1,0.4149943343168512,0.24052068293559192,0.00000000038709136258408557,0.2158856387824309,-0.8771082984229621,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020156423902141378,0.12865975554285605,-1.7742920689348722,0,0.23783815040375886,-0.6445220749836971,0.0000000000000000000000000000000000000000000002429641434230376,0.3077587726422818,-0.2561053061074927,0.0000000000021440074771304017,0.5426042195616997,0.6419483494598275,0.000000000000000000000000000000000002313661551002685,2.373569794050336,3.229970027747047,0,0.21985897249419112,-0.7417200122596324,0.000000000000000000000000000000000000006579330457411202
ENSG00000171094,ALK,0.2125605940462557,-0.7252103011969295,0.00000000000000000000000000000000000000000000000000000000000000054901721845668375,0.1441583537427914,-1.4183484073012331,0,0.5921912217588454,1.2782964552725782,0,0.14579202355795357,-1.2849192724895628,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019950422308897875,0.48971528010589666,0.6663610841460561,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000013023772603465677,0.09822450342204647,-1.8276047017889627,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002072327489808619,0.14465511605099662,-1.2521765496491994,0.000000000000000000000000000000000000000000000000000000000000000000000005687008341099928,0.43410110992466205,0.4019931503861063,0.000000000000017671776222688313
ENSG00000189292,ALKAL2,0.06272449226352805,0.5151768857654178,0.000000000007031746454878018,0.039118641963564627,-0.29443898030136584,0.000009960667297987156,0.04740343034031613,0.05262604643563318,0.3776565805332589,0.04357436018484917,-0.08861299088143149,0.33353015868329156,0.03528497910740758,-0.4420362459557525,0.00000002202041607301831,0.06936028531118194,0.6353059479126224,0.0000000003159579390305162,0.05491990846681905,0.2705362249832568,0.022006677214931887,0.03430281413914843,-0.44476749985758257,0.00020261709296663115
ENSG00000154188,ANGPT1,0.12348561491748934,0.1481397487260634,0.00702376634724924,0.1747729431055811,0.8555575874836681,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017646091589992132,0.09340023070020745,-0.3589689135925682,0.0000000000000000018055060427920848,0.07609816216720057,-0.6173393286175388,0.00000000000000000015331415628635897,0.05087406726412447,-1.2778976220991658,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018769851927263793,0.22509782034218984,1.0851892179061107,0.000000000000000000000000000000000000000000000000000000002439210849916946,0.10885910428244491,-0.052876380304474946,0.569913489066215,0.07061164080105409,-0.7084450792598895,0.0000000000000004090801021718844
ENSG00000029534,ANK1,0.4238811651812061,0.7184262561077792,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003357994673422416,0.17811591550726505,-0.7686997586444262,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006413624542478098,0.4454328271345235,1.0313929350758897,0,0.20606779557157776,-0.46743361420710094,0.0000000000000000000000000001967093005598765,0.10049094999948144,-1.6129941311309186,0,0.2500847554232367,-0.15690408821288493,0.003254839130437673,0.22899640405361157,-0.2883766896172879,0.0000005988172879340069,0.21524514369184952,-0.3855457243109106,0.00000000000019878934651987707
ENSG00000180071,ANKRD18A,0.35536989933158647,0.3406227799528816,0.00000000000000000000015879153918752368,0.18052050969093242,-0.8178877299312177,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008308445784072939,0.27405840785276736,-0.106108373854368,0.00006498081689980402,0.5360776473461704,1.028096627843702,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018153638455006834,0.2899905646357013,0.002930159691557188,0.9361397040047302,0.23909912017208682,-0.29023067546663994,0.000000020766025270207686,0.24713958810068573,-0.2384185783274364,0.00001812169361812237,0.28746159451110936,-0.010343527075081793,0.8453566814080128
ENSG00000189127,ANKRD34B,0.4284279158559923,0.22400279749702356,0.0000000002064962794960684,0.2349464463358919,-0.8061848511369105,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003373119788698016,0.4906325371721741,0.559251584316423,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008064402253405025,0.26006484133378277,-0.5710440477930481,0.00000000000000000000000000000000000000000004600288501912648,0.49415733210754176,0.48286576612355847,0.000000000000000000000000000000000000000000000000000020033826155098952,0.2589163445467102,-0.556823103048367,0.00000000000000000000000006070532471610097,0.35501797973193744,-0.07899886887694119,0.15909646581064993,0.2645930517516771,-0.5262884709050677,0.0000000000000000000000006142383011360853
ENSG00000134343,ANO3,0.24955461090019812,-2.0987643988323503,0,0.19612104756545745,-2.584872900408794,0,0.2823575247372737,-2.1063544514925696,0,0.3148153342461581,-1.7279947524156638,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008511358504232089,5.0015829292485865,4.145349995519888,0,0.30372050400238054,-1.7362882407430607,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003888835571786214,0.4491663942464844,-1.1537094415695215,0.00000000000000000000000000000000000000000000000000000000000008512190710199106,0.436307723699695,-1.206232257521946,0.000000000000000000000000000000000000000000000000000000000000000000000000000000009171708686574966
ENSG00000135046,ANXA1,0.2557547254567248,0.14916187306470463,0.0032245721911831403,0.19037348098010612,-0.36416800821775475,0.000000000000000001150745987912885,0.07436383829845834,-1.9624836078851757,0,0.11226362537537508,-1.1349655934832406,0.000000000000000000000000000000000000000000000000000000000000016978785668488913,0.07978931142577676,-1.7028693779413262,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021086246540776968,1.7943204243544892,3.6839687319071857,0,0.2714122262177174,0.22925692796761554,0.0023034595016813296,0.0982946136151037,-1.2999886027207168,0.00000000000000000000000000000000000000000000000007905009705138364
ENSG00000130203,APOE,13.263905070777486,0.12608705701463574,0.0000000011423057029540723,26.858144058792238,1.6702725133378062,0,5.9488726255465965,-1.2878202114893376,0,8.138861690664637,-0.6457629252545134,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002331402235182535,7.422417457843267,-0.8215149933644703,0,9.12690884757792,-0.45108942108701156,0.00000000000000000000000000000000000000000000000017233885475614625,12.612700228832914,0.03975046787402903,0.21265623478780268,8.574299326021178,-0.547049075605949,0.0000000000000000000000000000000000000000000000000000000000000000000000000028028306532697045
ENSG00000142192,APP,7.934389933229777,-0.31257437492643403,0.000000000000000000000000000000000000000000000000000022562006631377316,5.243481536360563,-1.0401152740163884,0,14.772099840759266,0.9201071872355895,0,11.567422947514599,0.29674701487921507,0.0000000000000000000000000000000000000000000007767376872025354,9.144844074556648,-0.08630807577257515,0.0000021514127723272177,10.502267300099337,0.1334092684324184,0.0000009760220014731862,5.029584831644312,-0.9724938231167002,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009532914528239247,6.873601909227609,-0.5126332201768102,0.00000000000000000000000000000000000000000000000000000000000000000000000002130375381436679
ENSG00000171885,AQP4,9.873269090298272,0.20492506142666267,0.0000000000000000000005184560027487046,20.131907640688283,1.8182494754405352,0,3.817687542204965,-1.453225660779448,0,5.804682419437039,-0.6384842744364723,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000733838049688876,4.655773371535608,-1.0161288458832929,0,6.028528897528102,-0.5593983070978013,0.000000000000000000000000000000000000000000000000000000000000000000006747517549152598,8.287512258908114,-0.07747869575170707,0.020728952756245887,5.670395598077829,-0.6535753275806502,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008756967804433916
ENSG00000169083,AR,0.3028755960863274,0.49396205263612436,0.00000000000000000000000000000000000005482823781439798,0.2162375306141871,-0.07588140150885891,0.018034096321294945,0.28512389703210916,0.48006199345963396,0.0000000000000000000000000000000000000000000000000000000000000030893397991614604,0.15282419695954305,-0.6097442619082236,0.0000000000000000000000000000000000000004191810291757978,0.10568731271838708,-1.2179512648001456,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009802531863043488,0.23026753104861333,0.03295769376985369,0.5723080798169158,0.2510624387054585,0.16449357209854876,0.006233944165876348,0.22948783260342578,0.027816822003970287,0.6411235542802388
ENSG00000138639,ARHGAP24,0.49352911869952226,0.1161001735092202,0.00041335165912860576,0.32104264783890973,-0.6291086116183355,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021521887759113895,0.7264306095573866,0.9901003062279258,0,0.25805564893332866,-0.9000776316063055,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002898096808113145,0.15840525062470387,-1.690558659890975,0,0.41530009341602103,-0.15524893670382967,0.0009819296704591345,1.1273291925465805,1.4078582807621831,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027241523735776656,0.2692068805540187,-0.810307228765891,0.0000000000000000000000000000000000000000000000000000000000000009420419979422363
ENSG00000064270,ATP2C2,0.17752994680188008,-0.6952757547305586,0.0000000000000000000000000000000000000000012787347913622755,0.15406997367059114,-0.9911106552423306,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009203754178269323,0.12354899994731257,-1.4078268459750323,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000548047619912813,0.11640758470131175,-1.323620627908559,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002696733579035422,0.0793702499161876,-1.9546157617323647,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111,0.10877932944766111,-1.384693644140251,0.0000000000000000000000000000000000000000000000000000000000000003363676376563769,0.13239620791108164,-1.0886357469428178,0.000000000000000000000000000000000000012431929325052947,2.511327077239762,4.281483068623003,0
AVP_gene,AVP_gene,0.21338727598712592,-0.5076076896718966,0.000000010168583511455129,0.21007942355845352,-0.5824587624309092,0.00000000000000005993199478288465,0.5093407159118241,1.2359222934663614,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005975024644528353,0.10950098582475065,-1.5119795136489114,0.000000000000000000000000000000000000000000003770466738625638,0.02665231200987081,-3.661787547727308,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019825564298057416,0.9975387617269675,1.9945549440730646,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023231818418509226,0.2221314154952592,-0.41549973315937594,0.0019425628516575304,0.13480404152928507,-1.1669866554818293,0.00000000000000000031711498135405573
ENSG00000135454,B4GALNT1,0.3588832975802849,-0.40031882329388035,0.00000000000000000000000000000000024346517198360426,0.21183888271723456,-1.310840211156914,0,0.8444937525810423,1.3809895286198897,0,0.20594222104654938,-1.2427517454884205,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010757201271831853,0.5734437697218115,0.3798160844395583,0.000000000000000000000000000000000000000004482709367965644,0.30953642854710695,-0.5994232313186678,0.00000000000000000000000000000000000015888156480936333,0.2643020594965667,-0.8307934023575225,0.00000000000000000000000000000000000000000000000000000000001234184734944384,0.2966892521157926,-0.6653410164501559,0.0000000000000000000000000000000000000000000000034161147035733547
ENSG00000132692,BCAN,1.0608396006217118,-0.23587617663348046,0.00000000000000003137732468614674,1.7935340178227435,0.7352199310717573,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001553952836852179,0.5216252844075341,-1.500806174258932,0,0.6765955408529317,-0.9268870676122509,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014637595646680363,0.5867699257267469,-1.1874797941082362,0,0.704803892975737,-0.8361713477001336,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038140900369690694,0.8676855181431814,-0.521794891231891,0.000000000000000000000000000000000398337218798214,5.820445334780069,2.6482675390561594,0
ENSG00000176697,BDNF,0.04949758120960451,0.4679594263091724,0.00000001890615843201563,0.025160265970568554,-0.6914331141647194,0.0000000000000000004101768138121114,0.06390788877730058,1.1849421028883635,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000010409398059162564,0.024110308805449683,-0.683461771762838,0.00000000038230790761251557,0.010392725437811258,-2.007042022611566,0.0000000000000000000000000000000000000000000000000000000000000000000000712473549270751,0.03166447807684393,-0.2469586138318487,0.05887291467430529,0.034815299117358506,-0.10175418243809364,0.4729149186915198,0.036710029166457096,-0.024038613024917055,0.8453566814080128
ENSG00000116985,BMP8B,0.2282675509227899,0.5680324879929679,0.000000000000000000000000000000000000000005712260111824561,0.12568403257559072,-0.4572854466841556,0.000000000000000000000000000000000000481779065467158,0.0945255346845473,-0.9833990552663403,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001986969889828532,0.18760834039240534,0.2290965257567672,0.0000011843879191098864,0.1756705848197774,0.12970997983382393,0.0011631514659987986,0.1529372750650285,-0.09394847127308603,0.1574715900503025,0.20178162798300037,0.3291182931093384,0.0000004200760238505799,0.3618846591054022,1.2721897808993663,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001171546782247139
ENSG00000162670,BRINP3,0.44196483263774217,-0.7504481996160586,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027803544388564978,0.5448458528358552,-0.46269603898847284,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000034719425038771786,1.3349387390891598,1.457153416876157,0,0.2444936002302632,-1.6317361797994252,0,0.30432246826365067,-1.3519013019767592,0,0.2998432209725629,-1.2878313421494374,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004870272384799771,0.3486433474991817,-1.0590628507763047,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003707218954125817,1.4788324317766213,1.1687617658550091,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007680481098919743
ENSG00000151136,BTBD11,0.6160847164335326,0.09612984145978143,0.0011550552964407757,0.35857777655957146,-0.8352746172308942,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005171844304190925,1.0416095005045725,1.3161436827709583,0,0.3283773829492236,-0.8893448064328768,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033268545246693153,0.4201510695140955,-0.5345468152412758,0.000000000000000000000000000000000000000000000000000000000000000000000000000000014202707814935228,0.3181526130578128,-0.9072533933609609,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017489383198573255,0.439849624060149,-0.41967326736654553,0.00000000000000000007573906482826586,0.45355943139540705,-0.37761571065291444,0.00000000000000000009868452719942657
ENSG00000165985,C1QL3,0.372316879119426,0.41892389303784516,0.0000000000000000000002500473309509316,0.20509428927524065,-0.6047660194050797,0.0000000000000000000000000000000000000000000000000000000000022710587469651153,0.4555605629935821,0.9798513683243326,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013760579406602872,0.16274458443678536,-0.897501195740108,0.00000000000000000000000000000000000000000000000000000000000000004507832510732878,0.16787604074141896,-0.8865360270133322,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003537940988986795,0.2593471537722455,-0.16760385582302484,0.009098156316504333,0.24713958810068573,-0.23899210051383601,0.000584424367773122,0.2655960580130557,-0.13204082807078676,0.03655544750796681
ENSG00000143110,C1orf162,0.15644955730968943,0.7328157771312305,0.000000000000000000000000000000000000000000000000460966585251581,0.09383782180165429,-0.14212567375856322,0.0008594387542703821,0.06794022805451837,-0.7389126178361107,0.00000000000000000000000000000000000000000000000000000000000000000000000004082517355367247,0.1106311565500061,0.1387035491785662,0.02299329435592834,0.07417388719728196,-0.5170902842430456,0.000000000000000000017829534454587354,0.1557375350310079,0.6654557408897954,0.000000000000000000002871197078680309,0.19859431186662246,1.0431029096778972,0.000000000000000000000000000000000000000000000000015655764408041695,0.0864591397308361,-0.24322770022874884,0.002807891743886823
ENSG00000188674,C2orf80,0.6855259994666312,-0.21772204922945615,0.000000000000005376275519913525,0.46338289378429404,-0.9064042725530621,0,1.2474932419727507,1.008351221259739,0,0.41816316834451794,-0.9774972900810323,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008482919478623157,0.8507786767679201,0.1391454177739644,0.000000015195678163492962,0.4146538795777181,-0.9588962559126994,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003849650394852058,0.6450637463223255,-0.29458662520873036,0.0000000000025738037322607135,0.9709100610144936,0.3310406177273995,0.000000000000000000014594943102739982
ENSG00000064989,CALCRL,0.11862885851487678,-0.6011656768701528,0.00000000000000000000000000000000061289572204046735,0.05823809815565169,-1.8003885487427946,0,0.06887798137480158,-1.6042516364078816,0,0.06693122184012855,-1.4583769386295087,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003605876164409772,0.24707866605377088,0.6263828767843678,0.00000000000000000000000000000000000000000000000000001890950645228785,0.7668404214528189,2.4848526066961503,0,0.1159692710035956,-0.5974625719393369,0.00000000000019665548959098073,0.5989953392953054,2.0457127433396622,0
ENSG00000070808,CAMK2A,3.747039232236888,-0.24477317457143077,0.000000000000000000000000024179768851347,3.108143252625294,-0.5927321433679622,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002483208832590303,3.4708594766982213,-0.42846213013376677,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010935133020352882,2.8520486124446522,-0.6644936547095237,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004515432532715568,10.274047218295607,1.6187957299598965,0,2.414254899899774,-0.8903696390143259,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000468185690969549,4.700065380843398,0.11488239654715482,0.000619492207441241,3.382939518377773,-0.3862491049125165,0.0000000000000000000000000000000002989680533765337
