Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000116985,BMP8B,0.06699951497364508,-0.5332077918142644,0.000000000000000000000000000000000000000003959786419535185,0.08701955763431957,0.04992216659826454,0.2546519314909532,0.12068929773359213,0.6153492228773518,0.0000000000000000000000000000000061286028991587516,0.09313194733406119,0.1536020099355846,0.010620225625736395,0.0922476985896104,0.1320356405990486,0.09256487067619953
ENSG00000162670,BRINP3,1.2094910352471768,1.3240024152625345,0,0.7298414511265512,-0.12076383652586947,0.000000011345342092491931,0.3269810629706341,-1.382333535533274,0,0.17836298715303764,-2.2588026173255358,0,0.3677140096028761,-1.1350559912041736,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003158246743862057
ENSG00000151136,BTBD11,0.770256438127852,1.4336822545652794,0,0.31082059002522355,-0.8044761843179348,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004030337653189657,0.28249597464313225,-0.8652508358479926,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006131145351201101,0.2093740491497452,-1.3016767052497324,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011837235716947466,0.31648302128580874,-0.6411051331519184,0.0000000000000000000000000000000000000000000000000010873316516650096
ENSG00000165985,C1QL3,0.4851795215120333,1.1883806712231497,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004860823747503435,0.2331579740720136,-0.6081629869512211,0.00000000000000000000000000000000000000000000000000000004589473755797002,0.24184850837205224,-0.4766364585904004,0.00000000000000000000014856973535489831,0.11081022789906325,-1.6596322317148466,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002428683775057869,0.24274870165189869,-0.4380880819787891,0.00000000008304477589351808
ENSG00000143110,C1orf162,0.05574426841309125,-1.7535293360668356,0,0.0735370553029025,-1.0907953910820374,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004715835040611148,0.13932917629335523,0.05926842700405244,0.20583237311891503,0.18428866778935118,0.5246913470171934,0.000000000000000000000000002295118736274617,0.7229793678389882,3.0109542055901013,0
ENSG00000188674,C2orf80,1.1340360862902301,1.5842199291064838,0,0.4803088291125957,-0.6568517225610908,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034865869911415784,0.3204806011199604,-1.2166489011645836,0,0.15900576374108008,-2.239936623128005,0,0.4668244262536513,-0.584554169491525,0.0000000000000000000000000000000000000000000000000015781685507477875
ENSG00000064989,CALCRL,0.08122256286608624,-1.7186301475536168,0,0.12168277340752115,-0.8389005817515809,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008133110730261756,0.1423052913575191,-0.494601045024027,0.00000000000000000000000000000004208982125333235,0.8356197310641481,2.9395179718479874,0,0.15082019925117965,-0.37177397680392854,0.0000000001030582404093005
ENSG00000070808,CAMK2A,2.8520570799437235,1.0225917618237537,0,1.891378166177024,-0.09811490033204584,0.000000057911899164857924,1.1510516604741101,-0.88828031522785,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004655239477850059,0.480868983636844,-2.1832137644218736,0,1.581138321673478,-0.35359618378981394,0.00000000000000000000000000032180417327685747
ENSG00000042493,CAPG,0.27799339079537067,-1.2698012065892943,0,0.5227978506554526,0.04194463834685891,0.05514606012009904,0.7683859182766207,0.713829945961898,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040783841766869156,0.6819470798957502,0.4775168141282521,0.00000000000000000000000000000000000000000000000000000000000019649528087882273,1.00562759310231,1.0847089876478295,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005643704619795062
ENSG00000092529,CAPN3,0.07189918698383643,-2.2712085216717295,0,0.11015672251851792,-1.353325109170446,0,1.051821718729489,3.4210103347031042,0,0.13194515550191488,-0.9176625620663619,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004764529106391535,0.14858582592893996,-0.7060998471344657,0.0000000000000000000000000000000000000006526021109358903
ENSG00000105974,CAV1,0.06324776612012714,-2.9214215809006916,0,0.08859322509886981,-2.14456588275469,0,0.2905628128433659,-0.1148595964804251,0.004197542850513305,1.7414587776686117,3.7867262318238333,0,0.2907877280800522,-0.10458966290249117,0.06126134452513878
ENSG00000187094,CCK,0.3237703264334441,1.152312597602821,0,0.14154500870333114,-0.7924276701226125,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005836984525261978,0.11207422781101256,-1.0701592323003517,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011528508724529758,0.19959667609982784,-0.13967596036307528,0.0032730699920441274,0.14236150024555794,-0.6485768070382321,0.00000000000000000000000005771680664035245
ENSG00000275302,CCL4,0.009743347768837647,-2.289996283309395,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006438356299746347,0.01114326691113965,-1.8427858985127834,0.000000000000000000000000000000000000000000000000008486170636362446,0.02490538395800279,-0.4310697995761812,0.0018321780510997356,0.039899582951177855,0.34696827560436105,0.01144029360774073,0.2445042806908013,3.9136870285462546,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027883343747485245
ENSG00000271503,CCL5,0.010751280296648439,-3.2034706039101075,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009218216627166023,0.017012621238381147,-2.23646173248161,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001464783041965499,0.05638954858415726,-0.19684210590542373,0.05198902308404325,0.0851322784750379,0.489116748668724,0.0000011811079827720978,0.5182150126651643,4.168498038427011,0
ENSG00000133101,CCNA1,0.25713478709484183,1.7180962643193751,0,0.08808284646171838,-0.9740073110023832,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003187331234146724,0.054196621694773364,-1.6193538688027735,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002520023905014972,0.08147810874931122,-0.9666507456641722,0.000000000000000000000000000000000000000000000000000000000000000000000000000010765120470405595,0.08426779386732577,-0.8816797667026841,0.0000000000000000000000000000000000000000009295618706754493
ENSG00000157456,CCNB2,0.015986929816110048,0.7287594823446266,0.0000000000000004213982460831559,0.007400490238695798,-0.9079014196148805,0.0000000000000009082898619344268,0.012296054344045402,0.019694741464473253,0.9006626771460954,0.011061270521118613,-0.14846515456887222,0.3135744721625686,0.010373876138970029,-0.2308637807376348,0.21194745410751206
ENSG00000170458,CD14,0.0561922384254516,-1.4147700051548946,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006586117055488002,0.05065507973727986,-1.405199401546613,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003159431814192666,0.06061876472796906,-0.9919297451939384,0.0000000000000000000000000000000000000000000000000000944897241399389,0.19465860890289988,0.942375888790326,0.000000000000000000000000000000000000000000000000000000000000000000000007192310766655359,0.6316892578160519,3.1257080634679513,0
ENSG00000177575,CD163,0.02413438441591394,-2.624298744042144,0,0.024540706136364804,-2.3502141087450275,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002717023526920327,0.0433103060653319,-1.3138030630342645,0.0000000000000000000000000000000000000000000000000030577002730332315,0.17322739726823258,0.9636396360528559,0.000000000000000000000000000000000000000000038977015949726024,0.7919257446395275,4.1174825889444575,0
ENSG00000116824,CD2,0.01405505913780603,-1.8488797110265933,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016534587555738876,0.019266793552466646,-1.1191180453597376,0.00000000000000000000000000000000008340537713021082,0.03446027969031833,-0.06606185111539542,0.5502823511269078,0.038911969511792266,0.13505879574412916,0.22826601518075554,0.22088376271283877,3.3419325007613825,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002585439627750355
ENSG00000135218,CD36,0.17104055034433674,1.5689354631805643,0,0.06103277869269236,-0.9606075102258429,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000022598910450663475,0.042683755525507926,-1.4114307181086834,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017053349155915383,0.06300973743280068,-0.7847130767231434,0.0000000000000000000000000000000620778536678023,0.06671200347829957,-0.6686228406478052,0.000000000000000535863638518149
ENSG00000160654,CD3G,0.009407370259567383,-2.028115600643109,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000749820471444417,0.011823771760674897,-1.4374556479038123,0.0000000000000000000000000000000000000007693259757343917,0.031249208173720483,0.2703778063931752,0.018860198766248924,0.028838312430059243,0.12886413649227002,0.31977052793743693,0.16869518582909723,3.408190842544046,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012513522627415249
ENSG00000010610,CD4,0.12355572903413947,-1.8383985836768602,0,0.1658305255211202,-1.1446758148164191,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002053813397244,0.21177408246050172,-0.6413763682482139,0.00000000000000000000000000000000000000000000000000000000000000002086335655286612,0.49430052641248806,0.7701470612704757,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008193488432407585,1.8623501640867888,3.254756424776647,0
ENSG00000117091,CD48,0.09460566698535175,-1.668977697102653,0,0.16600065173350403,-0.5087015442023177,0.0000000000000000000000000000000000000000000000000000000000000010456257798087081,0.5322546835804621,1.6948964077708473,0,0.2209291263905566,0.025645390462774476,0.5470511957107704,0.464909249120303,1.22679148224844,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026703688102175428
ENSG00000169442,CD52,0.013691083502763246,-1.5267064226549145,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000015949525011881453,0.017267810556956864,-0.9470116167488136,0.0000000000000000000000000000900268487559819,0.0555280415918993,1.1751386877663945,0.000000000000000000000000000000000000000000005186517622432953,0.03634417456938973,0.3724423466500477,0.0002493481396801851,0.09543966047852427,1.9922430640416775,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044140786960239576
ENSG00000129226,CD68,0.057704137217167786,-1.8985126949710769,0,0.0756211014046042,-1.243216944425705,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053699649547201525,0.0863073368607518,-0.912583543166245,0.000000000000000000000000000000000000000000000000000000000000000000000000001023663739907408,0.1801406913439317,0.2852999401750167,0.000000010184171168828963,1.0584545623638344,3.6833644607198446,0
ENSG00000112149,CD83,0.5662340956234844,0.856621546564733,0,0.28130369217663226,-0.720784757938912,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017100358068672731,0.267693718139791,-0.7167782181652114,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001811004579008497,0.2652729698189696,-0.7116292389371617,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000011763194900832251,0.5988120503602392,0.5781503652416602,0.0000000000000000000000000000000000000000000009212710281349433
ENSG00000114013,CD86,0.05972000227278937,-1.9791122425236587,0,0.08625398967859241,-1.1602169389516668,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000307542936177257,0.14535972523916094,-0.2058632312352744,0.0000057111699802645746,0.12404424798683017,-0.4514139527916661,0.0000000000000000009507809827436804,1.1596397542424035,3.7106170925051156,0
