NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_NASAL_CONGESTION	HP_NASAL_CONGESTION	Details ...	46	0.679821	2.2977998	0.0	2.1004407E-5	6.0E-4	2700	tags=65%, list=19%, signal=81%	
GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY	GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY	Details ...	24	0.7799804	2.2842982	0.0	1.9768855E-5	6.0E-4	1144	tags=63%, list=8%, signal=68%	
HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_INTERM_NEUROENDOCRINE_CELL	Details ...	242	0.5299495	2.276047	0.0	2.4864174E-5	8.0E-4	2596	tags=47%, list=19%, signal=56%	
GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	GOBP_POSITIVE_REGULATION_OF_BEHAVIOR	Details ...	18	0.8295937	2.2677314	0.0	3.5297242E-5	0.0012	1729	tags=61%, list=12%, signal=70%	
MANNO_MIDBRAIN_NEUROTYPES_HDA2	MANNO_MIDBRAIN_NEUROTYPES_HDA2	Details ...	472	0.4967141	2.2537396	0.0	4.462614E-5	0.0016	2792	tags=43%, list=20%, signal=53%	
HP_DECREASED_FERTILITY_IN_FEMALES	HP_DECREASED_FERTILITY_IN_FEMALES		61	0.6292609	2.2483895	0.0	4.7813908E-5	0.0018	2598	tags=54%, list=19%, signal=66%	
HP_NON_OBSTRUCTIVE_AZOOSPERMIA	HP_NON_OBSTRUCTIVE_AZOOSPERMIA		26	0.7484199	2.2309115	0.0	7.5974385E-5	0.003	530	tags=35%, list=4%, signal=36%	
GOCC_AXONEMAL_MICROTUBULE	GOCC_AXONEMAL_MICROTUBULE		33	0.70475125	2.2261353	0.0	8.238398E-5	0.0034	2323	tags=67%, list=17%, signal=80%	
GOBP_MICROTUBULE_BUNDLE_FORMATION	GOBP_MICROTUBULE_BUNDLE_FORMATION		97	0.5761158	2.2253811	0.0	8.359612E-5	0.0036	2603	tags=48%, list=19%, signal=59%	
HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY	HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_PHYSIOLOGY		28	0.72506773	2.2156944	0.0	9.808055E-5	0.0044	2598	tags=64%, list=19%, signal=79%	
HP_ABNORMAL_SPERM_MOTILITY	HP_ABNORMAL_SPERM_MOTILITY		74	0.60312986	2.2156835	0.0	9.430823E-5	0.0044	2598	tags=53%, list=19%, signal=64%	
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2		411	0.4935909	2.2104273	0.0	1.0322508E-4	0.005	3589	tags=53%, list=26%, signal=69%	
DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS	DESCARTES_FETAL_PANCREAS_ISLET_ENDOCRINE_CELLS		82	0.58945954	2.2033114	0.0	1.1945227E-4	0.006	1331	tags=43%, list=10%, signal=47%	
GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY		90	0.57945824	2.202875	0.0	1.1915781E-4	0.0062	2106	tags=46%, list=15%, signal=53%	
HP_CHRONIC_RHINITIS	HP_CHRONIC_RHINITIS		43	0.6570397	2.1967297	0.0	1.2260755E-4	0.0066	2598	tags=60%, list=19%, signal=74%	
GOBP_MOTILE_CILIUM_ASSEMBLY	GOBP_MOTILE_CILIUM_ASSEMBLY		50	0.634869	2.1810055	0.0	1.761552E-4	0.0098	3980	tags=72%, list=29%, signal=101%	
MANNO_MIDBRAIN_NEUROTYPES_HDA	MANNO_MIDBRAIN_NEUROTYPES_HDA		457	0.48244277	2.1777644	0.0	1.845729E-4	0.0106	2772	tags=43%, list=20%, signal=52%	
MURARO_PANCREAS_DELTA_CELL	MURARO_PANCREAS_DELTA_CELL		230	0.5093714	2.1776197	0.0	1.7897978E-4	0.0106	2929	tags=43%, list=21%, signal=54%	
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NEUROENDOCRINE_CELL		140	0.5376448	2.177555	0.0	1.7371567E-4	0.0106	2647	tags=51%, list=19%, signal=63%	
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY		32	0.690365	2.1771674	0.0	1.6875238E-4	0.0106	2603	tags=72%, list=19%, signal=88%	
GOMF_NEUROPEPTIDE_RECEPTOR_BINDING	GOMF_NEUROPEPTIDE_RECEPTOR_BINDING		20	0.7755179	2.1733112	0.0	1.795793E-4	0.0116	354	tags=40%, list=3%, signal=41%	
GOBP_REGULATION_OF_BEHAVIOR	GOBP_REGULATION_OF_BEHAVIOR		51	0.62743604	2.1730852	0.0	1.7472582E-4	0.0116	2100	tags=39%, list=15%, signal=46%	
GOMF_HORMONE_ACTIVITY	GOMF_HORMONE_ACTIVITY		53	0.6258994	2.1719463	0.0	1.730559E-4	0.0118	438	tags=36%, list=3%, signal=37%	
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL	HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NEUROENDOCRINE_CELL		203	0.5141591	2.1696804	0.0	1.7146367E-4	0.012	2596	tags=46%, list=19%, signal=56%	
HP_ABNORMAL_ATRIAL_ARRANGEMENT	HP_ABNORMAL_ATRIAL_ARRANGEMENT		40	0.66046315	2.1593568	0.0	2.2572753E-4	0.0162	2598	tags=68%, list=19%, signal=83%	
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN	SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN		250	0.4972947	2.1511476	0.0	2.6102123E-4	0.0192	2880	tags=48%, list=21%, signal=59%	
HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NE_PRECURSOR_CELL	HE_LIM_SUN_FETAL_LUNG_C1_GHRL_POS_NE_PRECURSOR_CELL		399	0.47638595	2.1346037	0.0	3.8751579E-4	0.0292	2843	tags=42%, list=20%, signal=51%	
GOBP_SPERM_MOTILITY	GOBP_SPERM_MOTILITY		72	0.58218205	2.1321583	0.0	4.0185024E-4	0.031	1969	tags=43%, list=14%, signal=50%	
DESCARTES_FETAL_INTESTINE_ENS_NEURONS	DESCARTES_FETAL_INTESTINE_ENS_NEURONS		125	0.5318581	2.1207023	0.0	5.4722343E-4	0.0428	2146	tags=42%, list=15%, signal=50%	
HP_RECURRENT_MYCOBACTERIAL_INFECTIONS	HP_RECURRENT_MYCOBACTERIAL_INFECTIONS		46	0.6306272	2.115452	0.0	5.92015E-4	0.0474	2598	tags=59%, list=19%, signal=72%	
MANNO_MIDBRAIN_NEUROTYPES_HOMTN	MANNO_MIDBRAIN_NEUROTYPES_HOMTN		355	0.4730364	2.1118844	0.0	6.2763685E-4	0.051	2929	tags=43%, list=21%, signal=53%	
MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3		32	0.6753548	2.1101983	0.0	6.4028846E-4	0.0532	1271	tags=50%, list=9%, signal=55%	
HP_PRODUCTIVE_COUGH	HP_PRODUCTIVE_COUGH		51	0.61152536	2.1100512	0.0	6.2927447E-4	0.0534	2598	tags=51%, list=19%, signal=62%	
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION		143	0.5190404	2.10402	0.0	7.143353E-4	0.0616	1427	tags=35%, list=10%, signal=39%	
TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL	TRAVAGLINI_LUNG_NEUROENDOCRINE_CELL		114	0.53031904	2.0889218	0.0	9.5876097E-4	0.0828	3297	tags=56%, list=24%, signal=73%	
HP_DECREASED_NASAL_NITRIC_OXIDE	HP_DECREASED_NASAL_NITRIC_OXIDE		15	0.8015564	2.0845625	0.0	0.0010120472	0.0888	1141	tags=60%, list=8%, signal=65%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_RESPIRATORY_CILIATED_CELLS		127	0.5235144	2.0832453	0.0	0.0010139879	0.0904	1844	tags=36%, list=13%, signal=41%	
HP_WHEEZING	HP_WHEEZING		46	0.6164155	2.0806284	0.0	0.0010473677	0.095	2598	tags=63%, list=19%, signal=77%	
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS		96	0.54105645	2.073595	0.0	0.0011807425	0.109	887	tags=35%, list=6%, signal=38%	
GOMF_PEPTIDE_RECEPTOR_ACTIVITY	GOMF_PEPTIDE_RECEPTOR_ACTIVITY		63	0.5786097	2.0718627	0.0	0.0012017882	0.1126	790	tags=35%, list=6%, signal=37%	
GOBP_SPERM_AXONEME_ASSEMBLY	GOBP_SPERM_AXONEME_ASSEMBLY		22	0.718123	2.0714107	0.0	0.0011902924	0.1136	2598	tags=64%, list=19%, signal=78%	
GOBP_FEEDING_BEHAVIOR	GOBP_FEEDING_BEHAVIOR		71	0.56567544	2.0561507	0.0	0.0016269608	0.154	970	tags=32%, list=7%, signal=35%	
GOMF_NEUROPEPTIDE_HORMONE_ACTIVITY	GOMF_NEUROPEPTIDE_HORMONE_ACTIVITY		23	0.7040675	2.0483615	3.0248033E-4	0.0018449579	0.1754	438	tags=57%, list=3%, signal=58%	
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING		220	0.47629192	2.033264	0.0	0.0024768868	0.2322	1144	tags=28%, list=8%, signal=30%	
HP_INFERTILITY	HP_INFERTILITY		134	0.5049717	2.0320342	0.0	0.0024746442	0.2352	1662	tags=37%, list=12%, signal=42%	
MANNO_MIDBRAIN_NEUROTYPES_HRN	MANNO_MIDBRAIN_NEUROTYPES_HRN		311	0.46208844	2.031825	0.0	0.002443207	0.236	2793	tags=41%, list=20%, signal=50%	
DESCARTES_FETAL_STOMACH_ENS_NEURONS	DESCARTES_FETAL_STOMACH_ENS_NEURONS		63	0.5679504	2.0315053	0.0	0.002420006	0.2376	2146	tags=41%, list=15%, signal=49%	
GOBP_EXTRACELLULAR_TRANSPORT	GOBP_EXTRACELLULAR_TRANSPORT		41	0.61348104	2.0264685	0.0	0.0026611811	0.2602	2480	tags=59%, list=18%, signal=71%	
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS		156	0.49480766	2.023147	0.0	0.0027868438	0.274	799	tags=28%, list=6%, signal=30%	
HP_CHRONIC_SINUSITIS	HP_CHRONIC_SINUSITIS		50	0.58612174	2.019125	0.0	0.0029703334	0.2936	2598	tags=54%, list=19%, signal=66%	
GOCC_CYTOPLASMIC_REGION	GOCC_CYTOPLASMIC_REGION		249	0.46853667	2.0165226	0.0	0.0030485508	0.304	4028	tags=50%, list=29%, signal=69%	
WP_PEPTIDE_GPCRS	WP_PEPTIDE_GPCRS		31	0.6457999	2.0151029	2.9351335E-4	0.0030712087	0.3098	750	tags=39%, list=5%, signal=41%	
CAHOY_NEURONAL	CAHOY_NEURONAL		93	0.5265874	2.0093353	0.0	0.0033440078	0.335	1710	tags=34%, list=12%, signal=39%	
GOBP_SPERM_FLAGELLUM_ASSEMBLY	GOBP_SPERM_FLAGELLUM_ASSEMBLY		27	0.6692065	2.0052438	0.0	0.003552441	0.3558	2598	tags=59%, list=19%, signal=73%	
HP_RECURRENT_SINOPULMONARY_INFECTIONS	HP_RECURRENT_SINOPULMONARY_INFECTIONS		51	0.5851929	2.0028965	0.0	0.0036592202	0.3676	2598	tags=53%, list=19%, signal=65%	
HP_POLYSPLENIA	HP_POLYSPLENIA		52	0.5793843	2.0018985	0.0	0.0036752285	0.3738	2598	tags=54%, list=19%, signal=66%	
HP_FUNCTIONAL_ABNORMALITY_OF_MALE_INTERNAL_GENITALIA	HP_FUNCTIONAL_ABNORMALITY_OF_MALE_INTERNAL_GENITALIA		183	0.48065022	2.0010388	0.0	0.003698492	0.3792	2614	tags=38%, list=19%, signal=46%	
LOPES_METHYLATED_IN_COLON_CANCER_UP	LOPES_METHYLATED_IN_COLON_CANCER_UP		20	0.71450126	2.0002177	0.0	0.0036921105	0.3834	1140	tags=50%, list=8%, signal=54%	
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	WP_PRADERWILLI_AND_ANGELMAN_SYNDROME		49	0.58688885	2.0001872	2.8612305E-4	0.003642217	0.3834	1230	tags=35%, list=9%, signal=38%	
HP_ABSENCE_OF_SECONDARY_SEX_CHARACTERISTICS	HP_ABSENCE_OF_SECONDARY_SEX_CHARACTERISTICS		27	0.6653813	1.9963949	0.0	0.0038552098	0.4042	1363	tags=33%, list=10%, signal=37%	
WP_GABA_RECEPTOR_SIGNALING	WP_GABA_RECEPTOR_SIGNALING		29	0.65123177	1.9944791	0.0	0.0039525595	0.416	1317	tags=41%, list=9%, signal=46%	
GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS		40	0.6026862	1.9910771	0.0	0.0041515855	0.4328	816	tags=33%, list=6%, signal=34%	
DESCARTES_FETAL_CEREBRUM_LIMBIC_SYSTEM_NEURONS	DESCARTES_FETAL_CEREBRUM_LIMBIC_SYSTEM_NEURONS		16	0.7506237	1.9866846	0.0	0.0044127065	0.4566	1041	tags=50%, list=8%, signal=54%	
GOCC_POLE_PLASM	GOCC_POLE_PLASM		15	0.7609015	1.9850609	0.0	0.0044740457	0.465	2013	tags=60%, list=15%, signal=70%	
HP_DECREASED_FERTILITY	HP_DECREASED_FERTILITY		186	0.47423622	1.984452	0.0	0.0044487687	0.4674	1662	tags=33%, list=12%, signal=37%	
GOBP_REGULATION_OF_FEEDING_BEHAVIOR	GOBP_REGULATION_OF_FEEDING_BEHAVIOR		18	0.72645044	1.9810767	0.0	0.004652553	0.487	1926	tags=61%, list=14%, signal=71%	
GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY		99	0.5140239	1.9792502	0.0	0.0047426457	0.4984	3144	tags=52%, list=23%, signal=66%	
GOCC_MOTILE_CILIUM	GOCC_MOTILE_CILIUM		161	0.48147643	1.9785906	0.0	0.004739207	0.5018	2589	tags=40%, list=19%, signal=49%	
GOBP_REGULATION_OF_CILIUM_MOVEMENT	GOBP_REGULATION_OF_CILIUM_MOVEMENT		23	0.67798716	1.9757134	3.023889E-4	0.0049310797	0.52	1662	tags=52%, list=12%, signal=59%	
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS		30	0.6377255	1.9717206	3.0184124E-4	0.005236451	0.5444	3144	tags=63%, list=23%, signal=82%	
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3	MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3		230	0.45932996	1.9668671	0.0	0.005631736	0.5742	2099	tags=42%, list=15%, signal=48%	
HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL	HE_LIM_SUN_FETAL_LUNG_C1_PULMONARY_NE_PRECURSOR_CELL		268	0.45310676	1.9654357	0.0	0.005691265	0.5816	2596	tags=40%, list=19%, signal=49%	
HP_DECREASED_FERTILITY_IN_MALES	HP_DECREASED_FERTILITY_IN_MALES		111	0.5033703	1.9647213	0.0	0.005712732	0.5862	2612	tags=42%, list=19%, signal=52%	
HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_MORPHOLOGY	HP_ABNORMAL_RESPIRATORY_MOTILE_CILIUM_MORPHOLOGY		21	0.6892931	1.9611224	0.0	0.006010475	0.6116	2598	tags=57%, list=19%, signal=70%	
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY		63	0.547361	1.9604086	0.0	0.006009306	0.6154	3144	tags=56%, list=23%, signal=72%	
HP_RHINITIS	HP_RHINITIS		58	0.5580833	1.9589976	0.0	0.006091472	0.6244	2598	tags=47%, list=19%, signal=57%	
GOMF_POTASSIUM_CHANNEL_ACTIVITY	GOMF_POTASSIUM_CHANNEL_ACTIVITY		83	0.517129	1.9470081	0.0	0.0073870895	0.6968	3144	tags=53%, list=23%, signal=68%	
GOBP_PITUITARY_GLAND_DEVELOPMENT	GOBP_PITUITARY_GLAND_DEVELOPMENT		28	0.63985944	1.9459502	3.0637256E-4	0.0074288035	0.7012	279	tags=29%, list=2%, signal=29%	
HP_ABNORMAL_CIRCULATING_GONADOTROPIN_CONCENTRATION	HP_ABNORMAL_CIRCULATING_GONADOTROPIN_CONCENTRATION		67	0.53539324	1.9448817	0.0	0.0074684317	0.7072	987	tags=19%, list=7%, signal=21%	
HP_ATELECTASIS	HP_ATELECTASIS		60	0.54404217	1.9394017	0.0	0.00803867	0.7374	2698	tags=50%, list=19%, signal=62%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML5	MANNO_MIDBRAIN_NEUROTYPES_HNBML5		433	0.42916405	1.932528	0.0	0.008855993	0.7742	2703	tags=37%, list=19%, signal=44%	
GOBP_ENDOCRINE_HORMONE_SECRETION	GOBP_ENDOCRINE_HORMONE_SECRETION		38	0.5928088	1.9265941	8.839128E-4	0.0096486015	0.8072	875	tags=24%, list=6%, signal=25%	
TRIP13_TARGET_GENES	TRIP13_TARGET_GENES		68	0.5327963	1.924993	0.0	0.009801603	0.817	3965	tags=54%, list=29%, signal=76%	
DESCARTES_MAIN_FETAL_VISCERAL_NEURONS	DESCARTES_MAIN_FETAL_VISCERAL_NEURONS		43	0.57362306	1.9244493	2.9735354E-4	0.009783718	0.8204	3184	tags=58%, list=23%, signal=75%	
HE_LIM_SUN_FETAL_LUNG_C7_PCP4_POS_NEURON_CELL	HE_LIM_SUN_FETAL_LUNG_C7_PCP4_POS_NEURON_CELL		52	0.55938566	1.9187226	0.0	0.010680137	0.845	2102	tags=44%, list=15%, signal=52%	
NRSF_01	NRSF_01		78	0.51587826	1.9145714	0.0	0.011316018	0.8644	2217	tags=38%, list=16%, signal=46%	
DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS	DESCARTES_FETAL_LUNG_NEUROENDOCRINE_CELLS		53	0.55581987	1.9145	0.0	0.011218207	0.8648	2588	tags=51%, list=19%, signal=62%	
DESCARTES_MAIN_FETAL_SYMPATHOBLASTS	DESCARTES_MAIN_FETAL_SYMPATHOBLASTS		39	0.58724445	1.9126114	2.9282577E-4	0.011399368	0.8708	3180	tags=62%, list=23%, signal=80%	
GOBP_EXPLORATION_BEHAVIOR	GOBP_EXPLORATION_BEHAVIOR		25	0.6453085	1.9086074	0.0	0.012026023	0.8846	2552	tags=48%, list=18%, signal=59%	
GOBP_MICROTUBULE_BASED_MOVEMENT	GOBP_MICROTUBULE_BASED_MOVEMENT		325	0.43209627	1.9066051	0.0	0.01226925	0.8908	3881	tags=46%, list=28%, signal=62%	
REACTOME_POTASSIUM_CHANNELS	REACTOME_POTASSIUM_CHANNELS		75	0.51666665	1.9021548	0.0	0.013016536	0.909	3010	tags=55%, list=22%, signal=69%	
HE_LIM_SUN_FETAL_LUNG_C0_MYOFIBROBLAST_3_CELL	HE_LIM_SUN_FETAL_LUNG_C0_MYOFIBROBLAST_3_CELL		25	0.63860273	1.899194	9.1463415E-4	0.013484513	0.9192	2317	tags=40%, list=17%, signal=48%	
GOBP_REGULATION_OF_ENDOCRINE_PROCESS	GOBP_REGULATION_OF_ENDOCRINE_PROCESS		26	0.6325759	1.887436	2.9904305E-4	0.015907062	0.9504	199	tags=23%, list=1%, signal=23%	
WP_CILIOPATHIES	WP_CILIOPATHIES		160	0.4597764	1.8868173	0.0	0.015908396	0.9518	3865	tags=49%, list=28%, signal=68%	
MIR4320	MIR4320		44	0.5634803	1.8853403	5.8633834E-4	0.016102333	0.9558	2405	tags=32%, list=17%, signal=38%	
HP_DECREASED_CIRCULATING_GONADOTROPIN_CONCENTRATION	HP_DECREASED_CIRCULATING_GONADOTROPIN_CONCENTRATION		25	0.6368856	1.8846172	3.0120483E-4	0.01613899	0.9578	668	tags=24%, list=5%, signal=25%	
GOCC_NEURON_PROJECTION_TERMINUS	GOCC_NEURON_PROJECTION_TERMINUS		113	0.48041296	1.8838232	0.0	0.016177041	0.9588	3217	tags=47%, list=23%, signal=61%	
HP_TRANSPOSITION_OF_THE_GREAT_ARTERIES	HP_TRANSPOSITION_OF_THE_GREAT_ARTERIES		60	0.53372836	1.8834169	2.8248588E-4	0.016127506	0.9602	2598	tags=48%, list=19%, signal=59%	
GOCC_CATION_CHANNEL_COMPLEX	GOCC_CATION_CHANNEL_COMPLEX		131	0.46768495	1.8827543	0.0	0.016133728	0.9616	3144	tags=44%, list=23%, signal=56%	
GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY		200	0.4457662	1.8795991	0.0	0.01676151	0.9674	1413	tags=26%, list=10%, signal=28%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT		38	0.58025235	1.8678104	8.896797E-4	0.019824462	0.9836	2663	tags=53%, list=19%, signal=65%	
DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS	DESCARTES_FETAL_HEART_ELF3_AGBL2_POSITIVE_CELLS		23	0.6401016	1.8643934	0.0012221204	0.020670587	0.9862	1544	tags=52%, list=11%, signal=59%	
GOBP_RESPIRATORY_SYSTEM_PROCESS	GOBP_RESPIRATORY_SYSTEM_PROCESS		31	0.60025686	1.8637317	2.9638413E-4	0.020673139	0.987	3175	tags=58%, list=23%, signal=75%	
GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS	GAO_LARGE_INTESTINE_ADULT_CA_ENTEROENDOCRINE_CELLS		243	0.4336061	1.8632278	0.0	0.020665215	0.9872	2597	tags=40%, list=19%, signal=48%	
GOCC_ION_CHANNEL_COMPLEX	GOCC_ION_CHANNEL_COMPLEX		205	0.4417893	1.8613054	0.0	0.021068893	0.9896	3144	tags=42%, list=23%, signal=53%	
HP_BREAST_HYPOPLASIA	HP_BREAST_HYPOPLASIA		33	0.5952866	1.8589667	2.9620854E-4	0.021618724	0.9912	1053	tags=30%, list=8%, signal=33%	
GOMF_NEUROPEPTIDE_BINDING	GOMF_NEUROPEPTIDE_BINDING		17	0.6952071	1.8586804	3.1476235E-4	0.021534678	0.9916	1144	tags=47%, list=8%, signal=51%	
NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON	NIKOLSKY_BREAST_CANCER_16Q24_AMPLICON		42	0.5606276	1.855062	2.908668E-4	0.022548508	0.994	1343	tags=31%, list=10%, signal=34%	
MANNO_MIDBRAIN_NEUROTYPES_HNBML1	MANNO_MIDBRAIN_NEUROTYPES_HNBML1		300	0.42206165	1.8541936	0.0	0.022653418	0.9944	2647	tags=40%, list=19%, signal=48%	
GOBP_STEROID_HORMONE_SECRETION	GOBP_STEROID_HORMONE_SECRETION		18	0.6753535	1.8520073	0.0021881838	0.02317204	0.9946	199	tags=28%, list=1%, signal=28%	
GOBP_GLUTAMATE_METABOLIC_PROCESS	GOBP_GLUTAMATE_METABOLIC_PROCESS		25	0.62483114	1.849425	0.00152207	0.023905551	0.995	1067	tags=28%, list=8%, signal=30%	
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS	DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MATURE_NEURONS		174	0.44576707	1.8491546	0.0	0.023810426	0.995	3120	tags=39%, list=22%, signal=49%	
