Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000171094,ALK,0.17419050292615104,-1.1932227122912349,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000886,0.5558207998229842,1.8244831333689486,0,0.11617489388576369,-1.6038102592808974,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009667855852705637,0.15098590693084143,-1.2183663901655615,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002319288053601153
ENSG00000189292,ALKAL2,0.03473296296759856,-0.21185256561314336,0.0004880747404927999,0.03815056509717825,-0.018892493054393,0.7505603091205122,0.04842334072583601,0.38696936013271443,0.000005086001975700684,0.03956165872108978,0.0503854529850738,0.5864424503907417
ENSG00000154188,ANGPT1,0.1522242506709671,0.6344702031155207,0.0000000000000000000000000000000000000000000000000000000000000000009066771002395044,0.07968192893482454,-0.8340485269625333,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000478194801131318,0.17734663004685164,0.7237361825413942,0.000000000000000000000000000000000000000000001581931181669709,0.08498775155848227,-0.5019490629878653,0.00000000000000000003315377002934774
ENSG00000029534,ANK1,0.2120024961243908,-0.5667752289250514,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001830950625367734,0.34816398063475273,0.5887222742248586,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002491664671582808,0.24818247242498542,-0.19955149955433527,0.0000004426690170909411,0.26473731153595137,-0.09638234053958561,0.010736489139909818
ENSG00000180071,ANKRD18A,0.18996114557089852,-0.7005977603816751,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007453727777220837,0.2751270699139516,0.04822834055416014,0.06282046260174559,0.21836767664899298,-0.3420674198458309,0.000000000000000038355701031969914,0.4980114686066595,1.0822348314329233,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011639641765776785
ENSG00000189127,ANKRD34B,0.25582235318729624,-0.7774664517341261,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002274519094225729,0.5172039176581552,0.8959533150551288,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010068586807846262,0.30431653619633675,-0.3534338275185227,0.00000000000000000021054058248193731,0.3088601967919432,-0.33403797877538755,0.0000000000000000005652497175914434
ENSG00000134343,ANO3,0.3348633121568043,-1.9637840318787234,0,1.8199189357740246,2.248610327813407,0,0.45822256818482193,-1.2104685483863449,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003894336198881696,0.4339681246064013,-1.3056261649823393,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015073499953862304
ENSG00000135046,ANXA1,0.14876972894878432,-0.8146827981729328,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008370558508999929,0.07542678569251131,-2.144336310091737,0,1.0585280596883389,3.2449678425661177,0,0.13525432969821988,-0.8167705777814609,0.000000000000000000000000000000000000000000000000000001323120208489684
ENSG00000130203,APOE,22.980191929793754,1.58979240139097,0,6.291753890461224,-1.4583362502109178,0,10.924552410886061,-0.23867823705599722,0.00000000000000000000032712753957313755,8.943262027361648,-0.5637734673434154,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042376277341407116
ENSG00000142192,APP,5.9057301789663805,-1.05101590992067,0,13.742509707751697,0.8622076751208119,0,8.231659494470302,-0.3413085424244775,0.00000000000000000000000000000000000000000000022928838951362507,11.052131152835269,0.1397914396997071,0.00000000020322009644732012
ENSG00000171885,AQP4,17.17712112461485,1.764421327280727,0,3.961771517127447,-1.6813465241820926,0,7.402294123694677,-0.32012925333077646,0.000000000000000000000000000000000002050565440365807,6.425930411374751,-0.5512244774396895,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001240262828773592
ENSG00000169083,AR,0.20411717480201705,0.03691837369231932,0.22720323981495227,0.20905577039118378,0.10386394097569385,0.0002544830723004663,0.20109565702703874,0.004088503449835024,0.9380244560363905,0.16485575904717645,-0.3215322845194164,0.000000000000049891667064890814
ENSG00000138639,ARHGAP24,0.32487523848179756,-0.7152864873613745,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006423567153160449,0.5510993395130203,0.45287364597836866,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000007717959009420801,0.716994433592315,0.7341951250842382,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004295674769120946,0.31072192190822984,-0.6529910426625658,0.0000000000000000000000000000000000000000000000000000000000000000000000000009137082521175843
ENSG00000064270,ATP2C2,0.4808919532173349,1.6084381221834287,0,0.17959036067900103,-0.8533482016828784,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007765035639247762,0.11134284077724077,-1.350047467750523,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024194729264374797,0.12976224060517447,-1.1278591012241088,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004829654226966335
AVP_gene,AVP_gene,0.20156383265953415,-0.9828263184768484,0.000000000000000000000000000000000000000000000000004546325780229586,0.4073279585929436,0.5376144897304185,0.00000000000000000006923895343886069,0.6984886982830784,1.2955131450679582,0.0000000000000000000000000000000000000000000000000000000007415891074468495,0.09820599988411698,-1.911900252444838,0.0000000000000000000000000000000000000000000000000000000000000000000000000000008682524487041422
ENSG00000135454,B4GALNT1,0.25311881444819667,-1.2012689561368448,0,0.7649931494810807,1.5411982720649016,0,0.30832611218000466,-0.6885212364779936,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000002842197335425717,0.24574771534982826,-1.0507778523550635,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016124290670236052
ENSG00000132692,BCAN,2.358800000715215,1.6834124710157616,0,0.6871764888168592,-1.2958804635404517,0,0.7937932351256473,-0.7443318620802917,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007612503012721314,0.8313533506777713,-0.6798088792203808,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028207411359888265
ENSG00000176697,BDNF,0.024369397801050234,-0.8044147999632045,0.0000000000000000000000000000000017191744629811572,0.0522566563936139,1.048070131377992,0.000000000000000000000000000000000000000000000000000000000000000000009803571041953429,0.028992318651137487,-0.3736168753343776,0.00009651957702603993,0.02410934025591118,-0.6720507447874242,0.0000000000027504731409104765
ENSG00000116985,BMP8B,0.14884482724709264,0.13018931836770609,0.00009288662053473094,0.11241155812056264,-0.5132785914367988,0.0000000000000000000000000000000000000000000000000000000002162591950548701,0.16243923215885542,0.24430247392171323,0.0000002494135551765225,0.18747571921005837,0.4954341149573658,0.000000000000000000000000000039862186664253935
ENSG00000162670,BRINP3,0.6547820629502527,-0.2067127796961229,0.00000000000000000000224483494216955,1.027762817102287,1.0382877277914757,0,0.30986825678910773,-1.3290412212612743,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000055008237,0.29024294562907743,-1.441340165675168,0
ENSG00000151136,BTBD11,0.3909241918439661,-0.8372443528641905,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012435122123029207,0.8897329650776604,1.2075129215761617,0,0.3809097184484553,-0.7194912563696871,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000429014212314782,0.3751376109317454,-0.7516669652671113,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002839908053267298
ENSG00000165985,C1QL3,0.1876706474724947,-0.6120265140571608,0.0000000000000000000000000000000000000000000000000000000000000000006682139247684527,0.34624042273069333,0.8845811868365439,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009689537190495451,0.2093204282755884,-0.31528525606502256,0.0000000009519895235889647,0.16746217420997767,-0.6758400079839286,0.00000000000000000000000000000000000000016031860370638518
ENSG00000143110,C1orf162,0.09702700141435101,-0.05034420267526096,0.20661368091858165,0.07070532538254731,-0.7655835026090192,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002547492983194249,0.1765241529219967,0.9902942168857449,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000004002541452164927,0.12678348041911594,0.41422981328583797,0.0000000000000022824967090563864
ENSG00000188674,C2orf80,0.5740513922688073,-0.6418510965388429,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024470183997155214,1.1404949682068595,1.0905379069084682,0,0.48875703144506244,-0.7663550652510435,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001819452689983738,0.4824660638856666,-0.7952282208889421,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038255417395133186
ENSG00000064989,CALCRL,0.15834476198309527,-0.320971425274335,0.0000000000000000000010928564784922784,0.15085357138502262,-0.47518504013273155,0.000000000000000000000000000000000000000000000000009558653663572376,0.47703673241587924,1.7153816044016077,0,0.0950410671864298,-1.0618372094001898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018215439602956773
ENSG00000070808,CAMK2A,3.6270225133969896,-0.3970720882775336,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003085144102853569,5.548327905358992,0.6385920922881936,0,3.776300909130961,-0.24819049002029892,0.0000000000000000000017867251960231194,3.215013103315291,-0.5107238195268167,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027046379687684546
ENSG00000042493,CAPG,1.4010714023891948,0.24502105657593548,0.0000000000000000000000000000000000000014182043463673616,0.8424309275278359,-0.8828590549524327,0,1.9281948095818566,0.730191556146042,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011639677084613024,1.592054233192467,0.4049342361160936,0.000000000000000000000000000000000000000000000000000000000339626463768139
ENSG00000092529,CAPN3,0.11782923004575599,-0.5178721639914401,0.0000000000000000000000000000000000000000000000000007060019412307341,0.0528978423616337,-2.083802609633068,0,0.13375534242953854,-0.20788007737853365,0.000027344926592096814,0.5704325756302074,2.688263777136974,0
ENSG00000105974,CAV1,0.09691435396688852,-1.5102595986532865,0,0.11445169529153473,-1.35395944932162,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000484604989,0.9244642883369797,2.9263421061697925,0,0.2056275390938525,-0.09262105813145016,0.07210842142123532
ENSG00000187094,CCK,0.12916907309031248,-0.7746838036691979,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019443736107020094,0.2695604099188706,1.01116519133924,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017547740837322373,0.14629811858357675,-0.42879510903813856,0.00000000000000003916865044573359,0.13367186334937628,-0.5782707705338708,0.00000000000000000000000000000010728989180507413
ENSG00000275302,CCL4,0.01727260861091388,-0.6835811593399512,0.000000005613609774125685,0.015097015065193531,-1.040030566628885,0.000000000000000000007070627126668125,0.08039713895457275,2.2643849027448315,0.000000000000000000000000000000000000000000000000000000000000000000006784196050873139,0.02066514879078101,-0.26365733717513073,0.11385052941859726
ENSG00000271503,CCL5,0.028687549953778705,-0.44290870286702777,0.0013265308226086776,0.014747277264455457,-1.7841086023229478,0.000000000000000000000000000000000000007445896413981865,0.12686709650887823,2.4470639282688658,0.0000000000000000000000000000000000000000000000000000000003485239260866707,0.037048329814102894,0.06727200487554796,0.6788514365202246
ENSG00000133101,CCNA1,0.07070504785728442,-1.316233850712019,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004706499878889997,0.23685992554986066,1.7118856214164677,0,0.08173366428246207,-0.8722762278574638,0.00000000000000000000000000000000000000000000000000000000015428151984588589,0.06767370797701709,-1.1741283696929634,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011236642371171306
ENSG00000157456,CCNB2,0.012053276878485555,-0.5622776501196141,0.0000000008647133118921486,0.021712888462488766,0.8863533085288937,0.000000000000000000000000002305778273055089,0.00997253513886644,-0.7349744954365525,0.000000304344302643279,0.012566644534934399,-0.3797905449221721,0.0031054495332438273
ENSG00000170458,CD14,0.06304502142983566,-1.1024618271240403,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008240541117133303,0.06650847177369042,-1.1211424691577139,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000654810020158129,0.4639799080588067,2.858706904770468,0,0.05808582362814122,-1.0436633166258464,0.00000000000000000000000000000000000000000008591655803508995
ENSG00000177575,CD163,0.018887222024542787,-1.1898484180088387,0.000000000000000000000000000000963831486602027,0.011657926691269135,-2.1646045983716533,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006032048204517278,0.17662696256260355,3.4614725248057483,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003368625165673524,0.022899218930324906,-0.6904627819013038,0.0000017082825202988442
ENSG00000116824,CD2,0.029325885489399434,-0.2485911389521016,0.003253747953007221,0.020080778725711085,-1.080430499824332,0.0000000000000000000000000000000000000025295486379913422,0.08779943307826743,1.7773963996436506,0.000000000000000000000000000000000000000000000000000000000000000000000000016406207158576712,0.0341626558838587,0.058168911910029486,0.6182420663052517
ENSG00000135218,CD36,0.04562221622230514,-1.6317430970772833,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004158224637036898,0.14907573756460407,0.8668467954074961,0.00000000000000000000000000000000000000000000000000000000000016090573468531388,0.1966748424809433,0.9998906312712732,0.0000000000000000000000000000000000000000099703148406054,0.06720827669794545,-0.793654995852366,0.000000000000000000030204985321427663
ENSG00000160654,CD3G,0.0210650726754841,-0.23764739986628047,0.009524052344147103,0.012969443444036914,-1.2724427828559186,0.000000000000000000000000000000000000000000026900675232747716,0.05819025658348871,1.6214740018569218,0.00000000000000000000000000000000000000000000000000010495389092320984,0.03267327579082944,0.5577506199573836,0.0000013696506550448231
ENSG00000010610,CD4,0.16855813055302696,-0.9798435182836325,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013001242030769917,0.1233991540270838,-1.667686337327395,0,1.2325847812357706,3.043736649897101,0,0.1853347353263288,-0.660625014447672,0.000000000000000000000000000000000000000000000000005872927732244259
ENSG00000117091,CD48,0.37969699624687203,0.15428621755856975,0.000000000486662164319922,0.21712888462488764,-1.061936716325656,0,0.5459191916224825,0.736299913613652,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000936697796381747,0.5520945832347846,0.7705668590301274,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001026582313315217
ENSG00000169442,CD52,0.03195432593019067,-0.28886333344166815,0.00003395895988294534,0.02381131526691721,-0.9537789983588594,0.000000000000000000000000000000000000000000002403962013101677,0.08276176068853076,1.4414353646392994,0.00000000000000000000000000000000000000000000000000000000000000000000010866536994033202,0.04821868051182236,0.46458290011728387,0.00000014047695314992278
ENSG00000129226,CD68,0.07506074915916705,-1.1291082401989563,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020069261984486856,0.05898910905782183,-1.6906048488583139,0,0.6338214343413567,3.2332512759415213,0,0.07521369469797774,-0.9371069954462805,0.00000000000000000000000000000000000000000000018111783629574006
ENSG00000112149,CD83,0.35942045570362535,-0.7093423192632062,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000650969725549612,0.7016323179140329,0.9013392241581353,0,0.46223214416848984,-0.16952060528001678,0.00000042493794663083685,0.3374376773269422,-0.6773455311542006,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008240930573481893
ENSG00000114013,CD86,0.08891638519705232,-0.3495866064004338,0.000000000000000000025206185916271853,0.052081787493244866,-1.468001183625932,0,0.317578979834623,2.0528631977783496,0,0.12399089274468607,0.27531304738045437,0.00000006270810883734611
ENSG00000039068,CDH1,0.06785131252156822,-0.9054396684535324,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003040066606855748,0.04348406655843388,-1.8288587894149035,0,0.07978028111093152,-0.48193554298975627,0.000000000000012268067690076477,0.43722614355990275,2.9225146185821558,0
ENSG00000154162,CDH12,0.11058224425900298,-0.8835947259767001,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011586301211966528,0.24516619831738992,1.0154354686807898,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004863472253566496,0.1311851014143668,-0.44928881175004953,0.000000000000000000019297955646630073,0.13879160741916435,-0.3643700798893965,0.0000000000000028668551680194593
ENSG00000140945,CDH13,0.4400760280867623,-0.7453347561647201,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024534602371158105,0.9515782661748432,1.2017528611730328,0,0.35243144800035214,-0.9467620953237903,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001066066026442211,0.4037150914667444,-0.744256521127091,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007563698741283734
ENSG00000179242,CDH4,0.38202504349443,-0.09391051457794153,0.00009147492591679826,0.47701321539000485,0.47694362496181575,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007078864643643259,0.2989704348847795,-0.46561134482667454,0.000000000000000000000000000000000000011210892820182859,0.2849370290476607,-0.5480994893696249,0.000000000000000000000000000000000000000000000000000000007559323902865804
ENSG00000113361,CDH6,0.5318836977686849,-0.3737773546216331,0.0000000000000000000000000000000000000000000000000008579879384527993,0.43431605888323166,-0.8555994927062153,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009025138097603809,1.6386828616329092,1.706913091850319,0,0.6435983727002699,0.01527371000630362,0.6596333633206362
ENSG00000170312,CDK1,0.01483191391589344,-0.09501884393847781,0.3500402322217366,0.009472065436656173,-1.0707251380110776,0.000000000000000000000000006562622205958085,0.036394612774832164,1.521904811749419,0.000000000000000000000000000000000000003671658162520938,0.017686388604722488,0.2249298402946991,0.09914164314514234
ENSG00000048740,CELF2,6.930521557681732,0.017493161180054173,0.286045571428666,6.200326600384946,-0.24838195230250992,0.00000000000000000000000000000000000000000000000000000000022704588449057463,8.957495557154807,0.44235756590731334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000034902296326623135,7.000924213539861,0.030294409966409308,0.18180170497219322
ENSG00000103888,CEMIP,0.12353670071718839,-0.8410096692585398,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000032649840782373396,0.15085357138502262,-0.5269638377035903,0.00000000000000000000000000000000000000005667587858005337,0.5633968305256505,2.0233108022875887,0,0.13674370979124914,-0.5284448147806211,0.00000000000000000066974928383173
ENSG00000135048,CEMIP2,0.16427752754945266,-1.0184503107328913,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000025672867144465302,0.1494546201820703,-1.311974585768316,0,1.1412898203768695,2.8297193131817204,0,0.1865448566519151,-0.6436983650898063,0.000000000000000000000000000000000000000000001250315041976322
ENSG00000117724,CENPF,0.07971684365428297,0.12655872561641512,0.005598183227236177,0.04954618843789382,-0.9222306598714924,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016865785269026717,0.10712764551235908,0.5965957682307463,0.000000000000000000001131686360294942,0.11719559607024006,0.7683093701846224,0.000000000000000000000000000000000000008725735736262314
ENSG00000089199,CHGB,1.6133742917068188,-1.7670122776175607,0,7.877435934190924,2.3359555531681453,0,1.4267921923421492,-1.6895032885792631,0,1.5492345555178757,-1.5791768351783095,0
ENSG00000154645,CHODL,0.19855990072720128,-1.1950461771179317,0,0.5922809655499284,1.498470486834762,0,0.20911480899437462,-0.909112253709583,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000008797958591317465,0.237463038582353,-0.7196963807385894,0.000000000000000000000000000000000000000000000000000000000000014232249542765855
ENSG00000013297,CLDN11,0.17565491974316333,-2.0172254168913906,0,0.1200766449200721,-2.804379911138556,0,0.23851836620793962,-1.2724151532079921,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003706428307125283,3.027071952826161,4.26592217068389,0
ENSG00000150656,CNDP1,0.38885898864048724,-1.9059913503255532,0,0.26218677128664286,-2.716882377757449,0,0.3442066767518025,-1.8151368917326738,0,6.282763749932314,4.2896467376777485,0
ENSG00000184144,CNTN2,0.594553227706979,-1.7740772840069254,0,1.0013867579632905,-0.9775121484969557,0,0.5441714277321656,-1.6441562670705694,0,6.6787526821664684,3.0884308778248135,0
ENSG00000154529,CNTNAP3B,0.5765671852621361,-0.18456468752107014,0.0000000000000031650533253625883,0.7532769331563551,0.4818912435310338,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011233026593132,0.7836150807055671,0.36464714867007386,0.00000000000000000000000000003575673838615177,0.22601342911719052,-1.6115341437017534,0
