Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000235169,SMIM1,0.017968282458801336,0.8390398234216461,0.2925563488474993,0.01579088784113408,0.150212186763385,1,0.003891621273284375,-1.782862763091618,0.07831691791384114
ENSG00000130764,LRRC47,0.3482129221326328,0.5643684281359982,0.12375642083123822,0.22537903555073183,-0.5354244562866797,0.7661730421565565,0.24387493312582081,-0.41551786854431993,0.5775320625927092
ENSG00000272153,AL365330.1,0.0009293939202828277,0.8632873696683223,0.8658517960347066,0,0.5194459964291056,1,0,0.3464202538533492,1
ENSG00000116198,CEP104,0.0638183825260875,-0.013081281163298542,1,0.07034122765596089,0.1860222627039123,1,0.058374319099265624,-0.13001779008963954,1
ENSG00000169598,DFFB,0.021066262193077428,0.01761551605961742,1,0.02583963464912849,0.42752350698806474,0.9484326149939599,0.0155664850931375,-0.3960835238542879,0.9407667293122668
ENSG00000198912,C1orf174,0.057312625084107706,0.5198031314145135,0.3855265411146937,0.03158177568226816,-0.7514079138639884,0.7264082664012612,0.0466994552794125,-0.14456609865879422,1
ENSG00000236423,LINC01134,0.0006195959468552185,-0.5517501296105216,1,0.0014355352582849162,1.9344834957079495,0.9484326149939599,0,0.3464202538533492,1
ENSG00000233304,LINC01346,0.010223333123111104,1.9507502109186623,0.04813555801262383,0.0028710705165698324,-1.0248745197947065,0.8150916098185386,0.0012972070910947917,-1.8235047475889639,0.22248605497314625
ENSG00000235054,LINC01777,0.00030979797342760925,-0.1367126303316777,1,0,1.5194459964291056,1,0,1.3464202538533492,1
ENSG00000232596,LINC01646,0.00030979797342760925,-0.1367126303316777,1,0,1.5194459964291056,1,0,1.3464202538533492,1
ENSG00000196581,AJAP1,0.07806908930375753,-0.5631099917750682,0.15787668528165452,0.08182550972224022,-0.1343256622107032,1,0.14528719420261665,0.8904748109942986,0.028834554177916073
ENSG00000287586,Z98886.1,0.00030979797342760925,-0.1367126303316777,1,0,1.5194459964291056,1,0,1.3464202538533492,1
ENSG00000236948,AL365255.1,0.002478383787420874,-0.2887157237767255,1,0,-1.180993721711987,0.870668824887672,0.005188828364379167,1.4984233472983988,0.49598532305674653
ENSG00000131697,NPHP4,0.03624636289103028,-0.2984637003282886,0.6915681024726202,0.035888381457122906,-0.08389503360690576,1,0.051888283643791666,0.5441009216930421,0.5056437274973377
ENSG00000069424,KCNAB2,0.18711797595027596,-1.148586730619968,0.000006994869594762073,0.2583963464912849,0.00527141319737523,1,0.5565018420796656,1.478064259663819,0.00000020407228721306601
ENSG00000116254,CHD5,0.33984837685008734,0.8818006673196508,0.01081644418283789,0.2311211765838715,-0.3779139614412925,0.8972952858612092,0.14139557292933227,-1.1702826003410085,0.012177908053227533
ENSG00000116251,RPL22,1.388204718929117,0.011647021275702385,1,1.590573066179687,0.2370824022154352,0.946719995406946,1.1843500741695447,-0.26616195881913474,0.7861825570470828
ENSG00000226944,AL031847.1,0.00402737365455892,1.0856797910047709,0.5501275628110134,0.0028710705165698324,0.29705357509265706,1,0,-1.6535797461466517,0.5506343026277125
ENSG00000158286,RNF207,0.026952423688202002,1.2352561470552814,0.30221854385801256,0.010048746807994413,-1.080466845758023,0.9127805661201561,0.011674863819853125,-0.9015072595902378,0.823988014336743
ENSG00000116237,ICMT,0.14529524953754872,-0.28810168033656103,0.5815846451756683,0.13494031427878211,-0.22358135052430317,1,0.21533637712173542,0.590573193928607,0.20556276628840037
ENSG00000158292,GPR153,0.019517272325939382,-0.6285657266613507,0.368790891546388,0.03445284619883799,0.7709847634250684,0.7405813102773767,0.025944141821895833,0.2793060579948108,0.9643692291684709
ENSG00000097021,ACOT7,1.042470180583905,0.4820747480377461,0.1817749936176189,0.7134610233676033,-0.473293318689303,0.7695789343725293,0.7757298404746854,-0.34267351558979736,0.690306271765913
ENSG00000271746,AL031848.2,0.002478383787420874,1.0332123711106362,0.6729898258978011,0,-0.8024820984582579,0.9484326149939599,0.0012972070910947917,0.17649525241103703,1
ENSG00000069812,HES2,0.0006195959468552185,-0.5517501296105216,1,0.0014355352582849162,1.9344834957079495,0.9484326149939599,0,0.3464202538533492,1
ENSG00000187017,ESPN,0,-2.7216751310528338,0.3866458903185932,0,0.9344834957079495,1,0.0025944141821895835,3.9313827545745053,0.19646085329388363
ENSG00000215788,TNFRSF25,0.038724746678451154,-0.20382682619021253,0.8379515782629571,0.03014624042398324,-0.4305133210713006,0.9232255333999415,0.05707711200817083,0.6386010053466578,0.3433336008020882
ENSG00000171680,PLEKHG5,0.03190919126304375,0.17140966503065513,0.9138699792010493,0.014355352582849161,-1.0979379819844297,0.5430726958985153,0.04021341982393854,0.513530239688607,0.5791553763773754
ENSG00000162408,NOL9,0.11834282584934673,0.2546633927132631,0.7111155235908635,0.09905193282165921,-0.19362133003973758,1,0.09858773892320416,-0.20697216786693806,1
ENSG00000173662,TAS1R1,0.0006195959468552185,0.4482498703894784,1,0,0.9344834957079495,1,0,0.7614577531321931,1
ENSG00000204859,ZBTB48,0.037175756811313104,-0.025204315114685905,1,0.03445284619883799,-0.08462532723975702,1,0.04021341982393854,0.1665111638384138,1
ENSG00000162413,KLHL21,0.11152727043393933,0.03721430166813233,1,0.0976163975633743,-0.19220850920791444,1,0.11804584528962604,0.12514837241081578,1
ENSG00000116273,PHF13,0.07001434199463968,0.38605510878213556,0.5448022935133433,0.050243734039972066,-0.38744459917941443,0.9346829045580071,0.05577990491707604,-0.227571129046805,0.9956707030843767
ENSG00000041988,THAP3,0.073731917675771,0.7868742541491556,0.08863798056212546,0.043066057748547486,-0.6085067345378925,0.7695789343725293,0.041510626915033336,-0.6806479893448221,0.3998271003820159
ENSG00000007923,DNAJC11,0.10316272515139387,-0.07493643274498663,1,0.08756765075537988,-0.28124519534748904,1,0.12712629492728958,0.3500680308684925,0.6878884102092157
ENSG00000228750,LINC01672,0.001239191893710437,1.1852154645556858,0.6732748060813155,0,0.1975179015417421,1,0,0.024492158965985666,1
ENSG00000237436,CAMTA1-DT,0.008984141229400668,0.6002529638345306,0.6735746935900365,0.004306605774854749,-0.6098370205158625,0.9516117828608037,0.006486035455473958,-0.11301136478394902,1
ENSG00000171735,CAMTA1,0.7580756409773598,0.6756603664925525,0.03622690494869055,0.5038728756580055,-0.4687222432135483,0.7695789343725293,0.4475364464277031,-0.669647290082842,0.18018763750645503
ENSG00000237402,CAMTA1-IT1,0.0015489898671380462,-0.5517501296105216,0.9775124945040709,0.0014355352582849162,0.5194459964291056,1,0.0025944141821895835,1.1240278325168997,1
ENSG00000225126,AL365194.1,0,-2.1367126303316777,0.6729898258978011,0,1.5194459964291056,1,0.0012972070910947917,3.346420253853349,0.5489036509078389
ENSG00000270171,AL359881.3,0.0006195959468552185,-1.1367126303316777,0.8927058156153707,0.0014355352582849162,1.5194459964291056,0.9998825127588862,0.0012972070910947917,1.3464202538533492,0.9354962885054725
ENSG00000270035,AL359881.2,0.001239191893710437,1.1852154645556858,0.6732748060813155,0,0.1975179015417421,1,0,0.024492158965985666,1
ENSG00000269978,AL359881.1,0.0030979797342760925,0.7377564875844644,0.732239034066589,0.0014355352582849162,-0.06551650429205047,1,0.0012972070910947917,-0.2385422468678069,1
ENSG00000049245,VAMP3,0.15768716847465308,0.23558898707080544,0.7197524539064925,0.1866195835770391,0.3829439965242418,0.8048593337658032,0.08561566801225624,-0.9094186505762418,0.0842927909900124
ENSG00000269925,Z98884.2,0.002478383787420874,-0.551750129610519,0.873873155876423,0.004306605774854749,1.0600143777918065,0.9870640767281676,0.0025944141821895835,0.3464202538533492,1
ENSG00000049246,PER3,0.127636765052175,0.3536129962514045,0.5198259050691889,0.10479407385479889,-0.19591314154772688,1,0.0946961176499198,-0.36893888412348286,0.7377692269464085
ENSG00000049247,UTS2,0.0015489898671380462,0.4482498703894784,0.9501874181343003,0.0014355352582849162,0.9344834957079495,1,0,-0.4609346682042563,1
ENSG00000049249,TNFRSF9,0.00030979797342760925,-0.1367126303316777,1,0,1.5194459964291056,1,0,1.3464202538533492,1
ENSG00000116288,PARK7,1.2500348227804032,0.1546221453372138,0.8277788348103002,1.0809580494885418,-0.18979782780335058,1,1.1610003465298384,-0.07173354432504869,1
ENSG00000116285,ERRFI1,0.07961807917089557,0.3826615287619033,0.5399957309752919,0.05455033981482681,-0.4666148126130216,0.8662980030464338,0.06615756164583438,-0.1625933936345092,1
ENSG00000162426,SLC45A1,0.09665696770941408,0.2953252214733699,0.6729898258978011,0.07464783343081564,-0.30722240068533413,0.9705953716147897,0.08172404673897188,-0.16533239991403148,1
ENSG00000142599,RERE,0.3618440329634476,0.3854615999337332,0.38482075401818877,0.27275169907413405,-0.33879543647169763,0.9071579620565868,0.280196731676475,-0.30035825446956355,0.7969904096336178
ENSG00000232912,RERE-AS1,0.00030979797342760925,-1.1367126303316777,0.8473706751298492,0.0014355352582849162,2.5194459964291056,0.870668824887672,0,0.7614577531321931,1
ENSG00000228423,AL357552.2,0,-2.1367126303316777,0.6729898258978011,0.0014355352582849162,3.5194459964291056,0.7695789343725293,0,1.3464202538533492,1
ENSG00000074800,ENO1,1.7986870337206993,-0.20251627115128124,0.6732748060813155,1.7068514221007653,-0.1661832598616153,1,2.3985359114342697,0.42741523533537007,0.38325022765984434
ENSG00000230679,ENO1-AS1,0.0018587878405656555,0.08567979100477174,1,0.0028710705165698324,1.297053575092657,0.9346829045580071,0,-0.823504747588963,0.823988014336743
ENSG00000142583,SLC2A5,0.021995656113360254,-0.1367126303316759,0.9892673058450907,0.028710705165698323,0.4688199233591366,0.9040433866828319,0.019458106366421875,-0.17714170220366476,1
ENSG00000180758,GPR157,0.0034077777077037015,0.4482498703894784,0.8835441124812692,0.0014355352582849162,-0.2879089256284981,1,0.0025944141821895835,0.23094303643341263,1
ENSG00000228526,MIR34AHG,0.0018587878405656555,-1.4992827097163834,0.27020877273377075,0,-1.387444599179414,0.870668824887672,0.010377656728758334,2.708990333238056,0.01609734920122062
ENSG00000234546,LNCTAM34A,0.00030979797342760925,-0.1367126303316777,1,0,1.5194459964291056,1,0,1.3464202538533492,1
ENSG00000049239,H6PD,0.029430807475622878,0.23879650476053005,0.8515866191569424,0.03158177568226816,0.26164823896145784,1,0.018160899275327082,-0.6293321998999746,0.6059292081549196
