Barcode,Cluster
abcpolpg-1,4
abdabnjk-1,4
abdapaoc-1,3
abdbkkij-1,1
abdbocak-1,4
abdccbhf-1,4
abdclbhp-1,1
abdebioh-1,4
abdfkihj-1,1
abdhgmmj-1,1
abdicakl-1,6
abdjkodf-1,4
abdkglak-1,4
abdkommg-1,4
abdlanic-1,4
abdldpnp-1,4
abdmiomg-1,1
abdmoobm-1,4
abeaddbc-1,1
abeahbfd-1,4
abebdbhn-1,4
abedefhj-1,1
abefgeca-1,4
abefgfai-1,4
abegpjgp-1,4
abekldpo-1,4
abeklghc-1,4
abepicph-1,2
abfaagdk-1,4
abfacbea-1,4
abfajnpj-1,1
abfcppjk-1,4
abfdfaie-1,1
abfdiehj-1,4
abfeoach-1,4
abfhhhca-1,1
abfibdca-1,1
abfkpplj-1,5
abflcjnb-1,5
abflcppo-1,1
abfldpdp-1,4
abflidgc-1,1
abfmceom-1,4
abfmhmdj-1,4
abfnagpl-1,1
abfopmed-1,1
abgbkokn-1,4
abgchfml-1,6
abgcipol-1,4
abgcmgjl-1,1
abgecidk-1,4
abgfbbjh-1,4
abghfnhl-1,4
abghkkfo-1,5
abgifgli-1,4
abgjmmbe-1,4
abgkegll-1,4
abgkelkd-1,4
abglohln-1,4
abgoolao-1,4
abhaiieo-1,4
abhclmok-1,4
abhcmnja-1,4
abhgnckl-1,4
abhgodhm-1,4
abhicnja-1,4
abhiflmd-1,4
abhihmah-1,4
abhjjopa-1,4
abhkfmbj-1,5
abhkngan-1,4
abhldkbo-1,1
abhmdimd-1,4
abhmingh-1,4
abhncfam-1,4
abialmlm-1,1
abidjaeo-1,5
abiehnpl-1,1
abifadfn-1,1
abifgkje-1,4
abifmcan-1,5
abigofhf-1,6
abihfkfg-1,6
abihjell-1,4
abiifbcj-1,4
abiikomk-1,1
abilbemi-1,4
abilnodn-1,1
abincpob-1,1
abiomhhj-1,5
abjadmdf-1,4
abjcajcc-1,4
abjdoidf-1,1
abjemnem-1,4
abjfcioi-1,4
abjhdjpe-1,6
abjihfnc-1,1
abjjbpgk-1,5
abjjngob-1,4
abjkbjgn-1,3
abjkdcko-1,3
abjlpfhl-1,6
abjnhpod-1,6
abjnjdoj-1,6
abjojjfn-1,3
abjopkjl-1,9
abjpilak-1,9
abjpledo-1,3
abkadlbn-1,6
abkamjoj-1,3
abkbfnma-1,9
abkeeeke-1,6
abkehfij-1,2
abkejknp-1,3
abkghcnn-1,3
abkgjced-1,9
abkglbnd-1,6
abkhcamk-1,9
abkjhfoo-1,3
abkjhkej-1,2
abkjllcb-1,3
abkjoebn-1,9
abklefaa-1,2
ablakljj-1,3
ablclbko-1,9
ablddbgg-1,3
ableneoh-1,9
ableolgn-1,9
ablfopda-1,3
ablinfeg-1,2
abllnhan-1,6
ablojoed-1,6
ablpmjcl-1,3
ablpnolb-1,6
ablpojbf-1,3
ablpopca-1,6
abmakcje-1,3
abmcbkec-1,6
abmcngom-1,6
abmdbnmh-1,3
abmeeaof-1,6
abmgjjlp-1,3
abmhldgm-1,6
abmhpjke-1,6
abmklmme-1,9
abmodepp-1,4
abmojhed-1,4
abnabnbk-1,5
abnacfik-1,1
abnbmjph-1,1
abncfdgm-1,1
abndahjn-1,5
abndgego-1,4
abndmkkb-1,1
abnecfeg-1,1
abnelked-1,5
abnfdijj-1,1
abngafhm-1,2
abnhaedl-1,5
abnjhcli-1,1
abnkhldm-1,7
abnkiaen-1,1
abnlcdla-1,1
abnlmjaa-1,1
abnnhdhm-1,1
abnpkjkg-1,3
abnplgcp-1,3
aboaiing-1,1
abobfbin-1,6
abocdiih-1,4
aboehdli-1,6
aboehgep-1,1
abofdmei-1,1
abogcdjk-1,4
abogdmnh-1,1
abohbaga-1,3
aboifahi-1,7
abojkinc-1,7
aboljnod-1,1
abololnh-1,1
abopgfpf-1,1
abpbfppp-1,4
abpbghbf-1,1
abpblpni-1,1
abpdajak-1,6
abpfdpmf-1,7
abpfhaph-1,1
abpgapdp-1,5
abphdnhg-1,7
abpjhnfm-1,3
abpjkbha-1,5
abpkbofc-1,7
abpldddo-1,7
abplmhfe-1,3
abplnefa-1,1
abplpolf-1,6
abpngefa-1,7
abpnlbon-1,9
abppbaec-1,7
acabppid-1,1
acacclgm-1,1
acacjkah-1,7
acadpocp-1,1
acaehpka-1,7
acaemmfd-1,1
acahapkg-1,6
acahbbok-1,5
acakaone-1,7
acakldgn-1,3
acakondh-1,1
acandfcc-1,1
acanejif-1,1
acangnaa-1,7
acapnpem-1,7
acbbagff-1,7
acbdekpn-1,7
acbhilao-1,7
acbiiagl-1,1
acbjbehd-1,7
acbofgdl-1,7
accdgdee-1,7
accgjpdk-1,7
acchpdia-1,7
accihjgl-1,7
accjbnen-1,1
accjcpdo-1,1
accjpiac-1,3
accnddla-1,1
accneeaf-1,7
accofppm-1,6
acdaokjc-1,3
acdbgbgb-1,7
acdbgkib-1,1
acdccpfb-1,1
acdcinla-1,6
acddmign-1,7
acdefdjj-1,7
acdeibkj-1,7
acdfccin-1,7
acdgegkj-1,7
acdhkdkl-1,7
acdhpfak-1,5
acdijpnp-1,1
acdjbjji-1,7
acdjlice-1,7
acdkbfen-1,7
acdlpkle-1,5
acdpjnkm-1,1
acdpnehc-1,7
aceafnjg-1,7
acebkmbj-1,7
acecfegl-1,7
aceephgn-1,7
acefiaoa-1,7
acefmigd-1,1
aceiedci-1,7
aceigeci-1,7
acekblog-1,7
acemdihp-1,7
acemjheb-1,7
acemomia-1,1
acenbaoe-1,1
acenfadm-1,1
aceogdnf-1,1
aceomapg-1,7
aceonkdc-1,1
acepcfka-1,1
acfaplnp-1,3
acfboljk-1,5
acfbpgji-1,6
acfcbfff-1,5
acfdiiam-1,1
acffakoa-1,7
acffcoga-1,7
acffencg-1,7
acfgkdjm-1,7
acfglbnn-1,7
acfgpleo-1,7
acfhbfej-1,1
acficcgh-1,7
acfiedib-1,7
acfinmin-1,7
acfkfneo-1,7
acfklbbm-1,7
acflgffk-1,7
acfmpknd-1,7
acfpdkpo-1,7
acfpokfa-1,7
acgajncl-1,7
acgfacef-1,5
acgfjhmb-1,7
acgflpja-1,7
acghdoao-1,7
acghdomh-1,7
acghnoea-1,7
acgjejnh-1,7
acgllkkg-1,7
acglpjal-1,7
acgochde-1,1
achaodlo-1,7
achapbep-1,3
achdgkkc-1,7
achdmhld-1,7
achdnppp-1,7
achefpia-1,7
achfalfa-1,1
achjcomn-1,7
achjjgbk-1,7
achlkfap-1,7
achlkkbd-1,7
achmhkhg-1,7
achoddil-1,6
achokjac-1,1
achopcpn-1,1
aciapbjc-1,3
aciblmbj-1,6
acicelaj-1,7
acicikoa-1,7
acidcjpa-1,1
aciefghf-1,1
acigdkbg-1,1
acikdcim-1,1
acikfaag-1,7
acilakbp-1,3
acilidcg-1,6
aciljoog-1,3
aciphgng-1,7
acjafjck-1,7
acjajleb-1,7
acjbjolj-1,3
acjdablk-1,7
acjdjlcc-1,7
acjdoihm-1,6
acjdpked-1,1
acjgokhf-1,1
acjhmlbe-1,1
acjilgbk-1,1
acjjinki-1,7
acjkgjle-1,7
acjnjcff-1,7
acjnmfmd-1,5
acjomadf-1,1
ackakaop-1,7
ackchbhl-1,5
ackdijpc-1,1
ackepebp-1,1
ackfngko-1,1
ackhaiad-1,1
ackjefic-1,7
ackjehcg-1,7
ackoeahn-1,7
ackpndia-1,7
aclbcfbi-1,1
aclbkklo-1,7
aclbpine-1,7
aclbpngc-1,7
aclcaanj-1,5
aclcainl-1,7
aclgoddl-1,7
aclhblgh-1,7
acliiooj-1,7
acliohmc-1,7
acljnlof-1,7
aclmccli-1,7
aclpgeci-1,7
acmaddai-1,1
acmahlng-1,4
acmaiapm-1,6
acmbdddp-1,4
acmffkbe-1,5
acmgcmkb-1,7
acmhojdg-1,6
acmknabe-1,7
acmljmcn-1,7
acmllebh-1,1
acmmhkco-1,7
acmmndlk-1,1
acmojaaj-1,7
acmpnako-1,1
acnaoffp-1,7
acncikkj-1,5
acncjlml-1,5
acneppki-1,7
acnfdmgj-1,7
acngigpg-1,8
acnhikgn-1,5
acniokdi-1,8
acnlbccl-1,6
acnoeiea-1,8
acnojioe-1,8
acnokbmc-1,8
acnpcjdm-1,8
acnpeepd-1,8
acobgcog-1,8
acoehldb-1,8
acoghcac-1,8
acojdkco-1,8
acokbkmd-1,4
acokdomo-1,4
acokggjg-1,4
acoklpba-1,1
acolaebm-1,1
acolfddh-1,3
acolinnl-1,5
acomjafk-1,4
acopaigd-1,1
acoplocf-1,4
acpdengk-1,1
acphbigl-1,4
acphjkec-1,5
acpiceai-1,1
acpimaog-1,6
acpinooh-1,1
acpkbfij-1,8
acpnplbm-1,4
acpojgad-1,8
acpoobfe-1,4
acpopgfa-1,6
acppbcfn-1,4
adaaaeni-1,8
adaabnjp-1,1
adaakohe-1,4
adablgfc-1,1
adacdfaj-1,8
adacjkkf-1,8
adacklak-1,8
adaclhbn-1,4
adacolpe-1,8
adaglkbf-1,8
adahbdjc-1,3
adaidbdo-1,3
adajiofh-1,4
adajlcco-1,4
adajnnfp-1,1
adakaban-1,8
adakckok-1,8
adakejkk-1,1
adakjmmp-1,8
adamdmno-1,4
adbbhkjp-1,8
adbeelli-1,8
adbekiko-1,8
adbglobk-1,8
adbianmh-1,1
adbmbncd-1,8
adbmfdba-1,8
adbmkklk-1,4
adbnjjpc-1,8
adbnoakd-1,1
adboehbp-1,8
adccjpkh-1,5
adcenpgc-1,1
adcfhomh-1,8
adcgnegd-1,8
adchmcbi-1,8
adcjbljh-1,4
adckpbpj-1,8
adcpmjnc-1,4
addaalcm-1,6
adddahjc-1,5
addfjpoe-1,1
addgbggj-1,8
addgbnoh-1,4
addgflok-1,8
addgimmj-1,8
addgpleb-1,3
addhidgc-1,8
addiaaol-1,1
addillph-1,4
addjhlbn-1,1
addkigel-1,8
addldeih-1,4
addnedmc-1,4
addphbjk-1,4
adebofed-1,8
adedmnae-1,6
adeejppe-1,1
adeeonjh-1,4
adegbkdd-1,1
adegoeog-1,1
adehaili-1,7
adeigadc-1,4
adellecd-1,1
ademmbld-1,1
adenoiml-1,1
adeohngc-1,5
adeomhdj-1,1
adepcbon-1,4
adepmbna-1,4
adfanhfl-1,1
adfbphpi-1,4
adfcpffd-1,1
adfhdjle-1,6
adfhkgll-1,7
adfiakjk-1,7
adfiklaa-1,4
adfjggmm-1,5
adfjpbki-1,3
adflaajo-1,3
adflnehi-1,3
adfmcnnj-1,4
adfmmjnp-1,4
adfnhgdg-1,4
adfodned-1,4
adfonbgo-1,6
adfpnajc-1,4
adfpolfd-1,4
adgbpoll-1,4
adgebkpa-1,6
adgfkimm-1,4
adggabhc-1,4
adgiaeab-1,3
adgkgaje-1,3
adgkkbga-1,5
adglkfdh-1,1
adgmbbmf-1,4
adgmohbp-1,8
adgodklc-1,1
adhajmpe-1,1
adhcanap-1,8
adhcpfeb-1,8
adhecckj-1,5
adhehjna-1,8
adheoibh-1,8
adhhnbco-1,8
adhhohgh-1,8
adhinogn-1,4
adhmkiic-1,8
adhmoian-1,8
adhnejib-1,8
adhoaffa-1,6
adhoiogc-1,8
adhopklo-1,4
adhplogp-1,1
adibcodl-1,8
adibdapd-1,3
adibenkb-1,4
adicokjo-1,6
adifbgbd-1,4
adihgein-1,4
adihiepj-1,4
adiidibp-1,4
adiipjga-1,5
adijclio-1,4
adijclmc-1,1
adikoidh-1,4
adilcfoo-1,4
adilkmjf-1,6
adinaiho-1,7
adinnnee-1,4
adinobbb-1,1
adiobopo-1,6
adipgljo-1,4
adjapobb-1,1
adjeaehf-1,4
adjekjih-1,4
adjhiiko-1,4
adjhpdin-1,1
adjhphgo-1,4
adjidgio-1,1
adjijcje-1,4
adjjmpdc-1,7
adjkbchf-1,1
adjkjamk-1,4
adjlfdff-1,4
adjlilnk-1,6
adjmcind-1,8
adjmiimi-1,1
adjmkkhe-1,4
adjnekli-1,3
adjpccpl-1,4
adjpejnf-1,6
adkanglf-1,1
adkanjdh-1,1
adkbmlgj-1,4
adkcnfbf-1,1
adkdbfoo-1,1
adkeabha-1,1
adkhdnpf-1,1
adkjffcd-1,1
adklcnok-1,4
adkljmao-1,4
adknpepg-1,1
adknplki-1,4
adkoghfm-1,1
adlaenbk-1,8
adlbocke-1,4
adleadah-1,6
adlhabcl-1,6
adlhpmnj-1,4
adljdaio-1,4
adlkcgoj-1,4
adlnjaac-1,2
adlpfkjd-1,3
adlphaea-1,8
adlpijab-1,4
admapiep-1,4
admbflnk-1,1
admbmjgd-1,4
admckogh-1,4
admfcnfm-1,4
admgdhke-1,1
admglddf-1,1
admipmfm-1,4
admjaicc-1,2
admkihnh-1,1
admkiigl-1,4
admlfmhk-1,4
admlifaj-1,5
admlmocn-1,4
admmmmnb-1,4
admngmfh-1,2
admnjije-1,4
admofmkj-1,3
admpilkd-1,4
adndfmpa-1,5
adndjmkl-1,4
adngajph-1,4
adniojjl-1,5
adnlffjb-1,3
adnmagco-1,4
adnmkbbc-1,4
adnnbkik-1,3
adnnnoei-1,2
adnodngc-1,6
adnpeihm-1,4
adnpimkl-1,1
adoblkef-1,4
adocnfjj-1,4
adodflhk-1,3
adohcgnd-1,4
adohjaom-1,3
adohpndd-1,4
adojbioh-1,4
adojhppa-1,2
adokbbek-1,3
adokflmb-1,2
adokmppe-1,2
adomfhle-1,2
adonjnbn-1,4
adoodigb-1,3
adopgika-1,3
adopmlhb-1,4
adpainea-1,2
adpbpdfo-1,1
adpcpbng-1,6
adpdkkaj-1,2
adpenobe-1,6
adpfaplp-1,3
adpfdiea-1,4
adpfgpbk-1,4
adpfihcd-1,1
adpgeihm-1,3
adphebfd-1,4
adpjfdcc-1,2
adpkmfdo-1,1
adpmaiej-1,4
adpmdcpi-1,1
adpnddli-1,2
adpnklji-1,1
adpnnhjg-1,8
adpoclai-1,4
adpojgin-1,6
adpomllg-1,1
adppndkb-1,1
aeabcflo-1,4
aeacemdm-1,8
aeacfjof-1,8
aeadhgnl-1,8
aeaebdhm-1,1
aeafhfni-1,4
aeaflbpe-1,6
aeafmjfe-1,1
aeafmolp-1,4
aeaianap-1,8
aeaiedmi-1,4
aeakpajc-1,8
aeallaep-1,8
aeamjmdf-1,8
aeappoof-1,8
aebaehhj-1,8
aebchaeg-1,8
aebcjcfk-1,8
aebebeko-1,8
aebfjnpl-1,8
aebhhgmp-1,2
aebkiefd-1,8
aeblbiia-1,8
aebmhkha-1,1
aebmnjgd-1,2
aebngknm-1,2
aebnhdfj-1,8
aebpdjoc-1,1
aecacehn-1,8
aecalcpb-1,1
aecapnbf-1,2
aecbllob-1,4
aecdgpog-1,5
aecegljp-1,2
aecfeofo-1,4
aecfnlaf-1,1
aecfognk-1,2
aecgecpp-1,2
aecgjdgh-1,2
aechbioc-1,2
aeciblao-1,2
aeciihmo-1,1
aecjcoem-1,2
aeclajja-1,1
aeclaoge-1,2
aeclbfib-1,1
aecmapeo-1,6
aecmcokp-1,2
aecofgmc-1,2
aedbjani-1,2
aedelddi-1,2
aedfgiml-1,5
aedfjpkp-1,2
aedhjjpo-1,2
aedigfgm-1,5
aedioaip-1,2
aediohdb-1,2
aedlajbe-1,2
aedmfneb-1,2
aedmincp-1,2
aedngjhh-1,2
aedomjep-1,2
aedpfdak-1,2
aedpmadm-1,2
aeeaamda-1,2
aeeadmoc-1,2
aeeaibhf-1,2
aeebkiic-1,4
aeedaagi-1,2
aeeddocn-1,3
aeeffobg-1,2
aeegghig-1,6
aeegpmdg-1,2
aeekcmgd-1,3
aeekjhmo-1,3
aeeklhkn-1,6
aeeldoea-1,3
aeemkobb-1,2
aeenldnm-1,2
aeeoibkp-1,6
aeeolfbc-1,2
aeeoookg-1,2
aeepedff-1,3
aefaklhg-1,6
aefbboml-1,2
aefcliei-1,2
aefcmjjf-1,2
aefcnglh-1,5
aefdalel-1,2
aefdlfmn-1,6
aefeccei-1,3
aeffefai-1,3
aefidnam-1,3
aefioapg-1,3
aefjkkca-1,4
aefkkbfm-1,3
aefmgnkk-1,3
aefnanga-1,3
aefnhmfg-1,3
aefoeadm-1,3
aefpmcjb-1,3
aegagnbd-1,2
aegbdnhn-1,2
aegbgofg-1,2
aegcplim-1,2
aegdigpk-1,6
aegeiibl-1,2
aegfienp-1,4
aegfooll-1,2
aegfopnc-1,2
aeghfnpn-1,2
aeghnbip-1,2
aegidkka-1,2
aegihojp-1,2
aegjjndi-1,2
aeglneld-1,2
aegmfhgh-1,6
aegnelne-1,2
aegodiig-1,3
aegonpaj-1,3
aegoohne-1,3
aehbbkkn-1,3
aehfbggj-1,6
aehfclek-1,3
aehfmipj-1,3
aehhlhfj-1,3
aehjdldd-1,3
aehkbnbf-1,6
aehleppi-1,3
aehlgdcf-1,9
aehnehlf-1,9
aehnplin-1,3
aeiakdbp-1,9
aeialaca-1,3
aeidihmi-1,4
aeidmpmn-1,2
aeieemke-1,1
aeiegldh-1,2
aeifkocn-1,2
aeigmjjd-1,2
aeiiidbp-1,2
aeikjgjk-1,2
aeilgkgo-1,2
aeinllje-1,2
aeiocbol-1,2
aeiodabd-1,2
aeiohmic-1,2
aeioieag-1,2
aeipbmpp-1,5
aejajhpn-1,2
aejcjpjc-1,2
aejdadgg-1,2
aejdbgac-1,5
aejebkap-1,2
aejfajee-1,2
aejffhce-1,2
aejikijn-1,2
aejipcfd-1,2
aejlifhb-1,2
aejlkljg-1,5
aejnfmnd-1,2
aejocmhp-1,2
aejokell-1,1
aejpnhlp-1,3
aekanaad-1,2
aekelgmj-1,2
aekfdpfb-1,2
aekfmfhh-1,2
aekhannc-1,2
aekhnahe-1,2
aekjnmeb-1,2
aekldgfj-1,2
aeklilfn-1,2
aekmgddp-1,2
aeknjcdi-1,2
aeknponl-1,2
aekogbcn-1,6
aekpfpme-1,2
aelbcail-1,2
aelcimeh-1,2
aeldpngl-1,2
aelhnecp-1,7
aelhocap-1,6
aeliihgc-1,1
aelimoho-1,1
aeljmfae-1,5
aeljmpgg-1,1
aelnecbf-1,7
aelobkhh-1,1
aelpdcgi-1,5
aelppkhm-1,7
aemabjpn-1,1
aemaeaij-1,1
aembcmka-1,4
aembebie-1,1
aembfdma-1,1
aembjbdm-1,1
aemcbelg-1,7
aemdgnnd-1,1
aemfnmjj-1,3
aemiofpc-1,7
aemjgcii-1,6
aemkibck-1,1
aemlehol-1,6
aenacljd-1,6
aenalfkb-1,1
aenbajee-1,3
aenbdnfi-1,1
aenbokmh-1,1
aencpdag-1,5
aenfnbml-1,5
aenjocoo-1,7
aenknflb-1,1
aenmjmbm-1,7
aennjhhl-1,1
aenpjakl-1,1
aeoacepi-1,4
aeoaedck-1,6
aeoaigdc-1,1
aeockcih-1,5
aeofbobb-1,1
aeohinhg-1,5
aeoijfej-1,5
aeojfbeh-1,4
aeokdpgn-1,6
aeolfpgm-1,6
aeollkcf-1,3
aeomjdbp-1,5
aeomllhf-1,1
aeonpmok-1,5
aeoohklm-1,1
aeopbhfh-1,7
aeopicgn-1,1
aeopphfo-1,1
aepapodi-1,1
aepbckdo-1,4
aepcdkid-1,3
aepcpdka-1,5
aepdnjpp-1,5
aepemlmn-1,7
aepfidap-1,6
aepglicc-1,7
aephpdeh-1,1
aepkejnj-1,1
aepkokfd-1,4
aepldkgl-1,7
aepmffna-1,5
aepmgjma-1,5
aepmidfd-1,5
aepobplf-1,1
aepommbk-1,5
afaaflbj-1,5
afaanppk-1,5
afadcfgi-1,5
afadhnii-1,1
afadlckc-1,1
afaemibl-1,7
afaghjcj-1,5
afagmlgo-1,6
afaimenc-1,7
afajgmcc-1,1
afajmhbg-1,1
afakfafe-1,1
afakphdm-1,7
afalnipd-1,7
afamefif-1,1
afapjdla-1,5
afbamibh-1,1
afbcbfib-1,5
afbenphc-1,1
afbflfcl-1,1
afbgipba-1,1
afbhcgkg-1,7
afbiamda-1,5
afbjkgfi-1,7
afbkaedd-1,7
afbkhjgl-1,7
afbknnje-1,6
afblmjnb-1,1
afbojhpl-1,7
afbpnjej-1,7
afcaapfe-1,7
afcbaoid-1,7
afcboena-1,7
afccilbj-1,7
afcclbnb-1,1
afcekicm-1,1
afcfenoi-1,1
afcgfpef-1,6
afcgkeea-1,1
afcmgcjl-1,7
afcmhloc-1,1
afcmlaeg-1,1
afcmmlkf-1,5
afcnohnj-1,6
afcpabbc-1,5
afdacclg-1,1
afdanjna-1,7
afdapiel-1,7
afddmfcd-1,7
afdfbmkc-1,1
afdijdfc-1,7
afdkibjj-1,1
afdkldob-1,6
afdliopl-1,7
afdmncoc-1,5
afdoggoh-1,1
afdpebca-1,3
afealehk-1,7
afebpfib-1,7
afeccppb-1,1
afedhcca-1,1
afedkhoc-1,7
afefmpaa-1,5
afegcdin-1,1
afehkald-1,4
afeikpeb-1,6
afejejoh-1,7
afejhing-1,6
afejpboc-1,7
afelanho-1,7
afelbbop-1,7
afelobfi-1,7
afemonne-1,7
afeocbjk-1,7
afepdfie-1,7
affbpfhe-1,7
affcbohb-1,7
affddlml-1,7
affdengn-1,7
affecohk-1,7
affeibhc-1,7
affelhga-1,7
afffcocm-1,3
affgilpo-1,7
affldkbd-1,7
afflfegh-1,7
afflobgg-1,7
affmcjek-1,7
affmnnjd-1,7
affnckml-1,7
affokomo-1,7
affolpai-1,7
afgamdel-1,7
afgcfogd-1,5
afgcfoop-1,5
afgcjhbd-1,7
afgepiaf-1,7
afgfcagh-1,7
afggaajm-1,7
afggpbik-1,7
afghbklm-1,7
afghgcim-1,7
afgiegom-1,7
afgjgndi-1,7
afgomoko-1,7
afhaneag-1,1
