Feature,Normalized.Dispersion
ENSG00000106113,-0.6095270679563349
ENSG00000103316,3.4778439611591154
ENSG00000173546,0.5347070267690479
ENSG00000183230,-1
ENSG00000103811,0.32567087179024057
ENSG00000163131,-0.3578264580716038
ENSG00000111249,-1.0659074727456326
ENSG00000168329,4.556789005178214
ENSG00000145824,-0.21847095621293716
ENSG00000121966,1.4861467264517456
ENSG00000137869,0.27885932496631394
ENSG00000095596,-0.8064408261512102
ENSG00000003137,-2.829337588561734
ENSG00000115165,4.566577380902057
ENSG00000187323,0.5370949522164441
ENSG00000011465,6.061803660082355
ENSG00000181418,-0.8636052974921411
ENSG00000162733,0.03225719115469123
ENSG00000132535,-0.7981673408827759
ENSG00000187957,-0.7380039097983384
ENSG00000149927,-1.1036796364612802
ENSG00000133665,-0.8700008559299763
ENSG00000171551,-0.21990887905879558
ENSG00000115468,-0.8457980660748073
ENSG00000146648,-1.516876065110591
ENSG00000126767,-0.8126300378107005
ENSG00000197977,-1.4103446065118421
ENSG00000165675,-1.3045423584125548
ENSG00000065361,2.030728697477149
ENSG00000136541,3.0769356673115684
ENSG00000091831,0.35679858327693326
ENSG00000112319,-0.4565729395177026
ENSG00000170231,-1.0866956105229768
ENSG00000117560,0.7955261217932112
ENSG00000077942,6.238062838258915
ENSG00000158869,0.07539549990709886
ENSG00000150337,1.4029926665474939
ENSG00000203747,0.9931232699973244
ENSG00000128610,0.17924006919789714
ENSG00000066468,-1.27180736118546
ENSG00000068078,-0.02508024296509327
ENSG00000118407,0.3984066157859972
ENSG00000102755,8.506814594881554
ENSG00000170345,1.0434473440916898
ENSG00000170324,-0.5048968464403126
ENSG00000053108,-1.416037263535481
ENSG00000186297,-0.661360362392557
ENSG00000102287,5.292382285987377
ENSG00000268089,1.4409452078060339
ENSG00000128683,1.9146070744571853
ENSG00000136750,0
ENSG00000069482,3.6146158576831953
ENSG00000139354,2.8291598372540543
ENSG00000266524,-1.1327536187561038
ENSG00000145990,-1.9996648869005416
ENSG00000118702,6.801014765349287
ENSG00000152661,0
ENSG00000101958,2.176690215552679
ENSG00000145451,1.1873699621892995
ENSG00000115523,1.2354880990595376
ENSG00000164850,2.230136415414427
ENSG00000136235,2.4936706988565986
ENSG00000169508,2.0756656272962974
ENSG00000171659,0
ENSG00000169840,-2.1237084152416266
ENSG00000145649,1.0009284362189885
ENSG00000161610,10.623408009806333
ENSG00000114315,2.9372186962228453
ENSG00000010282,1.2497039967238093
ENSG00000135245,-0.9172137336579151
ENSG00000242574,3.3557306364822983
ENSG00000196735,1.7947934694146155
ENSG00000196639,-0.7087350197736797
ENSG00000101180,-0.983842135790007
ENSG00000122254,0.49866280018932635
ENSG00000182601,1.3315650655816857
ENSG00000171004,1.4508142450796206
ENSG00000102468,-1.115067044328732
ENSG00000147246,0.6373162403395939
ENSG00000105376,-1
ENSG00000138413,-1.2123194739337386
ENSG00000182054,-0.5497282526233906
ENSG00000131203,-0.9816358682425084
ENSG00000142089,3.5512742053374473
ENSG00000146674,3.0249705509236815
ENSG00000141753,0.8963203635387199
ENSG00000115461,1.43207686387197
ENSG00000115604,1.145758759012808
ENSG00000168685,13.332494187542984
ENSG00000077943,3.408871332449347
ENSG00000169896,1.7196109108287425
ENSG00000140678,2.393485031318299
ENSG00000160255,0.014623474643546566
ENSG00000140015,-1.1611171725352953
ENSG00000157404,0.021585601253389274
ENSG00000127528,11.498984944850346
ENSG00000136826,4.614500933656484
ENSG00000167755,0.072404408010167
ENSG00000111796,0.41893677961237596
ENSG00000111057,-1.1733073222548978
ENSG00000170421,0.6320608804786494
ENSG00000196569,1.4965123403568428
ENSG00000125869,1.695134269359263
ENSG00000283071,0.1731141916175066
ENSG00000116678,-0.35811648521446704
ENSG00000106852,1.0068767300026757
ENSG00000223485,-0.801559510233195
ENSG00000254968,-1
ENSG00000113083,0.5514324370539094
ENSG00000154237,3.0126294951150583
ENSG00000188906,-1.3102580885602209
ENSG00000112799,0.9241564313414096
ENSG00000187123,-0.7020455852873975
ENSG00000150556,-0.4872318673854072
ENSG00000133800,4.516118014577733
ENSG00000105695,0.9918776928561353
ENSG00000172005,-0.5220425607461705
ENSG00000111885,0.09528445538356763
ENSG00000124089,-0.5610950297434959
ENSG00000166603,-1.5654417822511826
ENSG00000140563,1.8469278891893688
ENSG00000134138,-0.6677973982512437
ENSG00000152595,1.0133573257086845
ENSG00000008394,-0.9740329806765846
ENSG00000148773,-1.0129082869675847
ENSG00000168314,1.592445026215348
ENSG00000204655,1.0259670193234154
ENSG00000110077,1.2614045053912903
ENSG00000125148,-0.816831510625774
ENSG00000041515,-0.5235375054099842
ENSG00000167306,-1.1817048213963919
ENSG00000124920,0.8233317797126832
ENSG00000186487,-1.2500444322804203
ENSG00000263155,-0.8464918436554968
ENSG00000162736,-2.397927769283985
ENSG00000138653,-0.9990715637810114
ENSG00000103154,-1.6348786220946132
ENSG00000132688,-0.6590579444180142
ENSG00000105374,4.5947086378221975
ENSG00000053438,-0.4322873717842204
ENSG00000148400,-0.32567087179024057
ENSG00000056291,-0.14980614474711815
ENSG00000168743,-0.05769582209835663
ENSG00000164128,0.16416956704489902
ENSG00000185149,-0.004554197751508339
ENSG00000185551,0.0489466289007729
ENSG00000153234,4.0018395686549875
ENSG00000136931,-0.15037566125620688
ENSG00000154146,2.779674414860869
ENSG00000099250,0.7243179847918345
ENSG00000162631,-1
ENSG00000196358,-1.0615094159780822
ENSG00000140538,-1.2143463589637564
ENSG00000174145,-0.3230313225537219
ENSG00000144227,0.4715767608247708
ENSG00000184221,1.2025627699793924
ENSG00000205927,2.3036397887033613
ENSG00000197430,1.8142303768202859
ENSG00000165899,-0.37795931864355203
ENSG00000180914,-0.8795154545264944
OXT_gene,7.516484472788909
ENSG00000169313,2.738246469874471
ENSG00000181631,0.4575452734737601
ENSG00000007372,0
ENSG00000165194,-0.6640673499116401
ENSG00000169851,-0.9495217437270127
ENSG00000186472,-1.7332348835945515
ENSG00000132646,-1.3407770437774036
ENSG00000183036,-0.07927871676082715
ENSG00000175426,3.0052651223904103
ENSG00000140479,0.8770030555940852
ENSG00000170962,-0.9417690968228096
ENSG00000134853,2.592502026508517
ENSG00000261371,3.215978160621948
ENSG00000242265,0.0021573210243787198
ENSG00000144824,8.546477669493799
ENSG00000138193,1.0896655835585722
ENSG00000114805,-0.2741282461683453
ENSG00000180287,-0.3044314693991025
ENSG00000115138,13.202771574520547
ENSG00000133110,-0.024916137944029474
ENSG00000106536,-0.5927468059015187
ENSG00000169618,-0.7593511637934066
ENSG00000117707,-0.4418783240662975
ENSG00000080815,-1.5314969309670647
ENSG00000143801,-1.519904846467813
ENSG00000205155,-1.459506070047928
ENSG00000244694,-0.008607357094551698
ENSG00000107317,-1.2575260107559476
ENSG00000081237,1.4586466528237085
ENSG00000054356,-0.6033192531805142
ENSG00000106278,1.4242631663320708
ENSG00000100362,0.0761453089235987
ENSG00000241945,-1.335719725067984
ENSG00000169213,-0.4520694093144314
ENSG00000172575,-0.6853179447141192
ENSG00000078328,0.09682362216100293
ENSG00000121039,-1.2131601726516357
ENSG00000189056,12.5610200363245
ENSG00000131378,-0.42590217059682417
ENSG00000148908,0.3052812528998337
ENSG00000143333,1.0187856245521034
ENSG00000152214,-1.2452463261074547
ENSG00000026297,0.8927091422836285
ENSG00000137393,0.24036211874032526
ENSG00000176641,-0.3558745671745775
ENSG00000198963,-0.9678534582346798
ENSG00000047936,0.31102947404330505
ENSG00000083750,-1.0081223071438647
ENSG00000147655,-0.047277603402817246
ENSG00000171509,0.024916137944029
ENSG00000143171,-1.016157864209993
ENSG00000198838,-0.4692838053396355
ENSG00000196154,0.2691373004690913
ENSG00000203727,-0.09682362216100353
ENSG00000146555,-0.9340925272543674
ENSG00000112902,-1
ENSG00000196136,4.135154501296434
ENSG00000145423,-0.5713017467629473
ENSG00000251322,-0.04744042728493051
ENSG00000145642,-0.9761216312522678
ENSG00000145248,-0.3854181652374945
ENSG00000091664,2.0784555032366394
ENSG00000104888,-0.1734645407440327
ENSG00000185052,-1.3314528180723146
ENSG00000091137,-0.9097569845289676
ENSG00000142319,1.182877422729307
ENSG00000184347,0.6431008549163335
ENSG00000145335,-0.8998512565619626
ENSG00000173267,-1.1072908577163716
ENSG00000168807,-1.5548195243658685
ENSG00000108018,-1.1705521301107344
ENSG00000100146,0.6227625962375056
ENSG00000176887,-1.0355734886479444
ENSG00000181449,-0.9609969426295356
ENSG00000124766,-0.6188759145545591
ENSG00000125398,0.02508024296509327
ENSG00000153820,4.347582992688323
ENSG00000066336,-0.09528445538356844
ENSG00000262655,-0.40338106452344863
ENSG00000157005,5.767431897190614
ENSG00000139874,-0.16416956704489877
ENSG00000180616,-1.1660834443988095
ENSG00000147488,0.3558745671745775
ENSG00000168610,-1.2761790006151363
ENSG00000152953,-0.4247325460445791
ENSG00000076944,0.2848082884781134
ENSG00000137573,-0.3601870104929435
ENSG00000163630,0.18256269251852997
ENSG00000006128,2.9865880423050086
ENSG00000166863,4.2290544258029765
ENSG00000115353,-0.37869990212385696
ENSG00000009694,0.3111545794150328
ENSG00000135426,-0.5194374023810062
ENSG00000105329,-0.03225719115469123
ENSG00000092969,-0.4990935296042505
ENSG00000120708,1.5978138186283772
ENSG00000137801,3.926816229800215
ENSG00000172673,1.684082794985958
ENSG00000187720,8.587396233718236
ENSG00000144229,-0.3052812528998332
ENSG00000095587,-1.343637034719678
ENSG00000181234,-0.5013757217626577
ENSG00000224982,-1.026724480031955
ENSG00000121933,1.5645680519351366
ENSG00000100354,-2.137101001169867
ENSG00000131747,3.821108564742542
ENSG00000141510,-0.6651542112015345
ENSG00000139287,-1.0183641317574916
ENSG00000277734,7.072367782406192
ENSG00000095970,2.390341831551505
ENSG00000170893,16.959969469631485
ENSG00000072657,-0.8690769943998463
ENSG00000255690,-0.8065241623177956
ENSG00000072315,-1.053468959559405
ENSG00000137672,0.04727760340281678
ENSG00000182463,-0.9290689832594213
ENSG00000167614,-0.127023732370388
ENSG00000174607,2.9994817165594503
ENSG00000107731,-0.10940513245458598
ENSG00000038427,0.7392289886913148
ENSG00000128564,7.95491252990169
ENSG00000146469,2.579963415423717
ENSG00000163032,1.812520507230063
ENSG00000174453,-1.0582309031771904
ENSG00000156076,1.216201740232686
ENSG00000169064,-2.190525224182868
ENSG00000174460,1.6174627743833494
ENSG00000184307,-1.360632507579887
