Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value,Cluster 5 Mean Counts,Cluster 5 Log2 fold change,Cluster 5 Adjusted p value
ENSG00000188674,C2orf80,0.2516751816757481,-1.2850938507570402,0.000000000000000000000000000000000000000001606439146140095,0.8583931516951128,1.9583221729528624,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006435462593880141,0.14169042837520257,-1.8438644944703917,0.000000000000000000000012018526679559512,0.17540757866820808,-1.5159325742632648,0.000000000000002384405492907993,0.19921652427682607,-1.310494275831226,0.000000002395286502514437
ENSG00000064989,CALCRL,0.08264172398011632,-0.820257367171068,0.000000000000000015288945494894628,0.09883262586943768,-0.4791656635390371,0.00000029282933624145657,0.09410209381798394,-0.40518259216603614,0.02439074328145162,0.49310382254978774,2.4283565766773787,0.0000000000000000000000000000000000000000000000000000000000000000000000017592724487949247,0.0959778926755096,-0.3637781945980194,0.11036330115632072
ENSG00000070808,CAMK2A,1.9243564109154225,-0.49990245212771434,0.000000027467406673373257,3.6436912993125263,1.1880621734869563,0.0000000000000000000000000000000000000000000940597060960684,0.7997910420745454,-1.686976243852925,0.000000000000000000004159803642335576,1.0543730278187893,-1.2648573438832305,0.000000000006979544528953618,1.4004150203150008,-0.8274259118587617,0.000057625600916617584
ENSG00000042493,CAPG,0.20395100117524426,0.40439773477905483,0.000008386175073462821,0.08157666136609418,-1.5214428018633601,0.0000000000000000000000000000000000000000000000000000000005344735324035218,0.16011171917154526,-0.11958701579264552,0.48691486625590286,0.18749861056441822,0.12830358680208231,0.4538319343289563,0.5987840632876356,2.033133480649301,0.0000000000000000000000000000000000000001089737924003194
ENSG00000092529,CAPN3,0.12714655650023032,-0.6789122892013135,0.00000000000038728130441409196,0.06733469450153043,-1.8750446073454192,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000013075172533620295,1.0068770527767645,3.3940222138149148,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034465234009569655,0.07202049433829523,-1.3442890311516447,0.000000000016295785188557948,0.12002909036724488,-0.5680196905479016,0.00998211824502821
ENSG00000105974,CAV1,0.2003778786915149,-0.8145542111190771,0.000000000000000002516789368066716,0.10012433914320044,-2.0900188183949937,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008494613880864745,0.6341529356640974,1.2698132703148124,0.00000000000000000005013273560662046,1.4645919505583247,2.87936116032711,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014354288026145115,0.22462911051715015,-0.4144305035932472,0.04750270963229237
ENSG00000187094,CCK,0.09937525798807652,-1.0456397840578169,0.000000000000000000000000003916543304897843,0.281162922589027,1.6843130630481402,0.00000000000000000000000000000000000000000000000000000000000000000000000000009194122155063807,0.04390407639795009,-2.005723408454813,0.0000000000000000000000064683819689014806,0.08008118226910199,-1.1031582381854106,0.000000016228473861577257,0.08508678428679929,-0.998159694519261,0.000008516286852767057
ENSG00000275302,CCL4,0.014893906590594594,-1.6216663841763461,0.0000000000000000000000000000000000039461439269200645,0.012287836527332901,-1.9924411798610935,0.000000000000000000000000000000000000000000000000000025793067826922675,0.03407938797323399,-0.0017646154447836793,0.9602310683750446,0.048364127584840585,0.5524029821766137,0.006005133016146092,0.2906564551237064,3.992946117198425,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006067561969691201
ENSG00000271503,CCL5,0.00870285278215266,-2.1893398027275524,0.00000000000000000000000000000000000000000000000000007178832767504992,0.004471315178409547,-3.2892908755564356,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004958406206174035,0.022259059712247425,-0.3561761573112392,0.13866167814060354,0.05730097724725679,1.1594113885047337,0.000000003358461300764405,0.2854377990207827,4.563009163985401,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001571140623299614
ENSG00000133101,CCNA1,0.041816146294733514,-1.867870426304001,0.0000000000000000000000000000000000000000000000000000000000000000000000004952250417799058,0.21621292951598162,2.4264075875662003,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004827073034626579,0.01995639836270459,-2.5729082488551285,0.000000000000000000000000000000018031850017044107,0.045910874736334185,-1.3362237270109416,0.000000000050882554515065506,0.05241345912066837,-1.1232205742156762,0.0000011285782671487067
ENSG00000157456,CCNB2,0.012735882120223406,-1.311394113194103,0.000000000000000000000000004782546595050074,0.043057109125425264,1.8302858443898886,0.0000000000000000000000000000000000000000000000000000000000007720742589791823,0.011359795991077996,-1.1649344283872054,0.0000005022272038110059,0.010163476086669399,-1.316305572956269,0.00000019599657148362014,0.011571802663004704,-1.1046811988404084,0.00010761129991472653
ENSG00000170458,CD14,0.3047767346270129,-0.784661963624241,0.000000000000000032816258738411977,0.21362950296845612,-1.4796007306303232,0.00000000000000000000000000000000000000000000000000000003369172535712716,0.15734852555209386,-1.5750569863010986,0.000000000000000004244412719960668,0.3581749158819354,-0.32576953209241943,0.07146048596617911,3.418219747415017,3.7355585450218887,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008267363657651994
ENSG00000177575,CD163,0.10096724325310444,-2.095194865386786,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002948249279521638,0.06759966132691766,-2.7912958230188987,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036293686891648495,0.059255152061569005,-2.476781021749434,0.000000000000000000000000000000010410242067469834,0.6343410936852281,1.1789996057861474,0.00000000000000900826775858608,3.2124231784866786,4.672556826564152,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000482178
ENSG00000116824,CD2,0.020165146690353724,-0.9203707002492472,0.000000000014017235317571811,0.010698035575009507,-2.0800368231588307,0.000000000000000000000000000000000000000000000017361694231931537,0.03730311386259396,0.27871230964257077,0.18326117643501227,0.04450901596575909,0.5576314586362541,0.012008406138107221,0.2198642505970894,3.4829730884191257,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000035375521218341197
ENSG00000135218,CD36,0.021898641756717466,-2.114790430909741,0.0000000000000000000000000000000000000000000000000000000000000000000000000000015302066550144185,0.12744904301125878,2.231128984113059,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000061270526882749434,0.03039512981396545,-1.2170046386382056,0.0000000014908479237601243,0.030665660606330084,-1.1932093270869761,0.000000028717807372330168,0.05127896866351104,-0.41150203568306676,0.0881736572179945
ENSG00000160654,CD3G,0.011462293908201065,-1.1150299287451508,0.00000000000000006481106714584043,0.00678977490054783,-2.0687086779755886,0.0000000000000000000000000000000000000000000000007119087872903992,0.03146970511041877,0.7547284091892514,0.00011197858406399201,0.02488299317770784,0.36683429839964354,0.09630635733121679,0.13908853004748792,3.488700668812321,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002474162171590264
ENSG00000010610,CD4,0.06704026838284265,-1.4219780707795233,0.000000000000000000000000000000000000000000000004916375793049208,0.04385200960158696,-2.189343263263081,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002366191980873157,0.10515486829578956,-0.4147255330969024,0.02059244499686054,0.41197124620275444,1.844868626689625,0.000000000000000000000000000000000000006660162636344116,0.9198448626631582,3.3775002576841575,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015751428267623416
ENSG00000117091,CD48,0.1318517573946462,-0.5205529006915071,0.000000024433186221123957,0.09147979646494198,-1.2575846980235954,0.00000000000000000000000000000000000000005567596816346779,0.47542281330227776,1.7810136603308384,0.000000000000000000000000000000000000000096258433174603,0.18592151944752125,0.16378184844739607,0.34085758215606127,0.4395016031027473,1.545096855390064,0.000000000000000000001294088109667847
ENSG00000169442,CD52,0.011037764504193618,-0.8737386197461632,0.00000000006113319887898713,0.008445817559218033,-1.4035045290843513,0.00000000000000000000000032905270034154116,0.03024161905732926,0.9684994310536821,0.0000005435592308611324,0.03907681322978062,1.3899427259565051,0.0000000000005700576475210621,0.06217007705222135,2.157959432714219,0.0000000000000000000000000003438261668824314
ENSG00000129226,CD68,0.2260265301836315,-0.46356013801574436,0.0000004985635940582364,0.1522896828913118,-1.2607281781840762,0.000000000000000000000000000000000000000004909328527630707,0.13217276146375884,-1.1492331970555028,0.00000000016184733891808103,0.30893462656548537,0.15780681247521788,0.350499735078085,1.6726927300327583,3.118483461553678,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009803606129207805
ENSG00000112149,CD83,0.32363291565501034,-0.8723075896330216,0.000000000000000000003528375870998646,0.801690251062245,1.5046983525184794,0.00000000000000000000000000000000000000000000000000000000000000000047459173910848515,0.15166862755655486,-1.7861291726830912,0.0000000000000000000001607259085609363,0.20151719827016912,-1.3529717860314372,0.0000000000006714647460356233,0.3169766337297563,-0.6630187518909362,0.001353465331403078
ENSG00000114013,CD86,0.040790200235048854,-1.0914223538184031,0.0000000000000000000000000016135874094053094,0.021495433709539227,-2.2435472297624117,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010715512535703855,0.07537378150836886,0.12914632107076596,0.42829383186881576,0.05992946244208508,-0.22821497601147778,0.2806873655568,0.5876660568074938,3.978197501058917,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002156421933774321
ENSG00000039068,CDH1,0.04464634232144983,-0.22731189823689757,0.025733147560649077,0.035141225216981695,-0.7468651546113376,0.00000000000008632976514920603,0.16487055262726713,2.1012196146995357,0.000000000000000000000000000000000000000000000000019400669867454331,0.02575915490931727,-0.9862605130898592,0.000005524710968305655,0.037665083177623154,-0.4048267637659517,0.10186250861604372
ENSG00000154162,CDH12,0.052924665699595044,-1.031031370924596,0.00000000000000000000000078552944269753315,0.13927318759416402,1.4072285706744494,0.00000000000000000000000000000000000000000000000000630566210631587,0.04958397439348909,-0.8716997847777121,0.0000031313623942495464,0.04976598635541568,-0.8579332451216484,0.000017654114433116487,0.05763211522359205,-0.6258033427072025,0.0063038070006547165
ENSG00000140945,CDH13,0.40864492880750153,-1.6331763757406688,0.000000000000000000000000000000000000000000000000000000000000000004706281316049787,1.807736166204393,2.31365927418903,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001335189685704663,0.2764728727017766,-1.86531777930621,0.0000000000000000000000025887062353281517,0.2915866242796186,-1.7744647354920167,0.00000000000000000007808347976322765,0.2967827035923559,-1.7294492613200296,0.00000000000000602979562784287
ENSG00000179242,CDH4,0.24661620627799266,-0.46823552677875857,0.000000364432381025552,0.44865507708693125,1.0994307073248597,0.000000000000000000000000000000000004220136905827395,0.14798436939728632,-1.1139350043083591,0.00000000018113020054982777,0.11582858091876677,-1.4695949278281046,0.000000000000051107112462240045,0.18242606551089768,-0.7786792466697829,0.00028647017500330784
ENSG00000113361,CDH6,0.4296237568555362,-0.37117678885660566,0.00004916363684832254,0.32037801274633737,-0.985927739842918,0.0000000000000000000000000026590068541793498,0.8400108603132269,0.8172907787045252,0.000000012368350105885618,1.4698489209479815,1.7760369861261704,0.000000000000000000000000000000000000082234765662041,0.56384175720719,0.15990231295437607,0.3943356331433385
ENSG00000170312,CDK1,0.006898602815121012,-0.3296892613167586,0.03849546859964986,0.003510810436380829,-1.6432916162387068,0.0000000000000000000004004433687235076,0.011666817504350375,0.6209079151449597,0.01145926543089278,0.030490428260008196,2.309945017135896,0.00000000000000000000000000003036384879709735,0.011571802663004704,0.5949541172497979,0.04957310373510951
ENSG00000048740,CELF2,3.0840999877630995,-0.09410416896495466,0.2965607145521902,2.8095094912871716,-0.31106704979983246,0.00039817423337738827,3.9659503976959463,0.33572135838008665,0.023769314025429235,3.4263180676318408,0.10013026611077458,0.5413781807821522,5.426721652766343,0.8189086684822122,0.0000014931161340073554
ENSG00000103888,CEMIP,0.21088498144069923,-1.0994451104706906,0.000000000000000000000000000022512248883014198,0.36475995599869876,0.023904575127556837,0.7950287516057588,0.10438731451260862,-1.8831976061292626,0.0000000000000000000013474860636106297,1.3079342329465584,2.206738750146229,0.0000000000000000000000000000000000000000000000000000000028415754559984424,0.4542499790457925,0.35449415119120276,0.06742194987962073
ENSG00000135048,CEMIP2,0.22393926061392821,-1.2682659869634736,0.00000000000000000000000000000000000000004862201121339799,0.1940550787429743,-1.5621354483891194,0.000000000000000000000000000000000000000000000000000000000000020660183512231288,0.12787446027794555,-1.8088961644807964,0.0000000000000000000008085815325390754,2.7444890080933817,3.5794537600273095,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006569397666589504,0.6589120575169737,0.6993524066394347,0.00007655703515052718
ENSG00000117724,CENPF,0.044964739374455415,-0.3816812420686766,0.00012236970741786105,0.025834265475255157,-1.478473715365566,0.00000000000000000000000000000000000000000064153505375148715,0.18912525217578502,2.2207941146413845,0.00000000000000000000000000000000000000000000000000000000001025874951188659,0.05256970389656586,-0.0223473668198384,0.9693695205783449,0.09801997549839278,0.9539071485559951,0.00000045262013526885524
ENSG00000089199,CHGB,1.5254756584000924,-2.0184515113410426,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011538063442748855,9.066104897449543,2.792013569798728,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000018885573274045667,0.7379262071501612,-2.6949616097058504,0.00000000000000000000000000000000000000000007476208106848866,1.0268615494462532,-2.1968209982719618,0.0000000000000000000000000003683744714596585,1.129725597237263,-2.036236979334078,0.00000000000000000011630905742457329
