Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000029534,ANK1,0.3180174719717745,0.892883418621905,0,0.16145905537485014,-0.9056291910124892,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000036233074890156323,0.2085907797553031,-0.30350927924461235,0.000000000000018150746230641022
ENSG00000180071,ANKRD18A,0.27138226561014805,0.031145939957278657,0.1681876956330511,0.3015800167828914,0.26429507041227795,0.0000000000000000000000000000032553249381713656,0.12836355677249423,-1.1399595813882062,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013635041441204004
ENSG00000189127,ANKRD34B,1.1907073145798766,2.4414665447440913,0,0.21778481082885526,-2.2743622433567428,0,0.22454347611720266,-1.858841297583443,0
ENSG00000134343,ANO3,0.21322235494883612,1.3606861512031614,0,0.07763951864092025,-1.3478482372598144,0,0.1035070298830228,-0.6346792814288231,0.0000000000000000000000000000000000004615897289137318
ENSG00000135046,ANXA1,0.11515509056893228,-4.468297166076122,0,2.2672393936181487,1.8873248835794918,0,3.6247865070683662,1.9366014926650328,0
ENSG00000130203,APOE,11.383066909874767,-0.8139931697415048,0,22.98660162772923,1.0634080526452299,0,8.674464143252216,-0.8713187369066451,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051318012416711145
ENSG00000142192,APP,15.305297722931305,0.7024525414586122,0,8.794798346629948,-0.7507734120467253,0,11.733671915350445,-0.12438931654489638,0.0000000045358247334225135
ENSG00000171885,AQP4,7.558091114751478,-1.4565409200078347,0,24.192216102243876,1.6774090242447741,0,7.595894922365413,-0.8808428923067178,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016359764718630298
ENSG00000169083,AR,0.39789348102757366,-0.05320673841948009,0.005520687199423208,0.4343530826630236,0.16140052807936156,0.0000000000000003767165932076489,0.33083295304009164,-0.31623253336510815,0.000000000000000000010359798170180146
ENSG00000138639,ARHGAP24,0.8209972527107094,0.2598544807317583,0.0000000000000000000000000000000000000000000069595878051986,0.6606779972345812,-0.30339997070602653,0.0000000000000000000000000000000000000000000000000000003258054551837907,0.7809401358557813,0.041067793973294964,0.1962721235836312
ENSG00000064270,ATP2C2,0.3205921399536191,0.7876156332760422,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001198681029497335,0.2134052704479823,-0.4248269550486359,0.0000000000000000000000000000000000000000000000000010429953155806133,0.08013447474814668,-1.7991440097400317,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017309600985306433
AVP_gene,AVP_gene,1.1672747708641595,1.434391265054743,0,0.28639761012919845,-1.994921241827407,0,0.9864702238672315,0.2546423290250855,0.000004846276979488563
ENSG00000135454,B4GALNT1,0.8044611410892192,1.6676184603342636,0,0.23827132749938326,-1.6237871142968061,0,0.31015009671041954,-0.9167920779614432,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000078135585075429
ENSG00000132692,BCAN,1.3708114700717706,-0.5806904186332837,0,2.3660710215465155,0.8679986068518329,0,0.845863900119326,-1.0533020148257408,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011191149293
ENSG00000176697,BDNF,0.0971783909099813,1.795142254851207,0,0.02603393448630043,-1.7628970291643444,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001966053008209202,0.035429825640962996,-0.9724088523591843,0.00000000000000000000000000000021394851241379915
ENSG00000116985,BMP8B,0.11946152927666051,0.10640538207466443,0.00023280570840746706,0.10875858612501207,-0.1351071189449149,0.000007747448909450257,0.11936697801026015,0.050577374217049886,0.3179645347393463
ENSG00000162670,BRINP3,1.7126905970895696,1.5333278032269289,0,0.6550575870791275,-1.213851134317144,0,0.3501245858498307,-1.8967090318972404,0
ENSG00000151136,BTBD11,1.0801498454070955,1.6573750468412531,0,0.3564945870030597,-1.4409474716233022,0,0.28872525450344977,-1.4708568354234979,0
ENSG00000165985,C1QL3,0.5483583039189467,1.5579300415017652,0,0.17228625242756387,-1.5500225798606162,0,0.23938319366315575,-0.7511341909003622,0.000000000000000000000000000000000000000000000000000000000000000000000016622901982053143
ENSG00000143110,C1orf162,0.07110987759380433,-1.1190277424915092,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000708420153962368,0.13632535974461804,0.555888696432203,0.00000000000000000000000000000000000000000000000000000000000000000000000009412090317942521,0.22361599377058058,1.2155603860457407,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027014035466569774
ENSG00000188674,C2orf80,1.3540608027851266,1.6660911376843328,0,0.44247956314753234,-1.4560369971704459,0,0.3663555269157169,-1.451009339010524,0
ENSG00000064989,CALCRL,0.20468610455664885,-1.5920931577437232,0,0.4078325325788484,0.11607381173544229,0.0000017342365721710197,1.4149670680066269,2.3208351721816043,0
ENSG00000070808,CAMK2A,3.866936753065495,1.1643094389836615,0,1.77096447612556,-0.9986375624110044,0,1.5513997211947332,-0.9785533284120711,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000282848437
ENSG00000042493,CAPG,0.2601334185942316,-1.2098660923290288,0,0.6274664826796278,1.0903908717397521,0,0.5037156624504452,0.32519631225124945,0.000000000000000000000000022272726901096826
ENSG00000092529,CAPN3,0.06044339595473368,-2.543876538525934,0,0.40690796294288634,2.488822633033461,0,0.14533648371567806,-0.41843339419902037,0.00000000000000000003470854140595732
ENSG00000105974,CAV1,0.11230456530331856,-2.901944119269221,0,0.20469485124602385,-1.4481501394887992,0,3.2593584624992715,4.460656239778339,0
ENSG00000187094,CCK,0.22486966248575235,0.6435142673200627,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037416942373648506,0.14870972671053104,-0.5033577379554979,0.00000000000000000000000000000000000000000000000000000019977403609894002,0.12576660620195243,-0.6350817990741637,0.0000000000000000000000000000012230868738963813
ENSG00000275302,CCL4,0.014482507397876097,-2.3897766073238813,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002610146990469916,0.026374565404812773,-0.9219786809771833,0.0000000000000000000000015934723165040789,0.26498170642992486,3.7955639207664023,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007820467126931857
ENSG00000271503,CCL5,0.014267951732722377,-2.901203002602235,0,0.03257891427771614,-1.048699045952039,0.00000000000000000000000000000000000000022352528107076392,0.38917159264261975,4.188068488922146,0
ENSG00000133101,CCNA1,0.3408829757152995,1.6728756920595544,0,0.1108510331958736,-1.4626170610584661,0,0.09182075231558473,-1.4551664013028844,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016448238326093157
ENSG00000157456,CCNB2,0.02635969600459988,1.1561756170502333,0.00000000000000000000000000000000000000000000000000000000000012347917972477374,0.011240820310907288,-1.1280321210016018,0.000000000000000000000000000000000000000000000000013624198201556007,0.014004983433993227,-0.5421311698040814,0.000012875528042280555
ENSG00000170458,CD14,0.09287195220225307,-1.2113409195865215,0,0.12308941548242418,-0.37746972342770846,0.00000000000000000000000000000023297123604597106,0.5656714832047993,2.4357620914698654,0
ENSG00000177575,CD163,0.020827224924564673,-2.24892262756333,0,0.027104488801624933,-1.3844384193023362,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001786340408630578,0.3733116445153824,4.004539403688094,0
ENSG00000116824,CD2,0.030896015782135675,-1.3091417082565,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013673232566038147,0.04725037455364059,-0.17145917378739917,0.0021014258814873138,0.188371664598942,2.339802066485193,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000350435653008066
ENSG00000135218,CD36,0.2049619618404179,-0.64717738211827,0.000000000000000000000000000000000000000000000000000000007959176420709296,0.3336966462426265,0.6372134675112853,0.00000000000000000000000000000000000000000000000000021386607544488876,0.2725870616722258,0.09816539837747418,0.16242206982021642
ENSG00000160654,CD3G,0.013455705286069009,-1.781062000182021,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005520469247283022,0.023990148975226378,-0.32927918623786034,0.0000019903307059750384,0.13123875204702262,2.9046833666835217,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001146932857922021
ENSG00000010610,CD4,0.21729891258675682,-1.5549980433192856,0,0.45067903597172226,0.25154266522136126,0.00000000000000000000000000001868440049105785,1.3545879672415304,2.1391758804328815,0
ENSG00000117091,CD48,0.09251946789521481,-1.3477444778307364,0,0.1976389250768396,0.5686649949748404,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000005657202101012334,0.3798040209417369,1.5124022051272372,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010248111294194743
ENSG00000169442,CD52,0.017700842375181897,-1.5287002972316994,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029067355321366,0.028734651054505428,-0.26417266539378836,0.000005401404466654006,0.136339904953444,2.634177244215129,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029085081982039673
ENSG00000129226,CD68,0.107369785004783,-1.5679311340429105,0,0.2346460412952162,0.36230979079240955,0.00000000000000000000000000000000000000014030725242699573,0.6374586168333474,2.025650665520579,0
ENSG00000112149,CD83,0.7338570018489915,0.762641757524487,0,0.3406552492922358,-1.1207038949301011,0,0.7827951005490255,0.42788717274058946,0.00000000000000000000000000000000000000004923600026314527
ENSG00000114013,CD86,0.06243569855973251,-1.3342969386470345,0,0.14557105610423876,0.8221812893282126,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030463003584085116,0.20274764097158407,1.100719398712433,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010628250319274325
ENSG00000039068,CDH1,0.039953329932553426,-1.6904700643540096,0,0.126179424528929,1.2218227911600712,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007834867009743206,0.13967884140128345,0.9313532171719112,0.0000000000000000000000000000000000000000000000000017319098920768458
ENSG00000154162,CDH12,0.28836281396659963,1.7481022542349767,0,0.08430615233180466,-1.6270569263102455,0,0.09163525584626032,-1.1917266697513567,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008785106309180278
ENSG00000140945,CDH13,1.9753067312377228,2.320580420890723,0,0.38233387525021023,-2.2012455371112303,0,0.44528427461325487,-1.610310468375135,0
ENSG00000179242,CDH4,0.6044033087380292,1.1642598577712207,0,0.29766276121999946,-0.8640259463900941,0,0.16295864830149734,-1.5753659379794307,0
ENSG00000113361,CDH6,0.6017979899468768,-0.9205037790375603,0,0.6609213050335185,-0.5027247652926621,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001158614394291485,2.961822125702912,2.2452761167405137,0
ENSG00000170312,CDK1,0.011264172420570298,-0.8071989635627776,0.0000000000000000000017386143592683654,0.01308995958283143,-0.29224180691333146,0.0012213685664403215,0.0449828938111703,1.9117006730926045,0.00000000000000000000000000000000000000000000000000000000000000008556084715231794
ENSG00000048740,CELF2,5.20645374683413,-0.15129039213146056,0.000000000000000000000000000000006155988640650194,5.6219429945869495,0.06488039366581466,0.0000009006991582902441,6.392672074092604,0.2521953431494328,0.00000000000000000000000000000002061902385781297
ENSG00000103888,CEMIP,0.13069505088792313,-2.9522725545404223,0,0.12948841059447747,-2.4997203213000554,0,4.374377739608321,5.0697642612213585,0
ENSG00000135048,CEMIP2,0.185192189836968,-1.246387430121659,0,0.13469519749173756,-1.518474065812714,0,1.6008345302696894,3.272257979677529,0
ENSG00000117724,CENPF,0.040765576379206796,-1.049723279086106,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006837623386757262,0.08445213701116709,0.847711261717023,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001715656570824509,0.08421539707328378,0.5480322342784536,0.00000000000000012136227420135973
ENSG00000089199,CHGB,10.701209006016244,2.4428371974727328,0,2.0326906754425074,-2.213553483446761,0,1.7222419694425182,-2.093736431211087,0
ENSG00000154645,CHODL,1.028809739816741,2.360072397978616,0,0.19119126840499887,-2.260655691038313,0,0.23539501957268086,-1.582328191603457,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000021312345747344455
ENSG00000013297,CLDN11,0.22802669584444282,-2.8940043550507735,0,1.8424239766734707,2.3698878017658886,0,1.1334761758068292,0.41194337386994817,0.0000000000000000000000000000000005879899233296507
ENSG00000150656,CNDP1,0.3074582681652807,-2.7202986384420225,0,2.49619203241823,3.0702853268789054,0,0.23493127839936984,-2.295031503992307,0
ENSG00000184144,CNTN2,1.030035772189048,-1.0797438583998642,0,2.650595161623896,1.5004948438178909,0,0.3724769104034225,-2.1525208516894514,0
ENSG00000154529,CNTNAP3B,0.5934456444105356,0.2174005038283875,0.000000000000000000000000000000026462375830170346,0.43238228949163077,-0.5288816853832473,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006843696743517163,0.8079298721424835,0.6049904011598112,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003720367100538488
ENSG00000111799,COL12A1,0.10966859570285857,-1.2322255908599655,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004387624,0.09019420106608943,-1.2938287858065527,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001974117275157592,0.8960406950715799,3.1328761049304696,0
ENSG00000188517,COL25A1,0.8767817256506766,1.3729354193586147,0,0.34503478967310874,-1.2076497289024013,0,0.3136745296275834,-1.0973698126426081,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005110824117987673
ENSG00000102879,CORO1A,0.29475350770724973,0.14739353479417283,0.000000000014031845997967811,0.24773600087804765,-0.2791354223414628,0.0000000000000000000000000000000003052933839642533,0.33621235065049965,0.2818874802839859,0.000000000000010878214434152854
ENSG00000147571,CRH,0.5469023904768322,1.4291735335613391,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001512777331121013,0.16094810899708162,-1.6942964994693193,0,0.36366582811051285,-0.12902670187834686,0.05958098779342489
ENSG00000145708,CRHBP,0.2000884831604977,0.45531622295570795,0.000000000000000000000000000000000000000000019230544199293812,0.16138606303516892,-0.189496354350688,0.000000024156167719119185,0.08699784411314998,-1.088156411392017,0.0000000000000000000000000000000000000000000000000000000000000000000002674616174082426
ENSG00000106113,CRHR2,0.19895440321611377,1.7934472087705733,0,0.053527715766225184,-1.7567852043763361,0,0.07206537833253468,-0.9845051830005618,0.000000000000000000000000000000000000000000000000000000000000020506819292032046
ENSG00000103316,CRYM,0.27061599537745623,-2.3003994382283515,0,1.5313549557320212,2.2853969201314586,0,0.5773577607722373,-0.39232882576183675,0.00000000015215747459047866
ENSG00000173546,CSPG4,0.18457917365081453,-0.637929303003856,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009772121584294577,0.2029673658735684,-0.269588024623725,0.000000000000000000000012323542779866558,0.6084284193840767,1.6663758633122663,0
ENSG00000183230,CTNNA3,0.06415214388096227,-1.9309188441622687,0,0.2689524409453878,1.8115856338848064,0,0.15201435661135695,0.08584788694462864,0.06112573755957756
ENSG00000103811,CTSH,0.5798673358872358,-2.1074531310189504,0,2.6922737875818705,1.8487444270628695,0,1.761659969173956,0.3353538565454251,0.0000000000000000000000000000000000232062370334425
ENSG00000163131,CTSS,0.22067050161060098,-1.2558636481778542,0,0.3984165207599715,0.2560943120275214,0.00000000000000000000000000000027057385347861883,1.017169889540422,1.8135793512631684,0
ENSG00000111249,CUX2,0.1252238814265033,0.6478602372074751,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013741242648662556,0.08111882016572489,-0.542206951007087,0.0000000000000000000000000000000000000000000000000000000000000511404520221297,0.07531156654571192,-0.5209494810660864,0.0000000000000000002052945512906857
ENSG00000168329,CX3CR1,0.8236945239297848,-1.0383763748912143,0,1.800672358375815,1.0199568728597352,0,1.276864946594601,0.08803759110357473,0.013171189465162733
ENSG00000145824,CXCL14,0.3833496720110822,-0.2192289170021362,0.000000000000000000000003604945386917764,0.49024088407894145,0.41183858727058675,0.00000000000000000000000000000000000000000000000000000000000000000000000000021145353741242957,0.2786156969252692,-0.6076986378715747,0.000000000000000000000000000000000000000000000000000013395716307928845
ENSG00000121966,CXCR4,0.09897146325448025,-1.885478079921592,0,0.2963488991057376,0.7657778209362041,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049098006299110016,0.630131506295033,1.8462587277350537,0
ENSG00000137869,CYP19A1,0.05754689447515846,0.7677873955892505,0.0000000000000000000000000000000000000000000000000000000000000000000000475895683725059,0.03226261413909754,-0.7689054119522751,0.0000000000000000000000000000000000000000000000000000000000000006170991159180213,0.039603496200762305,-0.2676759419090837,0.0004779990724083593
ENSG00000095596,CYP26A1,0.4273335833675948,2.073401100651695,0,0.09082680134332664,-2.0904901598602157,0,0.14227579197182524,-1.0623978203008013,0.000000000000000000000000000000000000000000000000000000015369744333803714
ENSG00000003137,CYP26B1,0.17889344852424094,0.44617594183440445,0.000000000000000000000000000000000000000000000000000000022998996790942688,0.13243243496161985,-0.3730725524873919,0.000000000000000000000000000000000001627995661603261,0.1269723332525611,-0.3411443408341759,0.000000000007347133351515977
ENSG00000115165,CYTIP,0.04735550038035676,-2.0893602803463716,0,0.09486571080568726,-0.41959060308426555,0.00000000000000000000009556590928799705,0.6083356711494144,3.2104410909857717,0
ENSG00000187323,DCC,1.0277063106816648,1.7245874024673267,0,0.34063091851234206,-1.417632004663233,0,0.1978319845344871,-1.945320362366654,0
ENSG00000011465,DCN,0.4153950931422557,-3.2320699328440217,0,1.5399680518144048,-0.5063741463684893,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026526321069067874,12.912038236733782,3.924994404727654,0
ENSG00000181418,DDN,0.6005259813606083,0.9710043779853897,0,0.27973097643831407,-1.034918355414118,0,0.40781398780972333,-0.22454468116147908,0.000000000995992173918654
ENSG00000162733,DDR2,0.3526069102754849,-1.7315182871902364,0,0.9202874187007732,0.6071476558158391,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034325629342654854,2.1265315243350775,1.8943570149719928,0
ENSG00000132535,DLG4,12.083407251745816,1.5586442002811283,0,4.273190541957438,-1.3455198380008913,0,3.4492140988528086,-1.3941374610681674,0
ENSG00000187957,DNER,8.286446296329741,0.5379271477814926,0,6.743008008970855,-0.12650498291818524,0.000000000000000000003355192559354433,1.7596195080113874,-2.1277611740626696,0
ENSG00000149927,DOC2A,0.9009652141944317,1.7909957738183542,0,0.2651811700618583,-1.6063993111824986,0,0.24188739599903533,-1.437324372100518,0
ENSG00000133665,DYDC2,0.2246857576299063,-0.33046569877890764,0.00000000000000000000000000000000748509501284526,0.2997308775109673,0.42284686307314834,0.00000000000000000000000000000000000000000000000011301515590838009,0.21693812087490172,-0.22532565338990684,0.000004242712692880645
ENSG00000171551,ECEL1,4.006382610010759,2.662401154562001,0,0.6301915300277265,-2.485532397461462,0,0.6428380144437553,-2.071220287729426,0
ENSG00000115468,EFHD1,0.8614256701875318,-1.876551724202705,0,3.1124663563467383,1.3568020278756419,0,3.3564658641906018,0.954952537379217,0
ENSG00000146648,EGFR,0.6552223505701531,-1.236199822949592,0,1.6792131051462713,1.2461931735160523,0,1.026537461241305,-0.03391138808259431,0.21638581038110474
ENSG00000126767,ELK1,0.7348684785561447,0.6539165860984114,0,0.4341097748640862,-0.7192186988755453,0,0.5925684712568392,-0.062030457194984345,0.03110503419662739
ENSG00000197977,ELOVL2,0.24620262576389365,-1.5639909217705652,0,0.8343267733361944,1.6986104951158127,0,0.32257836015515523,-0.5534100217699298,0.000000000000000000000000000000000000000003499381959950578
ENSG00000165675,ENOX2,0.41643722065871663,0.5955517698911688,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012781906134039173,0.264743216023771,-0.6036993196025666,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007764633551461793,0.31692071784076065,-0.17482398625319417,0.0000003663079552044825
ENSG00000065361,ERBB3,0.18716916703731298,-1.981677444398942,0,0.8691197885842408,2.154008455939052,0,0.2442988501002527,-0.8831668336020722,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042764565458901185
ENSG00000136541,ERMN,0.8812720692142509,-2.2504613610900397,0,4.99673927443744,2.446362263470562,0,1.1314357146442608,-1.1273696957964616,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016371326398684115
